Date,Port,ticker,shares
01/28/2026,short_positions,COHU,-1116
01/28/2026,short_positions,FTK,-2566
01/28/2026,short_positions,CHD,-5212
01/28/2026,short_positions,RJF,-1086
01/28/2026,short_positions,MSGE,-3302
01/28/2026,short_positions,H,-967
01/28/2026,short_positions,GNTX,-8494
01/28/2026,short_positions,STZ,-2642
01/28/2026,short_positions,KFRC,-538
01/28/2026,short_positions,TREX,-51
01/28/2026,short_positions,CRUS,-3170
01/28/2026,short_positions,SFL,-1413
01/28/2026,short_positions,PRI,-1364
01/28/2026,short_positions,IR,-92
01/28/2026,short_positions,FCPT,-2351
01/28/2026,short_positions,SMBC,-903
01/28/2026,short_positions,GNL,-9565
01/28/2026,short_positions,ROK,-438
01/28/2026,short_positions,TDOC,-2484
01/28/2026,short_positions,VRTX,-1041
01/28/2026,short_positions,VPG,-2939
01/28/2026,short_positions,DGII,-5371
01/28/2026,short_positions,CAMT,-1040
01/28/2026,short_positions,PNW,-2591
01/28/2026,short_positions,PLMR,-1193
01/28/2026,short_positions,VERX,-67
01/28/2026,short_positions,AMPL,-16387
01/28/2026,short_positions,PVLA,-1424
01/28/2026,short_positions,PRG,-1104
01/28/2026,short_positions,BATRK,-2266
01/28/2026,short_positions,AMRX,-22245
01/28/2026,short_positions,CTSH,-526
01/28/2026,short_positions,AMZN,-905
01/28/2026,short_positions,SXI,-24
01/28/2026,short_positions,GILD,-2763
01/28/2026,short_positions,MUX,-2995
01/28/2026,short_positions,MAC,-1239
01/28/2026,short_positions,ALRM,-2366
01/28/2026,short_positions,MGY,-107
01/28/2026,short_positions,TRNO,-1087
01/28/2026,short_positions,CARR,-6255
01/28/2026,short_positions,SMP,-2116
01/28/2026,short_positions,PDFS,-5101
01/28/2026,short_positions,OZK,-1249
01/28/2026,short_positions,NBTB,-2134
01/28/2026,short_positions,SPG,-2428
01/28/2026,short_positions,VKTX,-1611
01/28/2026,short_positions,TKR,-1532
01/28/2026,short_positions,TROW,-752
01/28/2026,short_positions,TRIP,-243
01/28/2026,short_positions,PRSU,-1066
01/28/2026,short_positions,NXPI,-2545
01/28/2026,short_positions,RUSHA,-802
01/28/2026,short_positions,GLOB,-14
01/28/2026,short_positions,ESQ,-28
01/28/2026,short_positions,NOG,-3359
01/28/2026,short_positions,SSNC,-1411
01/28/2026,short_positions,POST,-1611
01/28/2026,short_positions,BIIB,-2184
01/28/2026,short_positions,BBBY,-744
01/28/2026,short_positions,TILE,-6626
01/28/2026,short_positions,TFSL,-154
01/28/2026,short_positions,CAT,-748
01/28/2026,short_positions,KHC,-20512
01/28/2026,short_positions,EE,-3243
01/28/2026,short_positions,CASH,-1407
01/28/2026,short_positions,ATEN,-1239
01/28/2026,short_positions,XRAY,-960
01/28/2026,short_positions,ASTS,-717
01/28/2026,short_positions,DV,-10500
01/28/2026,short_positions,KKR,-4584
01/28/2026,short_positions,AMBP,-31398
01/28/2026,short_positions,AOSL,-337
01/28/2026,short_positions,PATK,-522
01/28/2026,short_positions,LFUS,-224
01/28/2026,short_positions,GWW,-599
01/28/2026,short_positions,PRDO,-869
01/28/2026,short_positions,CIM,-21975
01/28/2026,short_positions,AAL,-17480
01/28/2026,short_positions,PEBO,-533
01/28/2026,short_positions,SON,-4697
01/28/2026,short_positions,GOOD,-326
01/28/2026,short_positions,YELP,-2026
01/28/2026,short_positions,SWX,-2276
01/28/2026,short_positions,VVX,-2315
01/28/2026,short_positions,CASY,-412
01/28/2026,short_positions,SIRI,-11427
01/28/2026,short_positions,AVAV,-494
01/28/2026,short_positions,ETD,-71
01/28/2026,short_positions,URI,-224
01/28/2026,short_positions,KYMR,-1752
01/28/2026,short_positions,BAH,-1145
01/28/2026,short_positions,FBNC,-722
01/28/2026,short_positions,FOUR,-4089
01/28/2026,short_positions,OBK,-4364
01/28/2026,short_positions,CMG,-324
01/28/2026,short_positions,COLL,-3717
01/28/2026,short_positions,KEY,-5246
01/28/2026,short_positions,PK,-25762
01/28/2026,short_positions,CALM,-3618
01/28/2026,short_positions,GBCI,-1263
01/28/2026,short_positions,SNEX,-3037
01/28/2026,short_positions,SLB,-2611
01/28/2026,short_positions,WAFD,-3044
01/28/2026,short_positions,NAVI,-8775
01/28/2026,short_positions,AVNT,-220
01/28/2026,short_positions,UCTT,-795
01/28/2026,short_positions,CPRX,-7298
01/28/2026,short_positions,WKC,-459
01/28/2026,short_positions,MBUU,-466
01/28/2026,short_positions,CNH,-27130
01/28/2026,short_positions,ACMR,-3115
01/28/2026,short_positions,LMB,-342
01/28/2026,short_positions,AVT,-3631
01/28/2026,short_positions,RKLB,-510
01/28/2026,short_positions,NSA,-1454
01/28/2026,short_positions,SMBK,-555
01/28/2026,short_positions,DAKT,-7012
01/28/2026,short_positions,RCL,-680
01/28/2026,short_positions,CRNX,-573
01/28/2026,short_positions,POOL,-1206
01/28/2026,short_positions,DUOL,-10
01/28/2026,short_positions,REYN,-6427
01/28/2026,short_positions,CVLG,-9328
01/28/2026,short_positions,SCVL,-75
01/28/2026,short_positions,SWBI,-4963
01/28/2026,short_positions,AGCO,-1126
01/28/2026,short_positions,FTI,-1745
01/28/2026,short_positions,VSTM,-6297
01/28/2026,short_positions,PDM,-11745
01/28/2026,short_positions,CRI,-1878
01/28/2026,short_positions,MSCI,-390
01/28/2026,short_positions,KD,-14451
01/28/2026,short_positions,HASI,-7415
01/28/2026,short_positions,DGICA,-12480
01/28/2026,short_positions,NABL,-4447
01/28/2026,short_positions,BIO,-132
01/28/2026,short_positions,MBIN,-228
01/28/2026,short_positions,MDT,-2239
01/28/2026,short_positions,PRLB,-2206
01/28/2026,short_positions,CSW,-895
01/28/2026,short_positions,OLED,-2751
01/28/2026,short_positions,TRMK,-2164
01/28/2026,short_positions,CPK,-618
01/28/2026,short_positions,SYY,-1570
01/28/2026,short_positions,OPY,-882
01/28/2026,short_positions,MARA,-261
01/28/2026,short_positions,UEC,-2553
01/28/2026,short_positions,HXL,-1153
01/28/2026,short_positions,CRL,-1463
01/28/2026,short_positions,CBRL,-1622
01/28/2026,short_positions,ABNB,-5282
01/28/2026,short_positions,PENG,-44
01/28/2026,short_positions,MYGN,-151
01/28/2026,short_positions,WERN,-4801
01/28/2026,short_positions,KELYA,-1407
01/28/2026,short_positions,MRK,-1540
01/28/2026,short_positions,G,-3725
01/28/2026,short_positions,NVAX,-1146
01/28/2026,short_positions,PBH,-1577
01/28/2026,short_positions,APP,-652
01/28/2026,short_positions,KMPR,-5262
01/28/2026,short_positions,CSV,-1149
01/28/2026,short_positions,GABC,-9459
01/28/2026,short_positions,APA,-648
01/28/2026,short_positions,O,-2669
01/28/2026,short_positions,PHM,-1552
01/28/2026,short_positions,SBH,-8521
01/28/2026,short_positions,VAC,-2030
01/28/2026,short_positions,QCRH,-568
01/28/2026,short_positions,JOBY,-18768
01/28/2026,short_positions,S,-2585
01/28/2026,short_positions,DRVN,-4316
01/28/2026,short_positions,UI,-459
01/28/2026,short_positions,GPN,-314
01/28/2026,short_positions,PLAY,-114
01/28/2026,short_positions,NEE,-3463
01/28/2026,short_positions,KRC,-3057
01/28/2026,short_positions,JLL,-542
01/28/2026,short_positions,CHH,-203
01/28/2026,short_positions,MTD,-139
01/28/2026,short_positions,GPOR,-388
01/28/2026,short_positions,SFM,-477
01/28/2026,short_positions,ICUI,-1288
01/28/2026,short_positions,HE,-6326
01/28/2026,short_positions,FMC,-16331
01/28/2026,short_positions,OPCH,-9168
01/28/2026,short_positions,IVR,-919
01/28/2026,short_positions,ANGI,-1430
01/28/2026,short_positions,NFE,-126873
01/28/2026,short_positions,CDRE,-148
01/28/2026,short_positions,DOCN,-348
01/28/2026,short_positions,DOMO,-133
01/28/2026,short_positions,OCUL,-7644
01/28/2026,short_positions,ALLO,-3142
01/28/2026,short_positions,TJX,-730
01/28/2026,short_positions,DHI,-1307
01/28/2026,short_positions,PTON,-29214
01/28/2026,short_positions,APPF,-610
01/28/2026,short_positions,DRS,-2230
01/28/2026,short_positions,DOV,-3376
01/28/2026,short_positions,LILAK,-8459
01/28/2026,short_positions,KREF,-19693
01/28/2026,short_positions,EBF,-564
01/28/2026,short_positions,QGEN,-2997
01/28/2026,short_positions,SYNA,-220
01/28/2026,short_positions,AMT,-1316
01/28/2026,short_positions,FND,-1245
01/28/2026,short_positions,ACN,-1104
01/28/2026,short_positions,PANW,-2907
01/28/2026,short_positions,AUB,-3958
01/28/2026,short_positions,CNXN,-785
01/28/2026,short_positions,IFF,-590
01/28/2026,short_positions,EPC,-6633
01/28/2026,short_positions,OSBC,-6099
01/28/2026,short_positions,EOG,-501
01/28/2026,short_positions,AMKR,-10001
01/28/2026,short_positions,ENTA,-9940
01/28/2026,short_positions,NOW,-257
01/28/2026,short_positions,CSL,-16
01/28/2026,short_positions,MLAB,-10
01/28/2026,short_positions,DLR,-1833
01/28/2026,short_positions,APTV,-3078
01/28/2026,short_positions,UDR,-10850
01/28/2026,short_positions,FOXF,-167
01/28/2026,short_positions,EXPI,-145
01/28/2026,short_positions,EPAM,-406
01/28/2026,short_positions,DEA,-2862
01/28/2026,short_positions,PWR,-735
01/28/2026,short_positions,ZUMZ,-2760
01/28/2026,short_positions,CINF,-1653
01/28/2026,short_positions,OSPN,-8124
01/28/2026,short_positions,AUR,-6464
01/28/2026,short_positions,OSG,-11347
01/28/2026,short_positions,BDC,-782
01/28/2026,short_positions,APH,-2348
01/28/2026,short_positions,SCCO,-1025
01/28/2026,short_positions,PWP,-397
01/28/2026,short_positions,NEXT,-180
01/28/2026,short_positions,CZR,-2869
01/28/2026,short_positions,KNF,-682
01/28/2026,short_positions,OEC,-1499
01/28/2026,short_positions,RELY,-826
01/28/2026,short_positions,SKT,-2666
01/28/2026,short_positions,HQY,-2268
01/28/2026,short_positions,UWMC,-279
01/28/2026,short_positions,AXL,-2730
01/28/2026,short_positions,ETR,-1593
01/28/2026,short_positions,NWBI,-7460
01/28/2026,short_positions,ADSK,-2227
01/28/2026,short_positions,EOLS,-238
01/28/2026,short_positions,AGNC,-34534
01/28/2026,short_positions,TSLA,-373
01/28/2026,short_positions,FORM,-1413
01/28/2026,short_positions,NAGE,-395
01/28/2026,short_positions,DNOW,-5417
01/28/2026,short_positions,RGP,-5211
01/28/2026,short_positions,ENOV,-8917
01/28/2026,short_positions,COST,-279
01/28/2026,short_positions,FWRD,-63
01/28/2026,short_positions,BROS,-2114
01/28/2026,short_positions,CXT,-32
01/28/2026,short_positions,MANH,-1198
01/28/2026,short_positions,CBOE,-741
01/28/2026,short_positions,MCHB,-658
01/28/2026,short_positions,SITM,-280
01/28/2026,short_positions,VHC,-1321
01/28/2026,short_positions,NKTR,-3061
01/28/2026,short_positions,EEX,-166
01/28/2026,short_positions,MSI,-695
01/28/2026,short_positions,OGN,-10716
01/28/2026,short_positions,KRNT,-2913
01/28/2026,short_positions,BUSE,-591
01/28/2026,short_positions,LNT,-1205
01/28/2026,short_positions,SLG,-1662
01/28/2026,short_positions,FTNT,-2005
01/28/2026,short_positions,GDDY,-3077
01/28/2026,short_positions,GRPN,-3219
01/28/2026,short_positions,GTX,-10538
01/28/2026,short_positions,HUBB,-240
01/28/2026,short_positions,PBI,-6971
01/28/2026,short_positions,LZ,-15884
01/28/2026,short_positions,TTEK,-4650
01/28/2026,short_positions,BPRN,-464
01/28/2026,short_positions,PRM,-8227
01/28/2026,short_positions,CI,-648
01/28/2026,short_positions,PIPR,-1032
01/28/2026,short_positions,NIC,-106
01/28/2026,short_positions,CELH,-2857
01/28/2026,short_positions,SYRE,-3046
01/28/2026,short_positions,PEB,-1635
01/28/2026,short_positions,SWKS,-90
01/28/2026,short_positions,LH,-361
01/28/2026,short_positions,UTZ,-34740
01/28/2026,short_positions,PAYX,-1114
01/28/2026,short_positions,TFC,-7016
01/28/2026,short_positions,BELFB,-302
01/28/2026,short_positions,LE,-257
01/28/2026,short_positions,ERII,-294
01/28/2026,short_positions,IIIV,-66
01/28/2026,short_positions,MTN,-637
