Date,Port,ticker,shares
02/02/2026,US_live_port,WD,-100
02/02/2026,US_live_port,PR,-5730
02/02/2026,US_live_port,CYD,1349
02/02/2026,US_live_port,KRO,5334
02/02/2026,US_live_port,TEX,-1389
02/02/2026,US_live_port,PTCT,557
02/02/2026,US_live_port,MWA,-791
02/02/2026,US_live_port,RMD,-1772
02/02/2026,US_live_port,CC,-8965
02/02/2026,US_live_port,HIMS,-417
02/02/2026,US_live_port,VSAT,-2618
02/02/2026,US_live_port,ACI,-3245
02/02/2026,US_live_port,MNKD,-7201
02/02/2026,US_live_port,CNM,942
02/02/2026,US_live_port,BHVN,22871
02/02/2026,US_live_port,AMBA,-2317
02/02/2026,US_live_port,BPOP,702
02/02/2026,US_live_port,RLJ,-2604
02/02/2026,US_live_port,SPB,7
02/02/2026,US_live_port,CTO,858
02/02/2026,US_live_port,BKNG,1
02/02/2026,US_live_port,TNET,-887
02/02/2026,US_live_port,EQR,5219
02/02/2026,US_live_port,CRWD,-540
02/02/2026,US_live_port,SLNO,-48
02/02/2026,US_live_port,DXC,-4256
02/02/2026,US_live_port,CPF,301
02/02/2026,US_live_port,ADNT,4789
02/02/2026,US_live_port,SPNT,2502
02/02/2026,US_live_port,MEDP,-55
02/02/2026,US_live_port,IESC,-367
02/02/2026,US_live_port,MGRC,-786
02/02/2026,US_live_port,ZTS,2112
02/02/2026,US_live_port,IMAX,3888
02/02/2026,US_live_port,SFNC,18593
02/02/2026,US_live_port,ATRC,1204
02/02/2026,US_live_port,EQBK,2461
02/02/2026,US_live_port,NN,-253
02/02/2026,US_live_port,AWK,-16
02/02/2026,US_live_port,AROC,18361
02/02/2026,US_live_port,PODD,790
02/02/2026,US_live_port,REPL,15862
02/02/2026,US_live_port,ASIX,-20695
02/02/2026,US_live_port,HOV,570
02/02/2026,US_live_port,COIN,-836
02/02/2026,US_live_port,HCSG,3041
02/02/2026,US_live_port,COLB,-4759
02/02/2026,US_live_port,UTHR,824
02/02/2026,US_live_port,HTZ,-124
02/02/2026,US_live_port,XNCR,2059
02/02/2026,US_live_port,ACLX,3192
02/02/2026,US_live_port,LAND,-56
02/02/2026,US_live_port,FELE,-394
02/02/2026,US_live_port,BSY,-6556
02/02/2026,US_live_port,AX,1043
02/02/2026,US_live_port,DCI,-982
02/02/2026,US_live_port,AEIS,419
02/02/2026,US_live_port,GOLF,-1439
02/02/2026,US_live_port,ICLR,-544
02/02/2026,US_live_port,MPWR,-490
02/02/2026,US_live_port,NVST,-15609
02/02/2026,US_live_port,BANF,-711
02/02/2026,US_live_port,CENX,472
02/02/2026,US_live_port,CPAY,177
02/02/2026,US_live_port,RGTI,-695
02/02/2026,US_live_port,FAST,-18
02/02/2026,US_live_port,MU,502
02/02/2026,US_live_port,YETI,-2858
02/02/2026,US_live_port,SBLK,13012
02/02/2026,US_live_port,NOC,-971
02/02/2026,US_live_port,HNI,-194
02/02/2026,US_live_port,FSLR,986
02/02/2026,US_live_port,TDW,-1688
02/02/2026,US_live_port,HLX,2384
02/02/2026,US_live_port,YUM,-115
02/02/2026,US_live_port,POR,407
02/02/2026,US_live_port,DAVE,1
02/02/2026,US_live_port,ORC,-200
02/02/2026,US_live_port,LASR,-1599
02/02/2026,US_live_port,ATKR,1225
02/02/2026,US_live_port,BWA,29
02/02/2026,US_live_port,KFY,437
02/02/2026,US_live_port,ED,-1879
02/02/2026,US_live_port,CF,-1818
02/02/2026,US_live_port,FHI,-288
02/02/2026,US_live_port,AXON,470
02/02/2026,US_live_port,TPB,-2505
02/02/2026,US_live_port,BFH,750
02/02/2026,US_live_port,IART,61
02/02/2026,US_live_port,ABCB,-4590
02/02/2026,US_live_port,GIS,-2835
02/02/2026,US_live_port,ON,-1290
02/02/2026,US_live_port,MDB,-1081
02/02/2026,US_live_port,HSTM,-896
02/02/2026,US_live_port,AME,-1632
02/02/2026,US_live_port,OGE,5426
02/02/2026,US_live_port,MDLZ,-8891
02/02/2026,US_live_port,ENSG,798
02/02/2026,US_live_port,USPH,-16
02/02/2026,US_live_port,VNO,-10366
02/02/2026,US_live_port,CME,-1780
02/02/2026,US_live_port,CAR,-3
02/02/2026,US_live_port,AXP,1356
02/02/2026,US_live_port,SNA,-17
02/02/2026,US_live_port,GOOG,-751
02/02/2026,US_live_port,PTGX,1372
02/02/2026,US_live_port,CLB,-232
02/02/2026,US_live_port,GD,1070
02/02/2026,US_live_port,PEP,-4226
02/02/2026,US_live_port,JACK,-20
02/02/2026,US_live_port,VISN,-13218
02/02/2026,US_live_port,TNL,753
02/02/2026,US_live_port,GSAT,2439
02/02/2026,US_live_port,RPM,-1281
02/02/2026,US_live_port,MSFT,293
02/02/2026,US_live_port,ROIV,10649
02/02/2026,US_live_port,SYF,-6165
02/02/2026,US_live_port,PFS,200
02/02/2026,US_live_port,USNA,-68
02/02/2026,US_live_port,ALV,-106
02/02/2026,US_live_port,BLDR,-437
02/02/2026,US_live_port,PLD,1822
02/02/2026,US_live_port,VICI,-2669
02/02/2026,US_live_port,CPT,2724
02/02/2026,US_live_port,FHB,-2911
02/02/2026,US_live_port,BCO,1131
02/02/2026,US_live_port,SF,2240
02/02/2026,US_live_port,FDS,-936
02/02/2026,US_live_port,ADBE,568
02/02/2026,US_live_port,EYE,-39
02/02/2026,US_live_port,ADM,2140
02/02/2026,US_live_port,FCF,-4702
02/02/2026,US_live_port,LUMN,-15535
02/02/2026,US_live_port,FRT,1475
02/02/2026,US_live_port,RGEN,-1763
02/02/2026,US_live_port,ADT,-38587
02/02/2026,US_live_port,TEAM,-769
02/02/2026,US_live_port,BCPC,-1505
02/02/2026,US_live_port,SHW,-1596
02/02/2026,US_live_port,TXT,5266
02/02/2026,US_live_port,KNSL,-490
02/02/2026,US_live_port,SYBT,2299
02/02/2026,US_live_port,CAG,-7087
02/02/2026,US_live_port,BY,-4898
02/02/2026,US_live_port,VVV,-42
02/02/2026,US_live_port,REZI,70
02/02/2026,US_live_port,CECO,-1840
02/02/2026,US_live_port,HOPE,5354
02/02/2026,US_live_port,FLG,15070
02/02/2026,US_live_port,KNSA,-3871
02/02/2026,US_live_port,FTDR,20
02/02/2026,US_live_port,FANG,-1169
02/02/2026,US_live_port,AGX,350
02/02/2026,US_live_port,SNDX,6567
02/02/2026,US_live_port,PJT,-2638
02/02/2026,US_live_port,MBWM,-1260
02/02/2026,US_live_port,ECPG,129
02/02/2026,US_live_port,JKHY,-870
02/02/2026,US_live_port,GPK,18490
02/02/2026,US_live_port,TPG,-6440
02/02/2026,US_live_port,XPRO,-128
02/02/2026,US_live_port,UMH,12913
02/02/2026,US_live_port,MKC,9972
02/02/2026,US_live_port,CRM,1708
02/02/2026,US_live_port,AMSF,-25
02/02/2026,US_live_port,HOMB,3691
02/02/2026,US_live_port,AMRC,-7131
02/02/2026,US_live_port,KEYS,-2411
02/02/2026,US_live_port,BRBR,-14
02/02/2026,US_live_port,WMT,-3321
02/02/2026,US_live_port,VLO,-211
02/02/2026,US_live_port,KRG,-5049
02/02/2026,US_live_port,DKNG,2773
02/02/2026,US_live_port,HHH,-1284
02/02/2026,US_live_port,TCMD,-3654
02/02/2026,US_live_port,PEG,5632
02/02/2026,US_live_port,COKE,126
02/02/2026,US_live_port,HD,-1161
02/02/2026,US_live_port,OFIX,106
02/02/2026,US_live_port,CVI,392
02/02/2026,US_live_port,MSA,-2288
02/02/2026,US_live_port,KOP,-1434
02/02/2026,US_live_port,SOFI,7903
02/02/2026,US_live_port,CRVL,-42
02/02/2026,US_live_port,LULU,853
02/02/2026,US_live_port,RS,-1780
02/02/2026,US_live_port,VC,-3150
02/02/2026,US_live_port,ARLO,9399
02/02/2026,US_live_port,PTEN,-727
02/02/2026,US_live_port,MCD,1592
02/02/2026,US_live_port,ITGR,-1392
02/02/2026,US_live_port,MRVL,1560
02/02/2026,US_live_port,HIG,-4411
02/02/2026,US_live_port,SLAB,-983
02/02/2026,US_live_port,HAFC,2744
02/02/2026,US_live_port,DKS,1900
02/02/2026,US_live_port,WGO,220
02/02/2026,US_live_port,ASB,785
02/02/2026,US_live_port,VYX,-1504
02/02/2026,US_live_port,INTA,-8746
02/02/2026,US_live_port,NEO,1570
02/02/2026,US_live_port,SNDR,-552
02/02/2026,US_live_port,MC,-772
02/02/2026,US_live_port,AKBA,40139
02/02/2026,US_live_port,CACI,21
02/02/2026,US_live_port,HY,4094
02/02/2026,US_live_port,CCNE,-5069
02/02/2026,US_live_port,ATEC,8732
02/02/2026,US_live_port,GPRO,-3701
02/02/2026,US_live_port,HPE,4746
02/02/2026,US_live_port,TWST,-1683
02/02/2026,US_live_port,INDB,-1150
02/02/2026,US_live_port,YORW,-91
02/02/2026,US_live_port,BE,72
02/02/2026,US_live_port,RIVN,-1308
02/02/2026,US_live_port,SIGA,-45
02/02/2026,US_live_port,ACLS,-173
02/02/2026,US_live_port,CUZ,170
02/02/2026,US_live_port,SNX,2506
02/02/2026,US_live_port,PFG,-2632
02/02/2026,US_live_port,KLAC,124
02/02/2026,US_live_port,IPGP,-11
02/02/2026,US_live_port,CENTA,53
02/02/2026,US_live_port,CMP,-4847
02/02/2026,US_live_port,TRS,4736
02/02/2026,US_live_port,TOST,203
02/02/2026,US_live_port,LRN,2692
02/02/2026,US_live_port,NBHC,-319
02/02/2026,US_live_port,LTC,-2022
02/02/2026,US_live_port,ALK,1379
02/02/2026,US_live_port,MTW,-17759
02/02/2026,US_live_port,BAP,796
02/02/2026,US_live_port,RRR,-760
02/02/2026,US_live_port,SBRA,3950
02/02/2026,US_live_port,CPRI,4424
02/02/2026,US_live_port,BMI,-6
02/02/2026,US_live_port,LBRT,-25
02/02/2026,US_live_port,SSD,-11
02/02/2026,US_live_port,SPOT,522
02/02/2026,US_live_port,PRVA,294
02/02/2026,US_live_port,PB,678
02/02/2026,US_live_port,PSN,-182
02/02/2026,US_live_port,WEN,34876
02/02/2026,US_live_port,BKH,828
02/02/2026,US_live_port,CLFD,2264
02/02/2026,US_live_port,YOU,378
02/02/2026,US_live_port,FA,-8031
02/02/2026,US_live_port,AKR,-145
02/02/2026,US_live_port,COLM,-967
02/02/2026,US_live_port,ANDE,390
02/02/2026,US_live_port,ROP,456
02/02/2026,US_live_port,INVX,-36
02/02/2026,US_live_port,DBI,-11403
02/02/2026,US_live_port,BFS,3114
02/02/2026,US_live_port,APLE,-2358
02/02/2026,US_live_port,WSC,10236
02/02/2026,US_live_port,ECVT,-255
02/02/2026,US_live_port,REXR,-1712
02/02/2026,US_live_port,FUN,-7107
02/02/2026,US_live_port,EW,4675
02/02/2026,US_live_port,SNOW,-29
02/02/2026,US_live_port,RIGL,33
02/02/2026,US_live_port,WELL,2233
02/02/2026,US_live_port,STBA,-888
02/02/2026,US_live_port,SHOO,-42
02/02/2026,US_live_port,NWPX,1629
02/02/2026,US_live_port,WTFC,-1643
02/02/2026,US_live_port,MMYT,-302
02/02/2026,US_live_port,LKQ,4774
02/02/2026,US_live_port,BANC,33
02/02/2026,US_live_port,PMT,-7044
02/02/2026,US_live_port,JOE,-3659
02/02/2026,US_live_port,CYRX,-3214
02/02/2026,US_live_port,AER,2759
02/02/2026,US_live_port,UBSI,-9215
02/02/2026,US_live_port,EPR,-5408
02/02/2026,US_live_port,ELS,-3007
02/02/2026,US_live_port,HLNE,-410
02/02/2026,US_live_port,APAM,-34
02/02/2026,US_live_port,WVE,4707
02/02/2026,US_live_port,BWXT,-986
02/02/2026,US_live_port,FBK,-3597
02/02/2026,US_live_port,WABC,2405
02/02/2026,US_live_port,NSIT,-24
02/02/2026,US_live_port,WINA,-28
02/02/2026,US_live_port,JCI,1438
02/02/2026,US_live_port,WFC,-995
02/02/2026,US_live_port,DE,78
02/02/2026,US_live_port,AYI,409
02/02/2026,US_live_port,CCC,-2731
02/02/2026,US_live_port,HIFS,325
02/02/2026,US_live_port,AXSM,1837
02/02/2026,US_live_port,SBAC,-693
02/02/2026,US_live_port,BSX,-732
02/02/2026,US_live_port,RHI,-3817
02/02/2026,US_live_port,LAB,-2953
02/02/2026,US_live_port,TRV,1555
02/02/2026,US_live_port,MIDD,-747
02/02/2026,US_live_port,EZPW,3524
02/02/2026,US_live_port,CMC,591
02/02/2026,US_live_port,HTH,-4570
02/02/2026,US_live_port,WMB,7266
02/02/2026,US_live_port,LNN,938
02/02/2026,US_live_port,CCK,-2554
02/02/2026,US_live_port,ENVX,-104
02/02/2026,US_live_port,EVCM,-222
02/02/2026,US_live_port,APO,-982
02/02/2026,US_live_port,REX,1239
02/02/2026,US_live_port,DXCM,-1353
02/02/2026,US_live_port,PVH,-1816
02/02/2026,US_live_port,DAN,603
02/02/2026,US_live_port,SGI,-7484
02/02/2026,US_live_port,SAIA,-602
02/02/2026,US_live_port,TLN,-949
02/02/2026,US_live_port,STLD,-2781
02/02/2026,US_live_port,BLKB,4739
02/02/2026,US_live_port,CYTK,1462
02/02/2026,US_live_port,LQDT,4575
02/02/2026,US_live_port,AVA,1008
02/02/2026,US_live_port,OPLN,119
02/02/2026,US_live_port,ALNT,2969
02/02/2026,US_live_port,GEF,27
02/02/2026,US_live_port,ENPH,364
02/02/2026,US_live_port,DTE,1710
02/02/2026,US_live_port,AXS,367
02/02/2026,US_live_port,SITE,664
02/02/2026,US_live_port,DIN,-106
02/02/2026,US_live_port,LGIH,836
02/02/2026,US_live_port,GPI,19
02/02/2026,US_live_port,UVV,9
02/02/2026,US_live_port,MAN,-7843
02/02/2026,US_live_port,HIW,182
02/02/2026,US_live_port,FLYW,-14823
02/02/2026,US_live_port,QTWO,323
02/02/2026,US_live_port,NWSA,27500
02/02/2026,US_live_port,CW,682
02/02/2026,US_live_port,WSBC,-10272
02/02/2026,US_live_port,URGN,-181
02/02/2026,US_live_port,STC,3196
02/02/2026,US_live_port,CHKP,284
02/02/2026,US_live_port,AAT,116
02/02/2026,US_live_port,MAS,-1255
02/02/2026,US_live_port,FERG,-1687
02/02/2026,US_live_port,MSGS,-1234
02/02/2026,US_live_port,DNLI,3104
02/02/2026,US_live_port,AAMI,-3120
02/02/2026,US_live_port,FFIV,631
02/02/2026,US_live_port,MLKN,-4152
02/02/2026,US_live_port,ZM,-6950
02/02/2026,US_live_port,LEN,-339
02/02/2026,US_live_port,HWC,-430
02/02/2026,US_live_port,ANAB,91
02/02/2026,US_live_port,ENVA,213
02/02/2026,US_live_port,TLRY,2239
02/02/2026,US_live_port,PFSI,-3270
02/02/2026,US_live_port,DECK,2359
02/02/2026,US_live_port,MKTX,-1028
02/02/2026,US_live_port,MOS,3607
02/02/2026,US_live_port,BX,-1353
02/02/2026,US_live_port,IP,2952
02/02/2026,US_live_port,AVB,1832
02/02/2026,US_live_port,EXTR,-5221
02/02/2026,US_live_port,NPK,322
02/02/2026,US_live_port,KMI,2985
02/02/2026,US_live_port,CNK,-11817
02/02/2026,US_live_port,CTRE,-1664
02/02/2026,US_live_port,TSN,11277
02/02/2026,US_live_port,BRO,-7158
02/02/2026,US_live_port,HOOD,-4602
02/02/2026,US_live_port,WMK,1841
02/02/2026,US_live_port,IBP,-516
02/02/2026,US_live_port,DELL,4312
02/02/2026,US_live_port,WLFC,-215
02/02/2026,US_live_port,FCFS,-412
02/02/2026,US_live_port,PLUS,757
02/02/2026,US_live_port,RBC,-9
02/02/2026,US_live_port,SHEN,1665
02/02/2026,US_live_port,ADC,-922
02/02/2026,US_live_port,DHC,-14428
02/02/2026,US_live_port,TWI,4254
02/02/2026,US_live_port,ALSN,-814
02/02/2026,US_live_port,SBUX,-3325
02/02/2026,US_live_port,DX,-31275
02/02/2026,US_live_port,PCAR,1030
02/02/2026,US_live_port,FFIN,-138
02/02/2026,US_live_port,SO,500
02/02/2026,US_live_port,VRSK,102
02/02/2026,US_live_port,AMR,-6
02/02/2026,US_live_port,BRZE,5036
02/02/2026,US_live_port,NBN,765
02/02/2026,US_live_port,BMY,-7365
02/02/2026,US_live_port,NDSN,-970
02/02/2026,US_live_port,LQDA,992
02/02/2026,US_live_port,ESRT,-168
02/02/2026,US_live_port,ALGN,-2960
02/02/2026,US_live_port,RES,-92
02/02/2026,US_live_port,WYNN,5512
02/02/2026,US_live_port,ICE,-3126
02/02/2026,US_live_port,ELAN,-1240
02/02/2026,US_live_port,LSTR,-957
02/02/2026,US_live_port,RMBS,-274
02/02/2026,US_live_port,BGC,8135
02/02/2026,US_live_port,URBN,807
02/02/2026,US_live_port,FIZZ,-228
02/02/2026,US_live_port,TBPH,1313
02/02/2026,US_live_port,SHC,274
02/02/2026,US_live_port,STGW,-221
02/02/2026,US_live_port,WTW,-1711
02/02/2026,US_live_port,AON,-934
02/02/2026,US_live_port,ATR,1604
02/02/2026,US_live_port,WCC,297
02/02/2026,US_live_port,ASMB,-4639
02/02/2026,US_live_port,FSK,210
02/02/2026,US_live_port,CWK,54
02/02/2026,US_live_port,CIEN,455
02/02/2026,US_live_port,GS,158
02/02/2026,US_live_port,EXC,2959
02/02/2026,US_live_port,FISI,6549
02/02/2026,US_live_port,WWD,604
02/02/2026,US_live_port,ICFI,-466
02/02/2026,US_live_port,PI,411
02/02/2026,US_live_port,ADUS,-2083
02/02/2026,US_live_port,FBIN,-4769
02/02/2026,US_live_port,BV,117
02/02/2026,US_live_port,XHR,183
02/02/2026,US_live_port,BH,283
02/02/2026,US_live_port,FDX,-698
02/02/2026,US_live_port,ARW,-1945
02/02/2026,US_live_port,JBTM,-1811
02/02/2026,US_live_port,RRX,-1054
02/02/2026,US_live_port,MA,-46
02/02/2026,US_live_port,OXM,-368
02/02/2026,US_live_port,WOR,737
02/02/2026,US_live_port,ONB,-3967
02/02/2026,US_live_port,ROG,-214
02/02/2026,US_live_port,CBU,-2079
02/02/2026,US_live_port,INVH,7319
02/02/2026,US_live_port,LDOS,4
02/02/2026,US_live_port,HII,314
02/02/2026,US_live_port,BTU,357
02/02/2026,US_live_port,TMP,-5450
02/02/2026,US_live_port,VRSN,2309
02/02/2026,US_live_port,FIX,59
02/02/2026,US_live_port,SXC,-4977
02/02/2026,US_live_port,KBH,111
02/02/2026,US_live_port,XOM,-166
02/02/2026,US_live_port,VICR,-1167
02/02/2026,US_live_port,MTSI,-1991
02/02/2026,US_live_port,ABEO,11262
02/02/2026,US_live_port,ORN,250
02/02/2026,US_live_port,CABO,-332
02/02/2026,US_live_port,FICO,212
02/02/2026,US_live_port,EVRG,-9878
02/02/2026,US_live_port,TWLO,1532
02/02/2026,US_live_port,SD,8276
02/02/2026,US_live_port,AAON,-1007
02/02/2026,US_live_port,BJRI,1665
02/02/2026,US_live_port,BK,4962
02/02/2026,US_live_port,CRK,3058
02/02/2026,US_live_port,CPS,13
02/02/2026,US_live_port,PFGC,-570
02/02/2026,US_live_port,LYTS,5233
02/02/2026,US_live_port,PGR,838
02/02/2026,US_live_port,IEX,-2751
02/02/2026,US_live_port,UFCS,20
02/02/2026,US_live_port,BKU,4560
02/02/2026,US_live_port,SMR,-25765
02/02/2026,US_live_port,LNC,-7388
02/02/2026,US_live_port,AGM,229
02/02/2026,US_live_port,TEL,1137
02/02/2026,US_live_port,ORCL,-423
02/02/2026,US_live_port,SMCI,-10568
02/02/2026,US_live_port,MIRM,4682
02/02/2026,US_live_port,HBNC,11750
02/02/2026,US_live_port,ARWR,1671
02/02/2026,US_live_port,BXP,-9470
02/02/2026,US_live_port,FITB,10253
02/02/2026,US_live_port,PLNT,524
02/02/2026,US_live_port,AKAM,1778
02/02/2026,US_live_port,ASH,244
02/02/2026,US_live_port,CMCO,-2326
02/02/2026,US_live_port,TAP,1009
02/02/2026,US_live_port,MMS,18
02/02/2026,US_live_port,CCEP,1127
02/02/2026,US_live_port,TRU,1368
02/02/2026,US_live_port,VSCO,8
02/02/2026,US_live_port,GM,3125
02/02/2026,US_live_port,RDWR,1498
02/02/2026,US_live_port,CWEN,13607
02/02/2026,US_live_port,STE,-1157
02/02/2026,US_live_port,USLM,-241
02/02/2026,US_live_port,BOX,-2332
02/02/2026,US_live_port,VCEL,2534
02/02/2026,US_live_port,KMX,5084
02/02/2026,US_live_port,DTM,1152
02/02/2026,US_live_port,RHP,-2048
02/02/2026,US_live_port,UVSP,-3644
02/02/2026,US_live_port,NMIH,10881
02/02/2026,US_live_port,OTTR,-138
02/02/2026,US_live_port,INSW,267
02/02/2026,US_live_port,HNRG,7021
02/02/2026,US_live_port,BZH,-990
02/02/2026,US_live_port,CRBG,6008
02/02/2026,US_live_port,XENE,-749
02/02/2026,US_live_port,BANR,-1342
02/02/2026,US_live_port,MKL,-272
02/02/2026,US_live_port,GLDD,-4817
02/02/2026,US_live_port,JANX,6011
02/02/2026,US_live_port,SRRK,-675
02/02/2026,US_live_port,FFBC,-2888
02/02/2026,US_live_port,GT,-8987
02/02/2026,US_live_port,ALLY,7290
02/02/2026,US_live_port,MOG/A,326
02/02/2026,US_live_port,WSM,-1973
02/02/2026,US_live_port,SLM,7409
02/02/2026,US_live_port,CLSK,-1136
02/02/2026,US_live_port,OUT,26
02/02/2026,US_live_port,POWI,-380
02/02/2026,US_live_port,ICHR,1008
02/02/2026,US_live_port,NHI,-992
02/02/2026,US_live_port,WU,-256
02/02/2026,US_live_port,ANET,-1996
02/02/2026,US_live_port,EAT,1305
02/02/2026,US_live_port,PAR,6335
02/02/2026,US_live_port,STRL,436
02/02/2026,US_live_port,PFE,12509
02/02/2026,US_live_port,CVS,-4990
02/02/2026,US_live_port,CNS,-13
02/02/2026,US_live_port,GRBK,2129
02/02/2026,US_live_port,SNPS,-617
02/02/2026,US_live_port,VSEC,-3
02/02/2026,US_live_port,KALU,130
02/02/2026,US_live_port,APLD,-3298
02/02/2026,US_live_port,MQ,-6522
02/02/2026,US_live_port,MIR,-2866
02/02/2026,US_live_port,IPI,57
02/02/2026,US_live_port,TCBK,-536
02/02/2026,US_live_port,WLY,1709
02/02/2026,US_live_port,RF,16465
