Date,Port,ticker,shares
01/27/2026,long_positions,ZS,118
01/27/2026,long_positions,POST,204
01/27/2026,long_positions,BIIB,13
01/27/2026,long_positions,GRND,29419
01/27/2026,long_positions,BILL,912
01/27/2026,long_positions,PD,230
01/27/2026,long_positions,ALHC,66
01/27/2026,long_positions,CLBK,20671
01/27/2026,long_positions,AIG,480
01/27/2026,long_positions,BHE,388
01/27/2026,long_positions,PII,258
01/27/2026,long_positions,CSIQ,132
01/27/2026,long_positions,HGV,676
01/27/2026,long_positions,GBTG,1017
01/27/2026,long_positions,KKR,29
01/27/2026,long_positions,SRE,4700
01/27/2026,long_positions,ORLY,3561
01/27/2026,long_positions,INCY,2417
01/27/2026,long_positions,LFUS,479
01/27/2026,long_positions,IVT,6662
01/27/2026,long_positions,PRDO,6592
01/27/2026,long_positions,RGNX,4010
01/27/2026,long_positions,THRM,4928
01/27/2026,long_positions,AAL,7948
01/27/2026,long_positions,TXN,2084
01/27/2026,long_positions,MFA,4350
01/27/2026,long_positions,DOX,804
01/27/2026,long_positions,KTB,1027
01/27/2026,long_positions,ROOT,791
01/27/2026,long_positions,IRON,376
01/27/2026,long_positions,SVRA,10348
01/27/2026,long_positions,MAGN,3467
01/27/2026,long_positions,GRC,419
01/27/2026,long_positions,NET,169
01/27/2026,long_positions,VVX,115
01/27/2026,long_positions,PSX,146
01/27/2026,long_positions,NRG,1977
01/27/2026,long_positions,MGEE,1789
01/27/2026,long_positions,ESNT,4230
01/27/2026,long_positions,BAND,9214
01/27/2026,long_positions,CCBG,1643
01/27/2026,long_positions,DLB,3843
01/27/2026,long_positions,DOW,4601
01/27/2026,long_positions,CGNX,2338
01/27/2026,long_positions,NYT,3133
01/27/2026,long_positions,RDN,1672
01/27/2026,long_positions,BJ,1046
01/27/2026,long_positions,ARCB,1252
01/27/2026,long_positions,AEP,716
01/27/2026,long_positions,COLL,35
01/27/2026,long_positions,KEY,5573
01/27/2026,long_positions,THG,166
01/27/2026,long_positions,MCHP,2981
01/27/2026,long_positions,APOG,2377
01/27/2026,long_positions,ASTE,956
01/27/2026,long_positions,WASH,735
01/27/2026,long_positions,KO,667
01/27/2026,long_positions,GAP,10220
01/27/2026,long_positions,CAH,3477
01/27/2026,long_positions,GNRC,1528
01/27/2026,long_positions,NAVI,465
01/27/2026,long_positions,SRCE,4149
01/27/2026,long_positions,AVNT,6862
01/27/2026,long_positions,U,603
01/27/2026,long_positions,CVBF,10276
01/27/2026,long_positions,GTM,2271
01/27/2026,long_positions,SAH,1421
01/27/2026,long_positions,SLDB,10043
01/27/2026,long_positions,ARDX,243
01/27/2026,long_positions,ACMR,31
01/27/2026,long_positions,TFX,78
01/27/2026,long_positions,SANM,2130
01/27/2026,long_positions,AVT,112
01/27/2026,long_positions,C,2346
01/27/2026,long_positions,KDP,2399
01/27/2026,long_positions,HUN,3784
01/27/2026,long_positions,MATV,10893
01/27/2026,long_positions,RWT,3462
01/27/2026,long_positions,AMGN,608
01/27/2026,long_positions,ZBH,2041
01/27/2026,long_positions,MCW,16277
01/27/2026,long_positions,HL,201
01/27/2026,long_positions,PAX,5599
01/27/2026,long_positions,CARS,29028
01/27/2026,long_positions,FWONK,859
01/27/2026,long_positions,SCI,3195
01/27/2026,long_positions,ATI,1312
01/27/2026,long_positions,RRC,9709
01/27/2026,long_positions,AORT,427
01/27/2026,long_positions,GLPI,11760
01/27/2026,long_positions,CMI,591
01/27/2026,long_positions,SCVL,7538
01/27/2026,long_positions,MKSI,1890
01/27/2026,long_positions,TRST,1719
01/27/2026,long_positions,TGLS,4012
01/27/2026,long_positions,CTAS,1535
01/27/2026,long_positions,HZO,4511
01/27/2026,long_positions,SIBN,1564
01/27/2026,long_positions,MAA,1115
01/27/2026,long_positions,PDM,1410
01/27/2026,long_positions,SAIC,133
01/27/2026,long_positions,RILY,15865
01/27/2026,long_positions,CMS,132
01/27/2026,long_positions,CRI,875
01/27/2026,long_positions,AMP,1381
01/27/2026,long_positions,MSCI,33
01/27/2026,long_positions,HOG,9474
01/27/2026,long_positions,MORN,826
01/27/2026,long_positions,IRWD,1323
01/27/2026,long_positions,APG,3013
01/27/2026,long_positions,ADEA,1015
01/27/2026,long_positions,DOCU,7806
01/27/2026,long_positions,NMRK,1550
01/27/2026,long_positions,OCFC,260
01/27/2026,long_positions,LECO,468
01/27/2026,long_positions,JBLU,19810
01/27/2026,long_positions,DVN,4425
01/27/2026,long_positions,DORM,698
01/27/2026,long_positions,TPC,818
01/27/2026,long_positions,SYY,47
01/27/2026,long_positions,FE,4904
01/27/2026,long_positions,BRKR,4177
01/27/2026,long_positions,ASTH,3554
01/27/2026,long_positions,CAAP,2134
01/27/2026,long_positions,CDE,8837
01/27/2026,long_positions,PPC,6758
01/27/2026,long_positions,ABBV,2181
01/27/2026,long_positions,AZO,169
01/27/2026,long_positions,NUE,1072
01/27/2026,long_positions,CNO,832
01/27/2026,long_positions,ACT,1401
01/27/2026,long_positions,UTI,1044
01/27/2026,long_positions,GPRE,6404
01/27/2026,long_positions,CFG,2904
01/27/2026,long_positions,EVTC,344
01/27/2026,long_positions,NUS,6990
01/27/2026,long_positions,HPQ,20064
01/27/2026,long_positions,PCG,18322
01/27/2026,long_positions,WERN,2103
01/27/2026,long_positions,BEPC,3138
01/27/2026,long_positions,ESE,902
01/27/2026,long_positions,FNF,6930
01/27/2026,long_positions,MMI,5466
01/27/2026,long_positions,UAL,78
01/27/2026,long_positions,QCRH,230
01/27/2026,long_positions,ARMK,12603
01/27/2026,long_positions,VTRS,5887
01/27/2026,long_positions,AGO,401
01/27/2026,long_positions,SRPT,7410
01/27/2026,long_positions,RVLV,1684
01/27/2026,long_positions,GATX,1895
01/27/2026,long_positions,CLF,9120
01/27/2026,long_positions,GH,1717
01/27/2026,long_positions,TK,4776
01/27/2026,long_positions,FMC,1254
01/27/2026,long_positions,RARE,93
01/27/2026,long_positions,TYL,938
01/27/2026,long_positions,LXP,1715
01/27/2026,long_positions,BHB,9321
01/27/2026,long_positions,GMRE,4329
01/27/2026,long_positions,MSBI,233
01/27/2026,long_positions,PENN,5005
01/27/2026,long_positions,AXTI,9804
01/27/2026,long_positions,STWD,2301
01/27/2026,long_positions,DHI,460
01/27/2026,long_positions,TRUP,1446
01/27/2026,long_positions,APPF,60
01/27/2026,long_positions,HAIN,9091
01/27/2026,long_positions,ALGM,2676
01/27/2026,long_positions,LILAK,11157
01/27/2026,long_positions,L,4915
01/27/2026,long_positions,WT,9285
01/27/2026,long_positions,SRI,14288
01/27/2026,long_positions,NNI,55
01/27/2026,long_positions,CG,8985
01/27/2026,long_positions,SJM,2698
01/27/2026,long_positions,WFRD,286
01/27/2026,long_positions,AMT,283
01/27/2026,long_positions,ONTO,720
01/27/2026,long_positions,BR,9
01/27/2026,long_positions,TTMI,615
01/27/2026,long_positions,ANIP,2807
01/27/2026,long_positions,STNE,9216
01/27/2026,long_positions,BBIO,656
01/27/2026,long_positions,ESTC,627
01/27/2026,long_positions,TTC,1287
01/27/2026,long_positions,ISRG,683
01/27/2026,long_positions,AXGN,41
01/27/2026,long_positions,PTN,6629
01/27/2026,long_positions,CNMD,685
01/27/2026,long_positions,PAY,3355
01/27/2026,long_positions,HAS,898
01/27/2026,long_positions,ADMA,5089
01/27/2026,long_positions,MLAB,3307
01/27/2026,long_positions,ELV,417
01/27/2026,long_positions,ENS,817
01/27/2026,long_positions,UNM,1509
01/27/2026,long_positions,FOXF,8904
01/27/2026,long_positions,BW,1198
01/27/2026,long_positions,KLIC,781
01/27/2026,long_positions,LOVE,18627
01/27/2026,long_positions,AIR,1816
01/27/2026,long_positions,GIC,4370
01/27/2026,long_positions,GVA,1187
01/27/2026,long_positions,ST,675
01/27/2026,long_positions,NKE,1215
01/27/2026,long_positions,WDC,1923
01/27/2026,long_positions,EVR,500
01/27/2026,long_positions,SSTI,9883
01/27/2026,long_positions,DIOD,1343
01/27/2026,long_positions,TNDM,411
01/27/2026,long_positions,PATH,4284
01/27/2026,long_positions,THO,708
01/27/2026,long_positions,AMCX,5289
01/27/2026,long_positions,CHDN,1691
01/27/2026,long_positions,SR,219
01/27/2026,long_positions,EMN,1636
01/27/2026,long_positions,MSM,1144
01/27/2026,long_positions,ABG,111
01/27/2026,long_positions,HMN,1451
01/27/2026,long_positions,IOSP,525
01/27/2026,long_positions,ITRN,353
01/27/2026,long_positions,ETR,597
01/27/2026,long_positions,EXPE,295
01/27/2026,long_positions,CXM,1883
01/27/2026,long_positions,EGBN,3754
01/27/2026,long_positions,DDOG,236
01/27/2026,long_positions,GMED,2273
01/27/2026,long_positions,TSLA,96
01/27/2026,long_positions,PLOW,1441
01/27/2026,long_positions,AIT,239
01/27/2026,long_positions,MRNA,6044
01/27/2026,long_positions,TMUS,14
01/27/2026,long_positions,DLX,138
01/27/2026,long_positions,HSIC,5490
01/27/2026,long_positions,CRS,743
01/27/2026,long_positions,KMB,2473
01/27/2026,long_positions,EXEL,11605
01/27/2026,long_positions,IBRX,19858
01/27/2026,long_positions,QLYS,264
01/27/2026,long_positions,GCO,986
01/27/2026,long_positions,DSGR,3691
01/27/2026,long_positions,EXPD,1298
01/27/2026,long_positions,HCKT,16367
01/27/2026,long_positions,BF/B,18121
01/27/2026,long_positions,NINE,16673
01/27/2026,long_positions,FN,514
01/27/2026,long_positions,LEVI,9575
01/27/2026,long_positions,PAYC,4073
01/27/2026,long_positions,SUI,1863
01/27/2026,long_positions,CTRA,2162
01/27/2026,long_positions,NTRS,4291
01/27/2026,long_positions,BUSE,13622
01/27/2026,long_positions,LNT,4554
01/27/2026,long_positions,IDT,498
01/27/2026,long_positions,RYI,3735
01/27/2026,long_positions,LADR,739
01/27/2026,long_positions,LITE,1378
01/27/2026,long_positions,MTH,637
01/27/2026,long_positions,SAFT,2715
01/27/2026,long_positions,PRKS,9624
01/27/2026,long_positions,DK,189
01/27/2026,long_positions,UTL,3035
01/27/2026,long_positions,CNXC,373
01/27/2026,long_positions,BRSL,2243
01/27/2026,long_positions,XPO,1217
01/27/2026,long_positions,DBX,7364
01/27/2026,long_positions,PAYX,769
01/27/2026,long_positions,RBCAA,1961
01/27/2026,long_positions,RUSHB,3242
01/27/2026,long_positions,ERII,4273
01/27/2026,long_positions,ASUR,157
