Date,Port,ticker,shares
01/30/2026,US_live_port,HTZ,-131
01/30/2026,US_live_port,XNCR,3886
01/30/2026,US_live_port,ACLX,3550
01/30/2026,US_live_port,LAND,-25
01/30/2026,US_live_port,FELE,-757
01/30/2026,US_live_port,BSY,-8282
01/30/2026,US_live_port,AX,1437
01/30/2026,US_live_port,DCI,-3926
01/30/2026,US_live_port,AEIS,607
01/30/2026,US_live_port,GOLF,-1646
01/30/2026,US_live_port,ICLR,-883
01/30/2026,US_live_port,MPWR,-533
01/30/2026,US_live_port,NVST,-15146
01/30/2026,US_live_port,BANF,-1279
01/30/2026,US_live_port,CENX,808
01/30/2026,US_live_port,CPAY,-446
01/30/2026,US_live_port,RGTI,-7
01/30/2026,US_live_port,FAST,-2701
01/30/2026,US_live_port,MU,417
01/30/2026,US_live_port,YETI,-7614
01/30/2026,US_live_port,SBLK,14432
01/30/2026,US_live_port,NOC,-975
01/30/2026,US_live_port,HNI,-33
01/30/2026,US_live_port,FSLR,1121
01/30/2026,US_live_port,TDW,-1861
01/30/2026,US_live_port,HLX,3197
01/30/2026,US_live_port,YUM,-614
01/30/2026,US_live_port,POR,86
01/30/2026,US_live_port,DAVE,1
01/30/2026,US_live_port,ORC,-136
01/30/2026,US_live_port,LASR,-2370
01/30/2026,US_live_port,ATKR,1405
01/30/2026,US_live_port,BWA,954
01/30/2026,US_live_port,KFY,1190
01/30/2026,US_live_port,ED,-3345
01/30/2026,US_live_port,CF,-2200
01/30/2026,US_live_port,FHI,-20
01/30/2026,US_live_port,AXON,288
01/30/2026,US_live_port,TPB,-2344
01/30/2026,US_live_port,BFH,594
01/30/2026,US_live_port,IART,674
01/30/2026,US_live_port,ABCB,-1603
01/30/2026,US_live_port,GIS,-2455
01/30/2026,US_live_port,ON,-1872
01/30/2026,US_live_port,MDB,-651
01/30/2026,US_live_port,HSTM,-962
01/30/2026,US_live_port,AME,-1669
01/30/2026,US_live_port,OGE,5791
01/30/2026,US_live_port,MDLZ,-5896
01/30/2026,US_live_port,ENSG,508
01/30/2026,US_live_port,USPH,-128
01/30/2026,US_live_port,VNO,-9408
01/30/2026,US_live_port,CME,-1828
01/30/2026,US_live_port,CAR,-18
01/30/2026,US_live_port,AXP,-14
01/30/2026,US_live_port,SNA,-333
01/30/2026,US_live_port,GOOG,-451
01/30/2026,US_live_port,PTGX,990
01/30/2026,US_live_port,CLB,-2879
01/30/2026,US_live_port,GD,1428
01/30/2026,US_live_port,PEP,-3868
01/30/2026,US_live_port,JACK,-11
01/30/2026,US_live_port,VISN,-12771
01/30/2026,US_live_port,TNL,997
01/30/2026,US_live_port,GSAT,1832
01/30/2026,US_live_port,RPM,-19
01/30/2026,US_live_port,MSFT,-51
01/30/2026,US_live_port,ROIV,16568
01/30/2026,US_live_port,SYF,557
01/30/2026,US_live_port,PFS,1909
01/30/2026,US_live_port,USNA,2703
01/30/2026,US_live_port,ALV,1651
01/30/2026,US_live_port,BLDR,-364
01/30/2026,US_live_port,PLD,480
01/30/2026,US_live_port,VICI,331
01/30/2026,US_live_port,CPT,4051
01/30/2026,US_live_port,FHB,-3542
01/30/2026,US_live_port,BCO,1034
01/30/2026,US_live_port,SF,2499
01/30/2026,US_live_port,FDS,-1302
01/30/2026,US_live_port,ADBE,-220
01/30/2026,US_live_port,EYE,-43
01/30/2026,US_live_port,ADM,1495
01/30/2026,US_live_port,FCF,-6474
01/30/2026,US_live_port,LUMN,-24309
01/30/2026,US_live_port,FRT,1410
01/30/2026,US_live_port,RGEN,-1728
01/30/2026,US_live_port,ADT,346
01/30/2026,US_live_port,TEAM,1423
01/30/2026,US_live_port,BCPC,-2379
01/30/2026,US_live_port,SHW,-1119
01/30/2026,US_live_port,TXT,2671
01/30/2026,US_live_port,KNSL,-392
01/30/2026,US_live_port,SYBT,4828
01/30/2026,US_live_port,CAG,-8651
01/30/2026,US_live_port,BY,-5305
01/30/2026,US_live_port,VVV,-16
01/30/2026,US_live_port,REZI,196
01/30/2026,US_live_port,CECO,-3493
01/30/2026,US_live_port,HOPE,4659
01/30/2026,US_live_port,FLG,16401
01/30/2026,US_live_port,KNSA,-1538
01/30/2026,US_live_port,FTDR,-7597
01/30/2026,US_live_port,FANG,-1138
01/30/2026,US_live_port,AGX,223
01/30/2026,US_live_port,SNDX,4641
01/30/2026,US_live_port,PJT,-2320
01/30/2026,US_live_port,MBWM,-2144
01/30/2026,US_live_port,ECPG,101
01/30/2026,US_live_port,JKHY,-3
01/30/2026,US_live_port,GPK,30294
01/30/2026,US_live_port,TPG,-11243
01/30/2026,US_live_port,XPRO,-26
01/30/2026,US_live_port,UMH,17836
01/30/2026,US_live_port,MKC,6156
01/30/2026,US_live_port,CRM,2733
01/30/2026,US_live_port,AMSF,-67
01/30/2026,US_live_port,HOMB,4861
01/30/2026,US_live_port,AMRC,6
01/30/2026,US_live_port,KEYS,-1929
01/30/2026,US_live_port,BRBR,-32
01/30/2026,US_live_port,WMT,1697
01/30/2026,US_live_port,VLO,110
01/30/2026,US_live_port,KRG,899
01/30/2026,US_live_port,DKNG,-1001
01/30/2026,US_live_port,HHH,259
01/30/2026,US_live_port,TCMD,-3562
01/30/2026,US_live_port,PEG,5669
01/30/2026,US_live_port,COKE,709
01/30/2026,US_live_port,HD,-1562
01/30/2026,US_live_port,OFIX,5487
01/30/2026,US_live_port,CVI,213
01/30/2026,US_live_port,MSA,-1420
01/30/2026,US_live_port,KOP,-718
01/30/2026,US_live_port,SOFI,-24
01/30/2026,US_live_port,CRVL,-9
01/30/2026,US_live_port,LULU,680
01/30/2026,US_live_port,RS,-2048
01/30/2026,US_live_port,VC,-2775
01/30/2026,US_live_port,ARLO,13385
01/30/2026,US_live_port,PTEN,-2445
01/30/2026,US_live_port,MCD,-1
01/30/2026,US_live_port,ITGR,-1925
01/30/2026,US_live_port,MRVL,5593
01/30/2026,US_live_port,HIG,-3443
01/30/2026,US_live_port,SLAB,-1265
01/30/2026,US_live_port,HAFC,75
01/30/2026,US_live_port,DKS,1000
01/30/2026,US_live_port,WGO,1049
01/30/2026,US_live_port,ASB,1689
01/30/2026,US_live_port,VYX,-179
01/30/2026,US_live_port,INTA,-8046
01/30/2026,US_live_port,NEO,-2666
01/30/2026,US_live_port,SNDR,-3509
01/30/2026,US_live_port,MC,-1158
01/30/2026,US_live_port,AKBA,-23
01/30/2026,US_live_port,CACI,3
01/30/2026,US_live_port,HY,6811
01/30/2026,US_live_port,CCNE,-3462
01/30/2026,US_live_port,ATEC,9058
01/30/2026,US_live_port,GPRO,-26
01/30/2026,US_live_port,HPE,3523
01/30/2026,US_live_port,TWST,-1451
01/30/2026,US_live_port,INDB,-1063
01/30/2026,US_live_port,YORW,-16
01/30/2026,US_live_port,BE,-680
01/30/2026,US_live_port,RIVN,-360
01/30/2026,US_live_port,SIGA,-45
01/30/2026,US_live_port,ACLS,-157
01/30/2026,US_live_port,CUZ,145
01/30/2026,US_live_port,SNX,2151
01/30/2026,US_live_port,PFG,-3654
01/30/2026,US_live_port,KLAC,57
01/30/2026,US_live_port,IPGP,-3
01/30/2026,US_live_port,CENTA,215
01/30/2026,US_live_port,CMP,-3366
01/30/2026,US_live_port,TRS,6250
01/30/2026,US_live_port,TOST,297
01/30/2026,US_live_port,LRN,2863
01/30/2026,US_live_port,NBHC,-847
01/30/2026,US_live_port,LTC,-2318
01/30/2026,US_live_port,ALK,972
01/30/2026,US_live_port,MTW,-16739
01/30/2026,US_live_port,BAP,958
01/30/2026,US_live_port,RRR,5830
01/30/2026,US_live_port,SBRA,7442
01/30/2026,US_live_port,CPRI,1419
01/30/2026,US_live_port,BMI,-156
01/30/2026,US_live_port,LBRT,3250
01/30/2026,US_live_port,SSD,-10
01/30/2026,US_live_port,SPOT,484
01/30/2026,US_live_port,PRVA,1260
01/30/2026,US_live_port,PB,742
01/30/2026,US_live_port,PSN,-475
01/30/2026,US_live_port,WEN,49994
01/30/2026,US_live_port,BKH,233
01/30/2026,US_live_port,CLFD,3778
01/30/2026,US_live_port,YOU,274
01/30/2026,US_live_port,FA,-3788
01/30/2026,US_live_port,AKR,-2119
01/30/2026,US_live_port,COLM,-1113
01/30/2026,US_live_port,ANDE,618
01/30/2026,US_live_port,ROP,45
01/30/2026,US_live_port,INVX,-35
01/30/2026,US_live_port,DBI,-18030
01/30/2026,US_live_port,BFS,1166
01/30/2026,US_live_port,APLE,-2475
01/30/2026,US_live_port,WSC,19709
01/30/2026,US_live_port,ECVT,-1816
01/30/2026,US_live_port,REXR,-244
01/30/2026,US_live_port,FUN,-3898
01/30/2026,US_live_port,EW,6300
01/30/2026,US_live_port,SNOW,-44
01/30/2026,US_live_port,RIGL,4
01/30/2026,US_live_port,WELL,2392
01/30/2026,US_live_port,STBA,-970
01/30/2026,US_live_port,SHOO,818
01/30/2026,US_live_port,NWPX,880
01/30/2026,US_live_port,WTFC,2
01/30/2026,US_live_port,MMYT,-59
01/30/2026,US_live_port,LKQ,2670
01/30/2026,US_live_port,BANC,274
01/30/2026,US_live_port,PMT,-7716
01/30/2026,US_live_port,JOE,-2431
01/30/2026,US_live_port,CYRX,-1049
01/30/2026,US_live_port,AER,1994
01/30/2026,US_live_port,UBSI,-8921
01/30/2026,US_live_port,EPR,-3067
01/30/2026,US_live_port,ELS,-5804
01/30/2026,US_live_port,HLNE,-1709
01/30/2026,US_live_port,APAM,-12
01/30/2026,US_live_port,WVE,5334
01/30/2026,US_live_port,BWXT,-801
01/30/2026,US_live_port,FBK,-6898
01/30/2026,US_live_port,WABC,2798
01/30/2026,US_live_port,NSIT,-135
01/30/2026,US_live_port,WINA,-111
01/30/2026,US_live_port,JCI,1568
01/30/2026,US_live_port,WFC,-2550
01/30/2026,US_live_port,DE,89
01/30/2026,US_live_port,AYI,320
01/30/2026,US_live_port,CCC,-1041
01/30/2026,US_live_port,HIFS,273
01/30/2026,US_live_port,AXSM,1202
01/30/2026,US_live_port,SBAC,-488
01/30/2026,US_live_port,BSX,-1028
01/30/2026,US_live_port,RHI,-656
01/30/2026,US_live_port,LAB,-22
01/30/2026,US_live_port,TRV,1700
01/30/2026,US_live_port,MIDD,285
01/30/2026,US_live_port,EZPW,3631
01/30/2026,US_live_port,CMC,1559
01/30/2026,US_live_port,HTH,-3892
01/30/2026,US_live_port,WMB,7435
01/30/2026,US_live_port,LNN,375
01/30/2026,US_live_port,CCK,-2615
01/30/2026,US_live_port,ENVX,-58
01/30/2026,US_live_port,EVCM,-29
01/30/2026,US_live_port,APO,-393
01/30/2026,US_live_port,REX,69
01/30/2026,US_live_port,DXCM,-110
01/30/2026,US_live_port,PVH,-1767
01/30/2026,US_live_port,DAN,16
01/30/2026,US_live_port,SGI,-7726
01/30/2026,US_live_port,SAIA,-715
01/30/2026,US_live_port,TLN,-1124
01/30/2026,US_live_port,STLD,-2779
01/30/2026,US_live_port,BLKB,6568
01/30/2026,US_live_port,CYTK,1136
01/30/2026,US_live_port,LQDT,1736
01/30/2026,US_live_port,AVA,-187
01/30/2026,US_live_port,OPLN,14
01/30/2026,US_live_port,ALNT,1487
01/30/2026,US_live_port,GEF,2155
01/30/2026,US_live_port,ENPH,331
01/30/2026,US_live_port,DTE,16
01/30/2026,US_live_port,AXS,6
01/30/2026,US_live_port,SITE,450
01/30/2026,US_live_port,DIN,-439
01/30/2026,US_live_port,LGIH,579
01/30/2026,US_live_port,GPI,121
01/30/2026,US_live_port,UVV,4
01/30/2026,US_live_port,MAN,-7674
01/30/2026,US_live_port,HIW,460
01/30/2026,US_live_port,FLYW,-17308
01/30/2026,US_live_port,QTWO,406
01/30/2026,US_live_port,NWSA,27194
01/30/2026,US_live_port,CW,893
01/30/2026,US_live_port,WSBC,124
01/30/2026,US_live_port,URGN,-2276
01/30/2026,US_live_port,STC,3077
01/30/2026,US_live_port,CHKP,952
01/30/2026,US_live_port,AAT,116
01/30/2026,US_live_port,MAS,376
01/30/2026,US_live_port,FERG,-2683
01/30/2026,US_live_port,MSGS,-1215
01/30/2026,US_live_port,DNLI,4166
01/30/2026,US_live_port,AAMI,-4442
01/30/2026,US_live_port,FFIV,1256
01/30/2026,US_live_port,MLKN,2798
01/30/2026,US_live_port,ZM,-7017
01/30/2026,US_live_port,LEN,-825
01/30/2026,US_live_port,HWC,-934
01/30/2026,US_live_port,ANAB,-1995
01/30/2026,US_live_port,ENVA,445
01/30/2026,US_live_port,TLRY,5623
01/30/2026,US_live_port,PFSI,-4722
01/30/2026,US_live_port,DECK,847
01/30/2026,US_live_port,MKTX,-1125
01/30/2026,US_live_port,MOS,2177
01/30/2026,US_live_port,BX,-4264
01/30/2026,US_live_port,IP,784
01/30/2026,US_live_port,AVB,1186
01/30/2026,US_live_port,EXTR,-3638
01/30/2026,US_live_port,NPK,899
01/30/2026,US_live_port,KMI,6521
01/30/2026,US_live_port,CNK,-9601
01/30/2026,US_live_port,CTRE,-2029
01/30/2026,US_live_port,TSN,9954
01/30/2026,US_live_port,BRO,-6671
01/30/2026,US_live_port,HOOD,-5469
01/30/2026,US_live_port,WMK,270
01/30/2026,US_live_port,IBP,-228
01/30/2026,US_live_port,DELL,4880
01/30/2026,US_live_port,WLFC,-908
01/30/2026,US_live_port,FCFS,-498
01/30/2026,US_live_port,PLUS,650
01/30/2026,US_live_port,RBC,475
01/30/2026,US_live_port,SHEN,11966
01/30/2026,US_live_port,ADC,-1113
01/30/2026,US_live_port,DHC,-9465
01/30/2026,US_live_port,TWI,-7154
01/30/2026,US_live_port,ALSN,-565
01/30/2026,US_live_port,SBUX,-4212
01/30/2026,US_live_port,DX,-30394
01/30/2026,US_live_port,PCAR,1715
01/30/2026,US_live_port,FFIN,-635
01/30/2026,US_live_port,SO,14
01/30/2026,US_live_port,VRSK,-1268
01/30/2026,US_live_port,AMR,-83
01/30/2026,US_live_port,BRZE,907
01/30/2026,US_live_port,NBN,400
01/30/2026,US_live_port,BMY,-8251
01/30/2026,US_live_port,NDSN,-366
01/30/2026,US_live_port,LQDA,974
01/30/2026,US_live_port,ESRT,-454
01/30/2026,US_live_port,ALGN,-3142
01/30/2026,US_live_port,RES,-92
01/30/2026,US_live_port,WYNN,4352
01/30/2026,US_live_port,ICE,-1177
01/30/2026,US_live_port,ELAN,-3160
01/30/2026,US_live_port,LSTR,-448
01/30/2026,US_live_port,RMBS,-70
01/30/2026,US_live_port,BGC,11099
01/30/2026,US_live_port,URBN,935
01/30/2026,US_live_port,FIZZ,-499
01/30/2026,US_live_port,TBPH,1037
01/30/2026,US_live_port,SHC,-8931
01/30/2026,US_live_port,STGW,-2867
01/30/2026,US_live_port,WTW,-155
01/30/2026,US_live_port,AON,-419
01/30/2026,US_live_port,ATR,1155
01/30/2026,US_live_port,WCC,852
01/30/2026,US_live_port,ASMB,-2712
01/30/2026,US_live_port,FSK,6667
01/30/2026,US_live_port,CWK,267
01/30/2026,US_live_port,CIEN,1332
01/30/2026,US_live_port,GS,155
01/30/2026,US_live_port,EXC,11599
01/30/2026,US_live_port,FISI,3788
01/30/2026,US_live_port,WWD,1047
01/30/2026,US_live_port,ICFI,-599
01/30/2026,US_live_port,PI,457
01/30/2026,US_live_port,ADUS,-2131
01/30/2026,US_live_port,FBIN,-967
01/30/2026,US_live_port,BV,4676
01/30/2026,US_live_port,XHR,105
01/30/2026,US_live_port,BH,67
01/30/2026,US_live_port,FDX,6
01/30/2026,US_live_port,ARW,-2000
01/30/2026,US_live_port,JBTM,-2306
01/30/2026,US_live_port,RRX,-1190
01/30/2026,US_live_port,MA,-2
01/30/2026,US_live_port,OXM,-1005
01/30/2026,US_live_port,WOR,-905
01/30/2026,US_live_port,ONB,-2459
01/30/2026,US_live_port,ROG,400
01/30/2026,US_live_port,CBU,-2310
01/30/2026,US_live_port,INVH,6787
01/30/2026,US_live_port,LDOS,315
01/30/2026,US_live_port,HII,404
01/30/2026,US_live_port,BTU,200
01/30/2026,US_live_port,TMP,-5871
01/30/2026,US_live_port,VRSN,2941
01/30/2026,US_live_port,FIX,3
01/30/2026,US_live_port,SXC,-13145
01/30/2026,US_live_port,KBH,71
01/30/2026,US_live_port,XOM,-620
01/30/2026,US_live_port,VICR,-948
01/30/2026,US_live_port,MTSI,-1818
01/30/2026,US_live_port,ABEO,13033
01/30/2026,US_live_port,ORN,589
01/30/2026,US_live_port,CABO,-7
01/30/2026,US_live_port,FICO,388
01/30/2026,US_live_port,EVRG,-9829
01/30/2026,US_live_port,TWLO,2389
01/30/2026,US_live_port,SD,8662
01/30/2026,US_live_port,AAON,-503
01/30/2026,US_live_port,BJRI,2147
01/30/2026,US_live_port,BK,4264
01/30/2026,US_live_port,CRK,-5998
01/30/2026,US_live_port,CPS,6
01/30/2026,US_live_port,PFGC,-2225
01/30/2026,US_live_port,LYTS,4932
01/30/2026,US_live_port,PGR,506
01/30/2026,US_live_port,IEX,-2693
01/30/2026,US_live_port,UFCS,13
01/30/2026,US_live_port,BKU,1558
01/30/2026,US_live_port,SMR,-23279
01/30/2026,US_live_port,LNC,31
01/30/2026,US_live_port,AGM,81
01/30/2026,US_live_port,TEL,1213
01/30/2026,US_live_port,ORCL,-1058
01/30/2026,US_live_port,SMCI,-4113
01/30/2026,US_live_port,MIRM,4625
01/30/2026,US_live_port,HBNC,6398
01/30/2026,US_live_port,ARWR,1254
01/30/2026,US_live_port,BXP,-8566
01/30/2026,US_live_port,FITB,9467
01/30/2026,US_live_port,PLNT,63
01/30/2026,US_live_port,AKAM,-51
01/30/2026,US_live_port,ASH,507
01/30/2026,US_live_port,CMCO,-4329
01/30/2026,US_live_port,TAP,12
01/30/2026,US_live_port,MMS,4
01/30/2026,US_live_port,CCEP,4803
01/30/2026,US_live_port,TRU,2369
01/30/2026,US_live_port,VSCO,7
01/30/2026,US_live_port,GM,3174
01/30/2026,US_live_port,RDWR,2071
01/30/2026,US_live_port,CWEN,12283
01/30/2026,US_live_port,STE,-1091
01/30/2026,US_live_port,USLM,-335
01/30/2026,US_live_port,BOX,-2349
01/30/2026,US_live_port,VCEL,1922
01/30/2026,US_live_port,KMX,2596
01/30/2026,US_live_port,DTM,509
01/30/2026,US_live_port,RHP,-3150
01/30/2026,US_live_port,UVSP,27
01/30/2026,US_live_port,NMIH,11421
01/30/2026,US_live_port,OTTR,-292
01/30/2026,US_live_port,INSW,435
01/30/2026,US_live_port,HNRG,6823
01/30/2026,US_live_port,BZH,-2008
01/30/2026,US_live_port,CRBG,3661
01/30/2026,US_live_port,XENE,-3487
01/30/2026,US_live_port,BANR,-4558
01/30/2026,US_live_port,MKL,-311
01/30/2026,US_live_port,GLDD,-5784
01/30/2026,US_live_port,JANX,-18
01/30/2026,US_live_port,SRRK,-497
01/30/2026,US_live_port,FFBC,-2266
01/30/2026,US_live_port,GT,-10632
01/30/2026,US_live_port,ALLY,9400
01/30/2026,US_live_port,MOG/A,216
01/30/2026,US_live_port,WSM,-2548
01/30/2026,US_live_port,SLM,3295
01/30/2026,US_live_port,CLSK,-2642
01/30/2026,US_live_port,OUT,19
01/30/2026,US_live_port,POWI,-20
01/30/2026,US_live_port,ICHR,1237
01/30/2026,US_live_port,NHI,-1603
01/30/2026,US_live_port,WU,27241
01/30/2026,US_live_port,ANET,-1308
01/30/2026,US_live_port,EAT,1953
01/30/2026,US_live_port,PAR,3891
01/30/2026,US_live_port,STRL,410
01/30/2026,US_live_port,PFE,14266
01/30/2026,US_live_port,CVS,-5326
01/30/2026,US_live_port,CNS,3499
01/30/2026,US_live_port,GRBK,709
01/30/2026,US_live_port,SNPS,140
01/30/2026,US_live_port,VSEC,-33
01/30/2026,US_live_port,KALU,8
01/30/2026,US_live_port,APLD,-2343
01/30/2026,US_live_port,MQ,-8385
01/30/2026,US_live_port,MIR,-1428
01/30/2026,US_live_port,IPI,478
01/30/2026,US_live_port,TCBK,-155
01/30/2026,US_live_port,WLY,7368
01/30/2026,US_live_port,RF,8243
01/30/2026,US_live_port,HLMN,1184
