Date,Port,ticker,shares
02/02/2026,long_positions,CACC,912
02/02/2026,long_positions,SB,283
02/02/2026,long_positions,GSIT,13037
02/02/2026,long_positions,UPS,534
02/02/2026,long_positions,AVPT,7655
02/02/2026,long_positions,SNAP,21724
02/02/2026,long_positions,QCOM,941
02/02/2026,long_positions,LFST,5000
02/02/2026,long_positions,ALB,3218
02/02/2026,long_positions,PNFP,3951
02/02/2026,long_positions,GCMG,23876
02/02/2026,long_positions,CALY,9547
02/02/2026,long_positions,OMCL,154
02/02/2026,long_positions,MOH,1007
02/02/2026,long_positions,NNN,538
02/02/2026,long_positions,TROX,6450
02/02/2026,long_positions,PLXS,830
02/02/2026,long_positions,SLGN,6290
02/02/2026,long_positions,HAE,11
02/02/2026,long_positions,CYD,1349
02/02/2026,long_positions,KRO,5334
02/02/2026,long_positions,PTCT,557
02/02/2026,long_positions,CNM,942
02/02/2026,long_positions,BHVN,22871
02/02/2026,long_positions,BPOP,702
02/02/2026,long_positions,SPB,7
02/02/2026,long_positions,CTO,858
02/02/2026,long_positions,BKNG,1
02/02/2026,long_positions,EQR,5219
02/02/2026,long_positions,CPF,301
02/02/2026,long_positions,ADNT,4789
02/02/2026,long_positions,SPNT,2502
02/02/2026,long_positions,ZTS,2112
02/02/2026,long_positions,IMAX,3888
02/02/2026,long_positions,SFNC,18593
02/02/2026,long_positions,ATRC,1204
02/02/2026,long_positions,EQBK,2461
02/02/2026,long_positions,AROC,18361
02/02/2026,long_positions,PODD,790
02/02/2026,long_positions,REPL,15862
02/02/2026,long_positions,HOV,570
02/02/2026,long_positions,HCSG,3041
02/02/2026,long_positions,UTHR,824
02/02/2026,long_positions,XNCR,2059
02/02/2026,long_positions,ACLX,3192
02/02/2026,long_positions,AX,1043
02/02/2026,long_positions,AEIS,419
02/02/2026,long_positions,CENX,472
02/02/2026,long_positions,CPAY,177
02/02/2026,long_positions,MU,502
02/02/2026,long_positions,SBLK,13012
02/02/2026,long_positions,FSLR,986
02/02/2026,long_positions,HLX,2384
02/02/2026,long_positions,POR,407
02/02/2026,long_positions,DAVE,1
02/02/2026,long_positions,ATKR,1225
02/02/2026,long_positions,BWA,29
02/02/2026,long_positions,KFY,437
02/02/2026,long_positions,AXON,470
02/02/2026,long_positions,BFH,750
02/02/2026,long_positions,IART,61
02/02/2026,long_positions,OGE,5426
02/02/2026,long_positions,ENSG,798
02/02/2026,long_positions,AXP,1356
02/02/2026,long_positions,PTGX,1372
02/02/2026,long_positions,GD,1070
02/02/2026,long_positions,TNL,753
02/02/2026,long_positions,GSAT,2439
02/02/2026,long_positions,MSFT,293
02/02/2026,long_positions,ROIV,10649
02/02/2026,long_positions,PFS,200
02/02/2026,long_positions,PLD,1822
02/02/2026,long_positions,CPT,2724
02/02/2026,long_positions,BCO,1131
02/02/2026,long_positions,SF,2240
02/02/2026,long_positions,ADBE,568
02/02/2026,long_positions,ADM,2140
02/02/2026,long_positions,FRT,1475
02/02/2026,long_positions,TXT,5266
02/02/2026,long_positions,SYBT,2299
02/02/2026,long_positions,REZI,70
02/02/2026,long_positions,HOPE,5354
02/02/2026,long_positions,FLG,15070
02/02/2026,long_positions,FTDR,20
02/02/2026,long_positions,AGX,350
02/02/2026,long_positions,SNDX,6567
02/02/2026,long_positions,ECPG,129
02/02/2026,long_positions,GPK,18490
02/02/2026,long_positions,UMH,12913
02/02/2026,long_positions,MKC,9972
02/02/2026,long_positions,CRM,1708
02/02/2026,long_positions,HOMB,3691
02/02/2026,long_positions,DKNG,2773
02/02/2026,long_positions,PEG,5632
02/02/2026,long_positions,COKE,126
02/02/2026,long_positions,OFIX,106
02/02/2026,long_positions,CVI,392
02/02/2026,long_positions,SOFI,7903
02/02/2026,long_positions,LULU,853
02/02/2026,long_positions,ARLO,9399
02/02/2026,long_positions,MCD,1592
02/02/2026,long_positions,MRVL,1560
02/02/2026,long_positions,HAFC,2744
02/02/2026,long_positions,DKS,1900
02/02/2026,long_positions,WGO,220
02/02/2026,long_positions,ASB,785
02/02/2026,long_positions,NEO,1570
02/02/2026,long_positions,AKBA,40139
02/02/2026,long_positions,CACI,21
02/02/2026,long_positions,HY,4094
02/02/2026,long_positions,ATEC,8732
02/02/2026,long_positions,HPE,4746
02/02/2026,long_positions,BE,72
02/02/2026,long_positions,CUZ,170
02/02/2026,long_positions,SNX,2506
02/02/2026,long_positions,KLAC,124
02/02/2026,long_positions,CENTA,53
02/02/2026,long_positions,TRS,4736
02/02/2026,long_positions,TOST,203
02/02/2026,long_positions,LRN,2692
02/02/2026,long_positions,ALK,1379
02/02/2026,long_positions,BAP,796
02/02/2026,long_positions,SBRA,3950
02/02/2026,long_positions,CPRI,4424
02/02/2026,long_positions,SPOT,522
02/02/2026,long_positions,PRVA,294
02/02/2026,long_positions,PB,678
02/02/2026,long_positions,WEN,34876
02/02/2026,long_positions,BKH,828
02/02/2026,long_positions,CLFD,2264
02/02/2026,long_positions,YOU,378
02/02/2026,long_positions,ANDE,390
02/02/2026,long_positions,ROP,456
02/02/2026,long_positions,BFS,3114
02/02/2026,long_positions,WSC,10236
02/02/2026,long_positions,EW,4675
02/02/2026,long_positions,RIGL,33
02/02/2026,long_positions,WELL,2233
02/02/2026,long_positions,NWPX,1629
02/02/2026,long_positions,LKQ,4774
02/02/2026,long_positions,BANC,33
02/02/2026,long_positions,AER,2759
02/02/2026,long_positions,WVE,4707
02/02/2026,long_positions,WABC,2405
02/02/2026,long_positions,JCI,1438
02/02/2026,long_positions,DE,78
02/02/2026,long_positions,AYI,409
02/02/2026,long_positions,HIFS,325
02/02/2026,long_positions,AXSM,1837
02/02/2026,long_positions,TRV,1555
02/02/2026,long_positions,EZPW,3524
02/02/2026,long_positions,CMC,591
02/02/2026,long_positions,WMB,7266
02/02/2026,long_positions,LNN,938
02/02/2026,long_positions,REX,1239
02/02/2026,long_positions,DAN,603
02/02/2026,long_positions,BLKB,4739
02/02/2026,long_positions,CYTK,1462
02/02/2026,long_positions,LQDT,4575
02/02/2026,long_positions,AVA,1008
02/02/2026,long_positions,OPLN,119
02/02/2026,long_positions,ALNT,2969
02/02/2026,long_positions,GEF,27
02/02/2026,long_positions,ENPH,364
02/02/2026,long_positions,DTE,1710
02/02/2026,long_positions,AXS,367
02/02/2026,long_positions,SITE,664
02/02/2026,long_positions,LGIH,836
02/02/2026,long_positions,GPI,19
02/02/2026,long_positions,UVV,9
02/02/2026,long_positions,HIW,182
02/02/2026,long_positions,QTWO,323
02/02/2026,long_positions,NWSA,27500
02/02/2026,long_positions,CW,682
02/02/2026,long_positions,STC,3196
02/02/2026,long_positions,CHKP,284
02/02/2026,long_positions,AAT,116
02/02/2026,long_positions,DNLI,3104
02/02/2026,long_positions,FFIV,631
02/02/2026,long_positions,ANAB,91
02/02/2026,long_positions,ENVA,213
02/02/2026,long_positions,TLRY,2239
02/02/2026,long_positions,DECK,2359
02/02/2026,long_positions,MOS,3607
02/02/2026,long_positions,IP,2952
02/02/2026,long_positions,AVB,1832
02/02/2026,long_positions,NPK,322
02/02/2026,long_positions,KMI,2985
02/02/2026,long_positions,TSN,11277
02/02/2026,long_positions,WMK,1841
02/02/2026,long_positions,DELL,4312
02/02/2026,long_positions,PLUS,757
02/02/2026,long_positions,SHEN,1665
02/02/2026,long_positions,TWI,4254
02/02/2026,long_positions,PCAR,1030
02/02/2026,long_positions,SO,500
02/02/2026,long_positions,VRSK,102
02/02/2026,long_positions,BRZE,5036
02/02/2026,long_positions,NBN,765
02/02/2026,long_positions,LQDA,992
02/02/2026,long_positions,WYNN,5512
02/02/2026,long_positions,BGC,8135
02/02/2026,long_positions,URBN,807
02/02/2026,long_positions,TBPH,1313
02/02/2026,long_positions,SHC,274
02/02/2026,long_positions,ATR,1604
02/02/2026,long_positions,WCC,297
02/02/2026,long_positions,FSK,210
02/02/2026,long_positions,CWK,54
02/02/2026,long_positions,CIEN,455
02/02/2026,long_positions,GS,158
02/02/2026,long_positions,EXC,2959
02/02/2026,long_positions,FISI,6549
02/02/2026,long_positions,WWD,604
02/02/2026,long_positions,PI,411
02/02/2026,long_positions,BV,117
02/02/2026,long_positions,XHR,183
02/02/2026,long_positions,BH,283
02/02/2026,long_positions,WOR,737
02/02/2026,long_positions,INVH,7319
02/02/2026,long_positions,LDOS,4
02/02/2026,long_positions,HII,314
02/02/2026,long_positions,BTU,357
02/02/2026,long_positions,VRSN,2309
02/02/2026,long_positions,FIX,59
02/02/2026,long_positions,KBH,111
02/02/2026,long_positions,ABEO,11262
02/02/2026,long_positions,ORN,250
02/02/2026,long_positions,FICO,212
02/02/2026,long_positions,TWLO,1532
02/02/2026,long_positions,SD,8276
02/02/2026,long_positions,BJRI,1665
02/02/2026,long_positions,BK,4962
02/02/2026,long_positions,CRK,3058
02/02/2026,long_positions,CPS,13
02/02/2026,long_positions,LYTS,5233
02/02/2026,long_positions,PGR,838
02/02/2026,long_positions,UFCS,20
02/02/2026,long_positions,BKU,4560
02/02/2026,long_positions,AGM,229
02/02/2026,long_positions,TEL,1137
02/02/2026,long_positions,MIRM,4682
02/02/2026,long_positions,HBNC,11750
02/02/2026,long_positions,ARWR,1671
02/02/2026,long_positions,FITB,10253
02/02/2026,long_positions,PLNT,524
02/02/2026,long_positions,AKAM,1778
02/02/2026,long_positions,ASH,244
02/02/2026,long_positions,TAP,1009
02/02/2026,long_positions,MMS,18
02/02/2026,long_positions,CCEP,1127
02/02/2026,long_positions,TRU,1368
02/02/2026,long_positions,VSCO,8
02/02/2026,long_positions,GM,3125
02/02/2026,long_positions,RDWR,1498
02/02/2026,long_positions,CWEN,13607
02/02/2026,long_positions,VCEL,2534
02/02/2026,long_positions,KMX,5084
02/02/2026,long_positions,DTM,1152
02/02/2026,long_positions,NMIH,10881
02/02/2026,long_positions,INSW,267
02/02/2026,long_positions,HNRG,7021
02/02/2026,long_positions,CRBG,6008
02/02/2026,long_positions,JANX,6011
02/02/2026,long_positions,ALLY,7290
02/02/2026,long_positions,MOG/A,326
02/02/2026,long_positions,SLM,7409
02/02/2026,long_positions,OUT,26
02/02/2026,long_positions,ICHR,1008
02/02/2026,long_positions,EAT,1305
02/02/2026,long_positions,PAR,6335
02/02/2026,long_positions,STRL,436
02/02/2026,long_positions,PFE,12509
02/02/2026,long_positions,GRBK,2129
02/02/2026,long_positions,KALU,130
02/02/2026,long_positions,IPI,57
02/02/2026,long_positions,WLY,1709
02/02/2026,long_positions,RF,16465
02/02/2026,long_positions,HLMN,9153
02/02/2026,long_positions,BXC,53
02/02/2026,long_positions,LIND,11247
02/02/2026,long_positions,GIII,382
02/02/2026,long_positions,SOC,240
02/02/2026,long_positions,CMRE,253
02/02/2026,long_positions,VRT,1481
02/02/2026,long_positions,AAOI,1385
02/02/2026,long_positions,UHS,2751
02/02/2026,long_positions,GFF,2552
02/02/2026,long_positions,CNX,9913
02/02/2026,long_positions,MRCY,964
02/02/2026,long_positions,MCB,389
02/02/2026,long_positions,NBIX,633
02/02/2026,long_positions,DHT,2081
02/02/2026,long_positions,RIG,7208
02/02/2026,long_positions,CBZ,57
02/02/2026,long_positions,IVZ,9360
02/02/2026,long_positions,NXRT,920
02/02/2026,long_positions,AHH,1597
02/02/2026,long_positions,HCA,713
02/02/2026,long_positions,HBAN,19980
02/02/2026,long_positions,WLK,2401
02/02/2026,long_positions,HRMY,560
02/02/2026,long_positions,LW,5461
02/02/2026,long_positions,CSCO,5241
02/02/2026,long_positions,MTRN,4
02/02/2026,long_positions,PHR,7579
02/02/2026,long_positions,CBRE,1020
02/02/2026,long_positions,PAG,3155
02/02/2026,long_positions,VIRT,4756
02/02/2026,long_positions,FIVE,501
02/02/2026,long_positions,IONS,4182
02/02/2026,long_positions,PCTY,1148
02/02/2026,long_positions,RTX,1340
02/02/2026,long_positions,IRM,8300
02/02/2026,long_positions,SEIC,3652
02/02/2026,long_positions,KSS,18
02/02/2026,long_positions,CHEF,818
02/02/2026,long_positions,DIS,1268
02/02/2026,long_positions,ROL,7368
02/02/2026,long_positions,KIDS,5692
02/02/2026,long_positions,ROKU,30
02/02/2026,long_positions,ITW,879
02/02/2026,long_positions,VFC,3443
02/02/2026,long_positions,VRE,4910
02/02/2026,long_positions,DXPE,287
02/02/2026,long_positions,MYE,9951
02/02/2026,long_positions,M,25
02/02/2026,long_positions,BBSI,1165
02/02/2026,long_positions,BBY,1313
02/02/2026,long_positions,EHC,1714
02/02/2026,long_positions,IRTC,276
02/02/2026,long_positions,FTAI,495
02/02/2026,long_positions,SCL,951
02/02/2026,long_positions,VNT,9772
02/02/2026,long_positions,CAL,13524
02/02/2026,long_positions,OII,6353
02/02/2026,long_positions,SBGI,12670
02/02/2026,long_positions,MHO,1430
02/02/2026,long_positions,NOMD,57
02/02/2026,long_positions,PAYO,27163
02/02/2026,long_positions,APPN,6327
02/02/2026,long_positions,APLS,5476
02/02/2026,long_positions,AJG,805
02/02/2026,long_positions,OSCR,5089
02/02/2026,long_positions,SEB,3
02/02/2026,long_positions,UHT,47
02/02/2026,long_positions,STT,5537
02/02/2026,long_positions,LAUR,20
02/02/2026,long_positions,ARVN,4560
02/02/2026,long_positions,IPAR,4007
02/02/2026,long_positions,SLP,7033
02/02/2026,long_positions,RSG,698
02/02/2026,long_positions,GXO,2755
02/02/2026,long_positions,OLN,7887
02/02/2026,long_positions,OMC,1587
02/02/2026,long_positions,FR,7361
02/02/2026,long_positions,XYZ,5109
02/02/2026,long_positions,FLEX,514
02/02/2026,long_positions,ROAD,2130
02/02/2026,long_positions,AZTA,2874
02/02/2026,long_positions,RCUS,21
02/02/2026,long_positions,COP,5736
02/02/2026,long_positions,BRSP,15560
02/02/2026,long_positions,ABM,4419
02/02/2026,long_positions,GEN,12744
02/02/2026,long_positions,EXLS,1073
02/02/2026,long_positions,ALLE,1113
02/02/2026,long_positions,GTY,614
02/02/2026,long_positions,ZYME,17
02/02/2026,long_positions,ESS,266
02/02/2026,long_positions,D,7116
02/02/2026,long_positions,F,493
02/02/2026,long_positions,UVE,30
02/02/2026,long_positions,INTU,197
02/02/2026,long_positions,CERT,9085
02/02/2026,long_positions,TDS,308
02/02/2026,long_positions,PUMP,20314
02/02/2026,long_positions,HR,8801
02/02/2026,long_positions,QURE,351
02/02/2026,long_positions,HAYW,16248
02/02/2026,long_positions,ESI,14193
02/02/2026,long_positions,IMKTA,46
02/02/2026,long_positions,WH,2902
02/02/2026,long_positions,SAM,855
02/02/2026,long_positions,BRC,29
02/02/2026,long_positions,HEI,467
02/02/2026,long_positions,NVR,27
02/02/2026,long_positions,MMSI,536
02/02/2026,long_positions,UE,939
02/02/2026,long_positions,MTG,8083
02/02/2026,long_positions,AEO,658
02/02/2026,long_positions,ACA,49
02/02/2026,long_positions,ALNY,127
02/02/2026,long_positions,DRH,300
02/02/2026,long_positions,LYB,8466
02/02/2026,long_positions,CBT,2014
02/02/2026,long_positions,TTI,59
02/02/2026,long_positions,KODK,762
02/02/2026,long_positions,RPD,526
02/02/2026,long_positions,AFRM,2022
02/02/2026,long_positions,KR,2306
02/02/2026,long_positions,USFD,4108
02/02/2026,long_positions,ORI,3729
02/02/2026,long_positions,AIV,80161
02/02/2026,long_positions,PRIM,1718
02/02/2026,long_positions,HRL,4392
02/02/2026,long_positions,MPT,114
02/02/2026,long_positions,CB,1131
02/02/2026,long_positions,GSBC,406
02/02/2026,long_positions,NPKI,24102
02/02/2026,long_positions,AVGO,686
02/02/2026,long_positions,KNX,3441
02/02/2026,long_positions,HCI,16
02/02/2026,long_positions,PKE,6170
02/02/2026,long_positions,BC,1274
02/02/2026,long_positions,LEA,735
02/02/2026,long_positions,OHI,5463
02/02/2026,long_positions,PGNY,2601
02/02/2026,long_positions,ALDX,15820
02/02/2026,long_positions,FCX,1536
02/02/2026,long_positions,IAC,55
02/02/2026,long_positions,CRGY,4185
02/02/2026,long_positions,PSA,344
02/02/2026,long_positions,MGM,11161
02/02/2026,long_positions,MOV,1978
02/02/2026,long_positions,HLF,1105
02/02/2026,long_positions,GBX,31
02/02/2026,long_positions,R,523
02/02/2026,long_positions,WDAY,1805
02/02/2026,long_positions,PRCT,10896
02/02/2026,long_positions,ES,3197
02/02/2026,long_positions,PAGS,35040
02/02/2026,long_positions,TVTX,186
02/02/2026,long_positions,ATRO,477
02/02/2026,long_positions,KRNY,264
02/02/2026,long_positions,LUV,2831
02/02/2026,long_positions,HCC,92
02/02/2026,long_positions,KMT,1558
02/02/2026,long_positions,TPR,1999
02/02/2026,long_positions,ATGE,53
02/02/2026,long_positions,DVA,1000
02/02/2026,long_positions,EIX,3167
02/02/2026,long_positions,BRK/B,705
02/02/2026,long_positions,VSH,4310
02/02/2026,long_positions,AR,2109
02/02/2026,long_positions,FNB,4021
02/02/2026,long_positions,NHC,1929
02/02/2026,long_positions,LMAT,1072
02/02/2026,long_positions,JPM,737
02/02/2026,long_positions,AIZ,659
02/02/2026,long_positions,GNW,241
02/02/2026,long_positions,VTR,1594
02/02/2026,long_positions,MTCH,29
02/02/2026,long_positions,DLTR,1275
02/02/2026,long_positions,WMG,1436
02/02/2026,long_positions,LRCX,2005
02/02/2026,long_positions,COHR,156
02/02/2026,long_positions,NVRI,35
02/02/2026,long_positions,GRMN,3202
02/02/2026,long_positions,PLAB,16
02/02/2026,long_positions,PPL,18770
02/02/2026,long_positions,SEDG,4619
02/02/2026,long_positions,WSFS,1022
02/02/2026,long_positions,GTES,11050
02/02/2026,long_positions,MTZ,1176
02/02/2026,long_positions,BMRN,7248
02/02/2026,long_positions,AA,9274
02/02/2026,long_positions,VEEV,153
02/02/2026,long_positions,OIS,138
02/02/2026,long_positions,ALGT,19
02/02/2026,long_positions,KRYS,92
02/02/2026,long_positions,TRN,9325
02/02/2026,long_positions,BXMT,1471
02/02/2026,long_positions,EFX,1722
02/02/2026,long_positions,LAMR,2277
02/02/2026,long_positions,DY,380
02/02/2026,long_positions,HUM,263
02/02/2026,long_positions,STAG,1694
02/02/2026,long_positions,AMAL,7749
02/02/2026,long_positions,WY,8370
02/02/2026,long_positions,GHC,192
02/02/2026,long_positions,NGVT,122
02/02/2026,long_positions,ASAN,28379
02/02/2026,long_positions,BCRX,2575
02/02/2026,long_positions,PEGA,1435
02/02/2026,long_positions,MNST,1792
02/02/2026,long_positions,TER,622
02/02/2026,long_positions,ACVA,12047
02/02/2026,long_positions,MET,997
02/02/2026,long_positions,LXU,14850
02/02/2026,long_positions,RGA,188
02/02/2026,long_positions,SGHC,2011
02/02/2026,long_positions,FULT,9841
02/02/2026,long_positions,WSO,649
02/02/2026,long_positions,NSP,1078
02/02/2026,long_positions,ITT,3499
02/02/2026,long_positions,QNST,6763
02/02/2026,long_positions,SGRY,7212
02/02/2026,long_positions,CSGP,3551
02/02/2026,long_positions,TR,14380
02/02/2026,long_positions,REG,2803
02/02/2026,long_positions,BKE,1809
02/02/2026,long_positions,ADI,633
02/02/2026,long_positions,AN,585
02/02/2026,long_positions,OGS,26
02/02/2026,long_positions,TEN,30
02/02/2026,long_positions,GE,1905
02/02/2026,long_positions,CPRT,6723
02/02/2026,long_positions,COO,3012
02/02/2026,long_positions,MYRG,296
02/02/2026,long_positions,NEM,1877
02/02/2026,long_positions,LBTYK,823
02/02/2026,long_positions,RUN,2461
02/02/2026,long_positions,CWT,2070
02/02/2026,long_positions,SFIX,8344
02/02/2026,long_positions,NTLA,12207
02/02/2026,long_positions,CWH,5805
02/02/2026,long_positions,PKG,919
02/02/2026,long_positions,BA,621
02/02/2026,long_positions,CPNG,12977
02/02/2026,long_positions,AFG,3786
02/02/2026,long_positions,CDNA,695
02/02/2026,long_positions,WRLD,823
02/02/2026,long_positions,TOL,2484
02/02/2026,long_positions,NCNO,11643
02/02/2026,long_positions,MCY,676
02/02/2026,long_positions,AFL,11
02/02/2026,long_positions,NTGR,69
02/02/2026,long_positions,PRGS,111
02/02/2026,long_positions,MGPI,2324
02/02/2026,long_positions,AD,898
02/02/2026,long_positions,LAZ,5350
02/02/2026,long_positions,SCHL,24
02/02/2026,long_positions,AMG,421
02/02/2026,long_positions,EXR,478
02/02/2026,long_positions,RYTM,35
02/02/2026,long_positions,TTD,2008
02/02/2026,long_positions,WM,841
02/02/2026,long_positions,T,4107
02/02/2026,long_positions,BRX,1730
02/02/2026,long_positions,PM,3607
02/02/2026,long_positions,EQT,8270
02/02/2026,long_positions,ARR,26083
02/02/2026,long_positions,CRAI,12
02/02/2026,long_positions,NWN,20
02/02/2026,long_positions,FAF,3533
02/02/2026,long_positions,SLVM,1325
02/02/2026,long_positions,CDZI,6629
02/02/2026,long_positions,VAL,8026
02/02/2026,long_positions,CARG,470
02/02/2026,long_positions,UNFI,156
02/02/2026,long_positions,FLS,7426
02/02/2026,long_positions,OI,3845
02/02/2026,long_positions,SMPL,1942
02/02/2026,long_positions,FDP,4753
02/02/2026,long_positions,GO,6384
02/02/2026,long_positions,RYAM,6825
02/02/2026,long_positions,ABT,5273
02/02/2026,long_positions,SWK,4518
02/02/2026,long_positions,NBR,74
02/02/2026,long_positions,GHM,904
02/02/2026,long_positions,HRB,9651
02/02/2026,long_positions,XMTR,1361
02/02/2026,long_positions,VTOL,216
02/02/2026,long_positions,BAC,11156
02/02/2026,long_positions,KIM,186
02/02/2026,long_positions,XYL,693
02/02/2026,long_positions,WST,654
02/02/2026,long_positions,AEE,4028
02/02/2026,long_positions,ALL,1278
02/02/2026,long_positions,ADTN,19352
02/02/2026,long_positions,CRH,4013
02/02/2026,long_positions,PGC,787
02/02/2026,long_positions,BFAM,902
02/02/2026,long_positions,CCL,370
02/02/2026,long_positions,HRTG,1220
02/02/2026,long_positions,NVDA,1151
02/02/2026,long_positions,ANF,18
02/02/2026,long_positions,NSSC,3796
02/02/2026,long_positions,NU,6185
02/02/2026,long_positions,LC,31
02/02/2026,long_positions,ATO,1726
02/02/2026,long_positions,SKWD,3987
02/02/2026,long_positions,UPWK,5177
02/02/2026,long_positions,LAD,1202
02/02/2026,long_positions,SAFE,5448
02/02/2026,long_positions,MCRI,266
02/02/2026,long_positions,CXW,6903
02/02/2026,long_positions,THC,32
02/02/2026,long_positions,BCC,2378
02/02/2026,long_positions,LTH,844
02/02/2026,long_positions,FTV,1364
02/02/2026,long_positions,UHAL,5828
02/02/2026,long_positions,BOH,5561
02/02/2026,long_positions,JBHT,1478
02/02/2026,long_positions,IRT,7660
02/02/2026,long_positions,PTC,339
02/02/2026,long_positions,EPAC,2906
02/02/2026,long_positions,MTX,345
02/02/2026,long_positions,USB,11264
02/02/2026,long_positions,AMAT,905
02/02/2026,long_positions,UCB,8124
02/02/2026,long_positions,UFPI,673
02/02/2026,long_positions,CFFN,407
02/02/2026,long_positions,MELI,187
02/02/2026,long_positions,CTVA,309
02/02/2026,long_positions,VREX,2686
02/02/2026,long_positions,NBIS,1711
02/02/2026,long_positions,MSGE,35
02/02/2026,long_positions,STX,478
02/02/2026,long_positions,TRMB,8785
02/02/2026,long_positions,GNTX,10292
02/02/2026,long_positions,RNR,147
02/02/2026,long_positions,ARQT,13
02/02/2026,long_positions,MMM,2741
02/02/2026,long_positions,DD,2798
02/02/2026,long_positions,SKYW,543
02/02/2026,long_positions,CCS,34
02/02/2026,long_positions,SPXC,1374
02/02/2026,long_positions,FIVN,2355
02/02/2026,long_positions,IR,2585
02/02/2026,long_positions,UNH,665
02/02/2026,long_positions,BKD,4032
02/02/2026,long_positions,OTIS,1286
02/02/2026,long_positions,TW,5301
02/02/2026,long_positions,FCPT,3259
02/02/2026,long_positions,CHCT,541
02/02/2026,long_positions,AAPL,282
02/02/2026,long_positions,DINO,2422
02/02/2026,long_positions,XERS,99
02/02/2026,long_positions,DGII,1826
02/02/2026,long_positions,CWST,3383
02/02/2026,long_positions,BYD,2513
02/02/2026,long_positions,VZ,3080
02/02/2026,long_positions,CVLT,2221
02/02/2026,long_positions,HPP,30258
02/02/2026,long_positions,EWTX,6020
02/02/2026,long_positions,VERX,12503
02/02/2026,long_positions,PVLA,41
02/02/2026,long_positions,MANU,16010
02/02/2026,long_positions,FRME,1142
02/02/2026,long_positions,DG,1602
02/02/2026,long_positions,MAC,23306
02/02/2026,long_positions,AMH,126
02/02/2026,long_positions,MAT,8991
02/02/2026,long_positions,LMND,598
02/02/2026,long_positions,DT,1446
02/02/2026,long_positions,PG,2415
02/02/2026,long_positions,ACM,1369
02/02/2026,long_positions,MS,559
02/02/2026,long_positions,PECO,14742
02/02/2026,long_positions,TTWO,1660
02/02/2026,long_positions,ADP,167
02/02/2026,long_positions,HUBG,671
02/02/2026,long_positions,ZETA,7865
02/02/2026,long_positions,ZS,132
02/02/2026,long_positions,SSNC,39
02/02/2026,long_positions,BL,1400
02/02/2026,long_positions,PD,263
02/02/2026,long_positions,CLBK,19014
02/02/2026,long_positions,AIG,880
02/02/2026,long_positions,ACAD,115
02/02/2026,long_positions,PII,851
02/02/2026,long_positions,CSIQ,2440
02/02/2026,long_positions,HGV,394
02/02/2026,long_positions,GBTG,7613
02/02/2026,long_positions,ORLY,4519
02/02/2026,long_positions,IVT,1083
02/02/2026,long_positions,PRDO,707
02/02/2026,long_positions,RGNX,3276
02/02/2026,long_positions,CIM,68
02/02/2026,long_positions,AAL,1717
02/02/2026,long_positions,TXN,794
02/02/2026,long_positions,MFA,1650
02/02/2026,long_positions,DOX,1956
02/02/2026,long_positions,ROOT,1457
02/02/2026,long_positions,SVRA,1155
02/02/2026,long_positions,MAGN,2174
02/02/2026,long_positions,VVX,75
02/02/2026,long_positions,NRG,1499
02/02/2026,long_positions,IT,1585
02/02/2026,long_positions,MGEE,2811
02/02/2026,long_positions,ESNT,7405
02/02/2026,long_positions,DLB,6766
02/02/2026,long_positions,DOW,17909
02/02/2026,long_positions,CGNX,1200
02/02/2026,long_positions,NYT,1703
