Date,Port,ticker,shares
01/30/2026,short_positions,GNTX,-1571
01/30/2026,short_positions,BBT,-2254
01/30/2026,short_positions,STZ,-1833
01/30/2026,short_positions,HTLD,-73
01/30/2026,short_positions,KFRC,-755
01/30/2026,short_positions,TREX,-108
01/30/2026,short_positions,CRUS,-2507
01/30/2026,short_positions,PRI,-1198
01/30/2026,short_positions,ENTG,-1408
01/30/2026,short_positions,BLBD,-21
01/30/2026,short_positions,FCPT,-2574
01/30/2026,short_positions,SMBC,-69
01/30/2026,short_positions,LXRX,-29
01/30/2026,short_positions,GNL,-39813
01/30/2026,short_positions,HP,-6480
01/30/2026,short_positions,ROK,-520
01/30/2026,short_positions,TDOC,-4553
01/30/2026,short_positions,VRTX,-790
01/30/2026,short_positions,VPG,-1017
01/30/2026,short_positions,DGII,-34
01/30/2026,short_positions,CAMT,-2606
01/30/2026,short_positions,PNW,-1044
01/30/2026,short_positions,DAR,-206
01/30/2026,short_positions,PLMR,-594
01/30/2026,short_positions,AMPL,-30968
01/30/2026,short_positions,PVLA,-379
01/30/2026,short_positions,CHCO,-292
01/30/2026,short_positions,CUBI,-497
01/30/2026,short_positions,AMRX,-16608
01/30/2026,short_positions,CTSH,-3356
01/30/2026,short_positions,AMZN,-1
01/30/2026,short_positions,SXI,-325
01/30/2026,short_positions,GILD,-2896
01/30/2026,short_positions,WWW,-18509
01/30/2026,short_positions,MUX,-9123
01/30/2026,short_positions,DUK,-4265
01/30/2026,short_positions,ALRM,-1249
01/30/2026,short_positions,MGY,-62
01/30/2026,short_positions,TRNO,-2130
01/30/2026,short_positions,CARR,-2763
01/30/2026,short_positions,SMP,-2096
01/30/2026,short_positions,PDFS,-5874
01/30/2026,short_positions,OZK,-1737
01/30/2026,short_positions,NBTB,-1934
01/30/2026,short_positions,SPG,-3027
01/30/2026,short_positions,VKTX,-95
01/30/2026,short_positions,WTM,-194
01/30/2026,short_positions,TKR,-2563
01/30/2026,short_positions,TROW,-1004
01/30/2026,short_positions,TRIP,-47
01/30/2026,short_positions,CORT,-397
01/30/2026,short_positions,PRSU,-68
01/30/2026,short_positions,NXPI,-1827
01/30/2026,short_positions,RUSHA,-862
01/30/2026,short_positions,ESQ,-6
01/30/2026,short_positions,NOG,-5162
01/30/2026,short_positions,SSNC,-3026
01/30/2026,short_positions,POST,-377
01/30/2026,short_positions,BIIB,-726
01/30/2026,short_positions,BBBY,-153
01/30/2026,short_positions,TILE,-4152
01/30/2026,short_positions,TFSL,-192
01/30/2026,short_positions,CAT,-795
01/30/2026,short_positions,KHC,-25717
01/30/2026,short_positions,EE,-3749
01/30/2026,short_positions,EBAY,-859
01/30/2026,short_positions,FIBK,-460
01/30/2026,short_positions,GRND,-4040
01/30/2026,short_positions,CASH,-497
01/30/2026,short_positions,AIG,-4255
01/30/2026,short_positions,BHE,-603
01/30/2026,short_positions,ATEN,-1290
01/30/2026,short_positions,XRAY,-209
01/30/2026,short_positions,ASTS,-915
01/30/2026,short_positions,DV,-13676
01/30/2026,short_positions,KKR,-4463
01/30/2026,short_positions,LIVN,-321
01/30/2026,short_positions,AMBP,-74488
01/30/2026,short_positions,NGVC,-38
01/30/2026,short_positions,PATK,-13
01/30/2026,short_positions,INCY,-601
01/30/2026,short_positions,LFUS,-362
01/30/2026,short_positions,GWW,-648
01/30/2026,short_positions,CIM,-25506
01/30/2026,short_positions,AAL,-13215
01/30/2026,short_positions,PEBO,-855
01/30/2026,short_positions,DOX,-408
01/30/2026,short_positions,SON,-7250
01/30/2026,short_positions,GOOD,-819
01/30/2026,short_positions,IRON,-996
01/30/2026,short_positions,YELP,-636
01/30/2026,short_positions,SWX,-2953
01/30/2026,short_positions,GRC,-45
01/30/2026,short_positions,NET,-1096
01/30/2026,short_positions,VVX,-1391
01/30/2026,short_positions,PSX,-1355
01/30/2026,short_positions,CASY,-712
01/30/2026,short_positions,SIRI,-13834
01/30/2026,short_positions,BAND,-65
01/30/2026,short_positions,CCBG,-2498
01/30/2026,short_positions,AVAV,-558
01/30/2026,short_positions,ETD,-790
01/30/2026,short_positions,URI,-236
01/30/2026,short_positions,KYMR,-3622
01/30/2026,short_positions,BAH,-3031
01/30/2026,short_positions,FBNC,-4175
01/30/2026,short_positions,FOUR,-2809
01/30/2026,short_positions,OBK,-1427
01/30/2026,short_positions,CMG,-6
01/30/2026,short_positions,COLL,-4897
01/30/2026,short_positions,PK,-28847
01/30/2026,short_positions,CALM,-1925
01/30/2026,short_positions,GBCI,-2442
01/30/2026,short_positions,SNEX,-3306
01/30/2026,short_positions,SLB,-2559
01/30/2026,short_positions,WAFD,-3914
01/30/2026,short_positions,KO,-1946
01/30/2026,short_positions,AMD,-323
01/30/2026,short_positions,GNRC,-4
01/30/2026,short_positions,NAVI,-11669
01/30/2026,short_positions,SRCE,-188
01/30/2026,short_positions,AVNT,-364
01/30/2026,short_positions,ZBRA,-1956
01/30/2026,short_positions,UCTT,-364
01/30/2026,short_positions,CPRX,-3975
01/30/2026,short_positions,WKC,-1709
01/30/2026,short_positions,MBUU,-274
01/30/2026,short_positions,CNH,-12719
01/30/2026,short_positions,LMB,-5
01/30/2026,short_positions,AVT,-6676
01/30/2026,short_positions,RKLB,-385
01/30/2026,short_positions,NSA,-4077
01/30/2026,short_positions,SMBK,-1401
01/30/2026,short_positions,DAKT,-2935
01/30/2026,short_positions,RCL,-817
01/30/2026,short_positions,CRNX,-3596
01/30/2026,short_positions,POOL,-2158
01/30/2026,short_positions,DUOL,-261
01/30/2026,short_positions,REYN,-6571
01/30/2026,short_positions,CMPR,-1764
01/30/2026,short_positions,SCVL,-23
01/30/2026,short_positions,AGCO,-805
01/30/2026,short_positions,VSTM,-4025
01/30/2026,short_positions,PDM,-42840
01/30/2026,short_positions,CRI,-2154
01/30/2026,short_positions,MSCI,-221
01/30/2026,short_positions,KD,-2627
01/30/2026,short_positions,HASI,-1111
01/30/2026,short_positions,NABL,-8152
01/30/2026,short_positions,MBIN,-9
01/30/2026,short_positions,MDT,-926
01/30/2026,short_positions,PRLB,-737
01/30/2026,short_positions,CSW,-400
01/30/2026,short_positions,OLED,-151
01/30/2026,short_positions,TRMK,-585
01/30/2026,short_positions,CPK,-757
01/30/2026,short_positions,FE,-9032
01/30/2026,short_positions,MARA,-301
01/30/2026,short_positions,UEC,-11313
01/30/2026,short_positions,HXL,-1021
01/30/2026,short_positions,CCRN,-47
01/30/2026,short_positions,CRL,-2002
01/30/2026,short_positions,PPC,-2102
01/30/2026,short_positions,ACT,-1165
01/30/2026,short_positions,UTI,-1304
01/30/2026,short_positions,CBRL,-7
01/30/2026,short_positions,ABNB,-3774
01/30/2026,short_positions,PENG,-10
01/30/2026,short_positions,MYGN,-6172
01/30/2026,short_positions,BEPC,-4252
01/30/2026,short_positions,KELYA,-1380
01/30/2026,short_positions,ESE,-292
01/30/2026,short_positions,MTB,-751
01/30/2026,short_positions,G,-1124
01/30/2026,short_positions,NVAX,-18
01/30/2026,short_positions,PBH,-3504
01/30/2026,short_positions,APP,-337
01/30/2026,short_positions,KMPR,-2498
01/30/2026,short_positions,CSV,-3195
01/30/2026,short_positions,GABC,-9879
01/30/2026,short_positions,APA,-950
01/30/2026,short_positions,PHM,-627
01/30/2026,short_positions,SBH,-6892
01/30/2026,short_positions,QCRH,-242
01/30/2026,short_positions,AGO,-976
01/30/2026,short_positions,JOBY,-18310
01/30/2026,short_positions,DRVN,-17763
01/30/2026,short_positions,UI,-475
01/30/2026,short_positions,GPN,-1010
01/30/2026,short_positions,PLAY,-10
01/30/2026,short_positions,NEE,-3739
01/30/2026,short_positions,KRC,-8171
01/30/2026,short_positions,GH,-1757
01/30/2026,short_positions,JLL,-410
01/30/2026,short_positions,CHH,-1042
01/30/2026,short_positions,MTD,-105
01/30/2026,short_positions,GPOR,-1121
01/30/2026,short_positions,SFM,-772
01/30/2026,short_positions,ICUI,-819
01/30/2026,short_positions,HE,-2358
01/30/2026,short_positions,FMC,-12664
01/30/2026,short_positions,RARE,-1790
01/30/2026,short_positions,OPCH,-7098
01/30/2026,short_positions,IVR,-325
01/30/2026,short_positions,ANGI,-1017
01/30/2026,short_positions,NFE,-164
01/30/2026,short_positions,BHB,-57
01/30/2026,short_positions,CDRE,-1977
01/30/2026,short_positions,DOCN,-735
01/30/2026,short_positions,DOMO,-34
01/30/2026,short_positions,OCUL,-10973
01/30/2026,short_positions,TJX,-778
01/30/2026,short_positions,STWD,-1555
01/30/2026,short_positions,DHI,-2527
01/30/2026,short_positions,TRUP,-2013
01/30/2026,short_positions,PTON,-24916
01/30/2026,short_positions,HAIN,-29
01/30/2026,short_positions,ALGM,-2117
01/30/2026,short_positions,DRS,-2124
01/30/2026,short_positions,DOV,-3026
01/30/2026,short_positions,LILAK,-11288
01/30/2026,short_positions,WT,-263
01/30/2026,short_positions,KREF,-2137
01/30/2026,short_positions,SRI,-296
01/30/2026,short_positions,EBF,-1345
01/30/2026,short_positions,NNI,-3013
01/30/2026,short_positions,QGEN,-3532
01/30/2026,short_positions,SYNA,-680
01/30/2026,short_positions,FND,-631
01/30/2026,short_positions,ACN,-620
01/30/2026,short_positions,PANW,-2523
01/30/2026,short_positions,BR,-2677
01/30/2026,short_positions,AUB,-2553
01/30/2026,short_positions,CNXN,-860
01/30/2026,short_positions,IFF,-628
01/30/2026,short_positions,PTN,-2
01/30/2026,short_positions,EPC,-10771
01/30/2026,short_positions,CNMD,-6014
01/30/2026,short_positions,PAY,-398
01/30/2026,short_positions,AMKR,-8265
01/30/2026,short_positions,ENTA,-8694
01/30/2026,short_positions,MLAB,-3
01/30/2026,short_positions,DLR,-1194
01/30/2026,short_positions,ELV,-583
01/30/2026,short_positions,UDR,-5536
01/30/2026,short_positions,EXPI,-122
01/30/2026,short_positions,EPAM,-722
01/30/2026,short_positions,DEA,-3405
01/30/2026,short_positions,PWR,-1243
01/30/2026,short_positions,KLIC,-3374
01/30/2026,short_positions,ZUMZ,-1256
01/30/2026,short_positions,CINF,-1610
01/30/2026,short_positions,OSPN,-1544
01/30/2026,short_positions,AUR,-230
01/30/2026,short_positions,OSG,-9987
01/30/2026,short_positions,BDC,-1542
01/30/2026,short_positions,SSTI,-41
01/30/2026,short_positions,SCCO,-227
01/30/2026,short_positions,PWP,-25
01/30/2026,short_positions,NEXT,-31
01/30/2026,short_positions,CZR,-3481
01/30/2026,short_positions,SKT,-2899
01/30/2026,short_positions,IOSP,-7
01/30/2026,short_positions,HQY,-3373
01/30/2026,short_positions,AXL,-4742
01/30/2026,short_positions,IBKR,-5061
01/30/2026,short_positions,NWBI,-31723
01/30/2026,short_positions,ADSK,-2935
01/30/2026,short_positions,EOLS,-392
01/30/2026,short_positions,AGNC,-34794
01/30/2026,short_positions,DDOG,-1060
01/30/2026,short_positions,CAC,-3417
01/30/2026,short_positions,TSLA,-651
01/30/2026,short_positions,TGT,-1167
01/30/2026,short_positions,NAGE,-53
01/30/2026,short_positions,DNOW,-5525
01/30/2026,short_positions,RGP,-2397
01/30/2026,short_positions,ENOV,-10724
01/30/2026,short_positions,COST,-92
01/30/2026,short_positions,FWRD,-20
01/30/2026,short_positions,BROS,-593
01/30/2026,short_positions,QLYS,-250
01/30/2026,short_positions,CXT,-5
01/30/2026,short_positions,HCKT,-11
01/30/2026,short_positions,MANH,-2558
01/30/2026,short_positions,BF/B,-45
01/30/2026,short_positions,NINE,-12930
01/30/2026,short_positions,CBOE,-566
01/30/2026,short_positions,MCHB,-5154
01/30/2026,short_positions,SITM,-383
01/30/2026,short_positions,NKTR,-2502
01/30/2026,short_positions,LEVI,-12117
01/30/2026,short_positions,SUI,-634
01/30/2026,short_positions,MSI,-669
01/30/2026,short_positions,OGN,-13869
01/30/2026,short_positions,CTRA,-7819
01/30/2026,short_positions,KRNT,-3069
01/30/2026,short_positions,BUSE,-3158
01/30/2026,short_positions,FTNT,-266
01/30/2026,short_positions,LADR,-39962
01/30/2026,short_positions,GDDY,-2020
01/30/2026,short_positions,GRPN,-2554
01/30/2026,short_positions,GTX,-15799
01/30/2026,short_positions,HUBB,-4
01/30/2026,short_positions,MTH,-4906
01/30/2026,short_positions,PBI,-5790
01/30/2026,short_positions,LZ,-10518
01/30/2026,short_positions,UTL,-562
01/30/2026,short_positions,TTEK,-7653
01/30/2026,short_positions,BPRN,-1925
01/30/2026,short_positions,PRM,-9115
01/30/2026,short_positions,CI,-850
01/30/2026,short_positions,PIPR,-101
01/30/2026,short_positions,NIC,-9
01/30/2026,short_positions,CELH,-1883
01/30/2026,short_positions,PEB,-3523
01/30/2026,short_positions,SWKS,-27
01/30/2026,short_positions,UTZ,-18228
01/30/2026,short_positions,PAYX,-1684
01/30/2026,short_positions,TFC,-9003
01/30/2026,short_positions,BELFB,-325
01/30/2026,short_positions,LE,-14
01/30/2026,short_positions,ERII,-115
01/30/2026,short_positions,IIIV,-52
01/30/2026,short_positions,ASUR,-45
01/30/2026,short_positions,MTN,-184
