Date,Port,ticker,shares
01/28/2026,long_positions,BL,1626
01/28/2026,long_positions,EBAY,551
01/28/2026,long_positions,FIBK,6872
01/28/2026,long_positions,GRND,17541
01/28/2026,long_positions,BILL,1331
01/28/2026,long_positions,PD,340
01/28/2026,long_positions,ALHC,38
01/28/2026,long_positions,CLBK,24792
01/28/2026,long_positions,AIG,730
01/28/2026,long_positions,BHE,146
01/28/2026,long_positions,ACAD,130
01/28/2026,long_positions,PII,292
01/28/2026,long_positions,CSIQ,4558
01/28/2026,long_positions,HGV,847
01/28/2026,long_positions,GBTG,488
01/28/2026,long_positions,LIVN,1460
01/28/2026,long_positions,SRE,4447
01/28/2026,long_positions,ORLY,3254
01/28/2026,long_positions,NGVC,3470
01/28/2026,long_positions,INCY,514
01/28/2026,long_positions,IVT,2850
01/28/2026,long_positions,RGNX,3987
01/28/2026,long_positions,THRM,6058
01/28/2026,long_positions,TXN,2954
01/28/2026,long_positions,MFA,3625
01/28/2026,long_positions,DOX,2673
01/28/2026,long_positions,NJR,556
01/28/2026,long_positions,KTB,2639
01/28/2026,long_positions,ROOT,1412
01/28/2026,long_positions,IRON,588
01/28/2026,long_positions,SVRA,9291
01/28/2026,long_positions,MAGN,4258
01/28/2026,long_positions,GRC,754
01/28/2026,long_positions,NET,251
01/28/2026,long_positions,PSX,26
01/28/2026,long_positions,NRG,1652
01/28/2026,long_positions,IT,1903
01/28/2026,long_positions,MGEE,2805
01/28/2026,long_positions,ESNT,5423
01/28/2026,long_positions,BAND,5268
01/28/2026,long_positions,CCBG,1039
01/28/2026,long_positions,DLB,1402
01/28/2026,long_positions,DOW,1969
01/28/2026,long_positions,CGNX,660
01/28/2026,long_positions,NYT,233
01/28/2026,long_positions,RDN,6082
01/28/2026,long_positions,BJ,3563
01/28/2026,long_positions,ARCB,1211
01/28/2026,long_positions,AEP,613
01/28/2026,long_positions,THG,179
01/28/2026,long_positions,MCHP,1961
01/28/2026,long_positions,APOG,2341
01/28/2026,long_positions,ASTE,801
01/28/2026,long_positions,WASH,555
01/28/2026,long_positions,KO,1253
01/28/2026,long_positions,AMD,827
01/28/2026,long_positions,GAP,6600
01/28/2026,long_positions,CAH,3488
01/28/2026,long_positions,GNRC,1910
01/28/2026,long_positions,SRCE,3321
01/28/2026,long_positions,U,377
01/28/2026,long_positions,ZBRA,199
01/28/2026,long_positions,CVBF,3662
01/28/2026,long_positions,GTM,7567
01/28/2026,long_positions,SAH,1140
01/28/2026,long_positions,SLDB,4496
01/28/2026,long_positions,ARDX,155
01/28/2026,long_positions,TFX,154
01/28/2026,long_positions,SANM,1315
01/28/2026,long_positions,C,3217
01/28/2026,long_positions,KDP,285
01/28/2026,long_positions,HUN,4350
01/28/2026,long_positions,MATV,7208
01/28/2026,long_positions,RWT,1954
01/28/2026,long_positions,JNJ,528
01/28/2026,long_positions,AMGN,704
01/28/2026,long_positions,ZBH,1916
01/28/2026,long_positions,MCW,5589
01/28/2026,long_positions,HL,6073
01/28/2026,long_positions,PAX,2151
01/28/2026,long_positions,CARS,26511
01/28/2026,long_positions,FWONK,1913
01/28/2026,long_positions,SCI,2394
01/28/2026,long_positions,ATI,1162
01/28/2026,long_positions,RRC,8533
01/28/2026,long_positions,CMPR,229
01/28/2026,long_positions,AORT,54
01/28/2026,long_positions,GLPI,8953
01/28/2026,long_positions,FBP,3020
01/28/2026,long_positions,CMI,875
01/28/2026,long_positions,MKSI,1069
01/28/2026,long_positions,TRST,2207
01/28/2026,long_positions,TGLS,8425
01/28/2026,long_positions,CTAS,1914
01/28/2026,long_positions,HZO,4457
01/28/2026,long_positions,SIBN,1302
01/28/2026,long_positions,MAA,666
01/28/2026,long_positions,SAIC,163
01/28/2026,long_positions,RILY,13521
01/28/2026,long_positions,NVT,1379
01/28/2026,long_positions,CMS,968
01/28/2026,long_positions,AMP,1505
01/28/2026,long_positions,NAT,21420
01/28/2026,long_positions,HOG,5202
01/28/2026,long_positions,MORN,1116
01/28/2026,long_positions,IRWD,7426
01/28/2026,long_positions,APG,2942
01/28/2026,long_positions,ADEA,2739
01/28/2026,long_positions,DOCU,6868
01/28/2026,long_positions,NMRK,8161
01/28/2026,long_positions,OCFC,277
01/28/2026,long_positions,LECO,599
01/28/2026,long_positions,AVY,709
01/28/2026,long_positions,FRSH,742
01/28/2026,long_positions,JBLU,11760
01/28/2026,long_positions,DVN,1497
01/28/2026,long_positions,DORM,623
01/28/2026,long_positions,TPC,1435
01/28/2026,long_positions,FE,7130
01/28/2026,long_positions,BRKR,2961
01/28/2026,long_positions,ASTH,3424
01/28/2026,long_positions,CAAP,3245
01/28/2026,long_positions,CCRN,13478
01/28/2026,long_positions,CDE,7513
01/28/2026,long_positions,PPC,7138
01/28/2026,long_positions,ABBV,2867
01/28/2026,long_positions,AZO,102
01/28/2026,long_positions,NUE,1181
01/28/2026,long_positions,CNO,117
01/28/2026,long_positions,ACT,1026
01/28/2026,long_positions,UTI,2669
01/28/2026,long_positions,GPRE,4471
01/28/2026,long_positions,CFG,5436
01/28/2026,long_positions,EVTC,86
01/28/2026,long_positions,NUS,2847
01/28/2026,long_positions,HPQ,25529
01/28/2026,long_positions,PCG,16619
01/28/2026,long_positions,BEPC,2029
01/28/2026,long_positions,ESE,1258
01/28/2026,long_positions,MTB,1897
01/28/2026,long_positions,FNF,4213
01/28/2026,long_positions,MMI,6343
01/28/2026,long_positions,UAL,904
01/28/2026,long_positions,ARMK,13663
01/28/2026,long_positions,VTRS,4209
01/28/2026,long_positions,AGO,60
01/28/2026,long_positions,NTRA,136
01/28/2026,long_positions,SRPT,7507
01/28/2026,long_positions,RVLV,2321
01/28/2026,long_positions,GATX,1109
01/28/2026,long_positions,CLF,8827
01/28/2026,long_positions,EXE,356
01/28/2026,long_positions,FBRX,90
01/28/2026,long_positions,GH,351
01/28/2026,long_positions,TK,5414
01/28/2026,long_positions,RARE,497
01/28/2026,long_positions,TYL,473
01/28/2026,long_positions,VOYA,3806
01/28/2026,long_positions,LXP,1710
01/28/2026,long_positions,BHB,2797
01/28/2026,long_positions,GMRE,4640
01/28/2026,long_positions,MSBI,1061
01/28/2026,long_positions,PENN,2058
01/28/2026,long_positions,IDXX,111
01/28/2026,long_positions,AXTI,4513
01/28/2026,long_positions,STWD,3698
01/28/2026,long_positions,TRUP,1361
01/28/2026,long_positions,HAIN,35901
01/28/2026,long_positions,ALGM,895
01/28/2026,long_positions,L,6639
01/28/2026,long_positions,WT,8200
01/28/2026,long_positions,SRI,23361
01/28/2026,long_positions,NNI,99
01/28/2026,long_positions,CG,9888
01/28/2026,long_positions,SJM,4568
01/28/2026,long_positions,WFRD,643
01/28/2026,long_positions,ONTO,479
01/28/2026,long_positions,LLY,90
01/28/2026,long_positions,BR,536
01/28/2026,long_positions,TTMI,266
01/28/2026,long_positions,ANIP,1794
01/28/2026,long_positions,STNE,2179
01/28/2026,long_positions,BBIO,298
01/28/2026,long_positions,EG,10
01/28/2026,long_positions,ESTC,1127
01/28/2026,long_positions,TTC,1439
01/28/2026,long_positions,ISRG,700
01/28/2026,long_positions,AXGN,43
01/28/2026,long_positions,PTN,5489
01/28/2026,long_positions,CNMD,407
01/28/2026,long_positions,PAY,5090
01/28/2026,long_positions,HAS,728
01/28/2026,long_positions,ADMA,1703
01/28/2026,long_positions,ELV,332
01/28/2026,long_positions,ENS,980
01/28/2026,long_positions,UNM,1780
01/28/2026,long_positions,BW,334
01/28/2026,long_positions,KLIC,149
01/28/2026,long_positions,LOVE,17322
01/28/2026,long_positions,AIR,1808
01/28/2026,long_positions,GIC,1947
01/28/2026,long_positions,GVA,606
01/28/2026,long_positions,ST,2060
01/28/2026,long_positions,NKE,1098
01/28/2026,long_positions,WDC,988
01/28/2026,long_positions,EVR,544
01/28/2026,long_positions,SSTI,10472
01/28/2026,long_positions,DIOD,750
01/28/2026,long_positions,TNDM,1212
01/28/2026,long_positions,COUR,1712
01/28/2026,long_positions,PATH,5493
01/28/2026,long_positions,THO,1384
01/28/2026,long_positions,AMCX,2618
01/28/2026,long_positions,CHDN,1694
01/28/2026,long_positions,SR,54
01/28/2026,long_positions,EMN,1586
01/28/2026,long_positions,MSM,1391
01/28/2026,long_positions,ABG,1087
01/28/2026,long_positions,HMN,100
01/28/2026,long_positions,IOSP,3001
01/28/2026,long_positions,ITRN,991
01/28/2026,long_positions,IBKR,290
01/28/2026,long_positions,EXPE,57
01/28/2026,long_positions,CXM,922
01/28/2026,long_positions,EGBN,2039
01/28/2026,long_positions,DDOG,316
01/28/2026,long_positions,GMED,2951
01/28/2026,long_positions,CAC,882
01/28/2026,long_positions,PLOW,2411
01/28/2026,long_positions,TGT,57
01/28/2026,long_positions,AIT,382
01/28/2026,long_positions,MRNA,5504
01/28/2026,long_positions,TMUS,7
01/28/2026,long_positions,DLX,179
01/28/2026,long_positions,HSIC,7023
01/28/2026,long_positions,CRS,977
01/28/2026,long_positions,KMB,5645
01/28/2026,long_positions,EXEL,5830
01/28/2026,long_positions,IBRX,16792
01/28/2026,long_positions,QLYS,343
01/28/2026,long_positions,GCO,587
01/28/2026,long_positions,DSGR,6558
01/28/2026,long_positions,EXPD,2069
01/28/2026,long_positions,HCKT,17573
01/28/2026,long_positions,BF/B,9675
01/28/2026,long_positions,FOXA,3219
01/28/2026,long_positions,NINE,22430
01/28/2026,long_positions,FN,315
01/28/2026,long_positions,LEVI,6620
01/28/2026,long_positions,PAYC,3125
01/28/2026,long_positions,SUI,1892
01/28/2026,long_positions,CTRA,3799
01/28/2026,long_positions,NTRS,2470
01/28/2026,long_positions,ALKS,3118
01/28/2026,long_positions,IDT,386
01/28/2026,long_positions,RYI,385
01/28/2026,long_positions,LADR,395
01/28/2026,long_positions,LITE,1082
01/28/2026,long_positions,MTH,615
01/28/2026,long_positions,SAFT,1861
01/28/2026,long_positions,ASC,567
01/28/2026,long_positions,PRKS,7982
01/28/2026,long_positions,DK,196
01/28/2026,long_positions,UTL,2342
01/28/2026,long_positions,CNXC,303
01/28/2026,long_positions,BRSL,3694
01/28/2026,long_positions,XPO,1348
01/28/2026,long_positions,ZION,4475
01/28/2026,long_positions,DBX,5292
01/28/2026,long_positions,VRTS,71
01/28/2026,long_positions,RBCAA,879
01/28/2026,long_positions,RUSHB,2563
01/28/2026,long_positions,ASUR,267
01/28/2026,long_positions,ALG,1858
