Date,Port,ticker,shares
01/29/2026,long_positions,BL,1348
01/29/2026,long_positions,EBAY,125
01/29/2026,long_positions,BILL,1511
01/29/2026,long_positions,PD,372
01/29/2026,long_positions,ALHC,132
01/29/2026,long_positions,CLBK,15351
01/29/2026,long_positions,AIG,583
01/29/2026,long_positions,BHE,78
01/29/2026,long_positions,ACAD,126
01/29/2026,long_positions,PII,1069
01/29/2026,long_positions,CSIQ,1093
01/29/2026,long_positions,ATEN,3660
01/29/2026,long_positions,HGV,1256
01/29/2026,long_positions,ASTS,102
01/29/2026,long_positions,GBTG,198
01/29/2026,long_positions,SRE,4262
01/29/2026,long_positions,ORLY,3234
01/29/2026,long_positions,NGVC,1830
01/29/2026,long_positions,IVT,3152
01/29/2026,long_positions,RGNX,327
01/29/2026,long_positions,THRM,8685
01/29/2026,long_positions,TXN,1407
01/29/2026,long_positions,MFA,892
01/29/2026,long_positions,NJR,383
01/29/2026,long_positions,KTB,1200
01/29/2026,long_positions,ROOT,1279
01/29/2026,long_positions,IRON,588
01/29/2026,long_positions,SVRA,10485
01/29/2026,long_positions,MAGN,620
01/29/2026,long_positions,VVX,20
01/29/2026,long_positions,NRG,1786
01/29/2026,long_positions,IT,2257
01/29/2026,long_positions,MGEE,2610
01/29/2026,long_positions,ESNT,5760
01/29/2026,long_positions,BAND,1764
01/29/2026,long_positions,DOW,2250
01/29/2026,long_positions,CGNX,431
01/29/2026,long_positions,NYT,873
01/29/2026,long_positions,RDN,818
01/29/2026,long_positions,BJ,4442
01/29/2026,long_positions,ARCB,1206
01/29/2026,long_positions,AEP,1043
01/29/2026,long_positions,KEY,4831
01/29/2026,long_positions,THG,60
01/29/2026,long_positions,MCHP,4036
01/29/2026,long_positions,APOG,2092
01/29/2026,long_positions,ASTE,546
01/29/2026,long_positions,WASH,429
01/29/2026,long_positions,KO,1376
01/29/2026,long_positions,GAP,8974
01/29/2026,long_positions,CAH,3341
01/29/2026,long_positions,GNRC,1275
01/29/2026,long_positions,SRCE,4108
01/29/2026,long_positions,U,248
01/29/2026,long_positions,CVBF,2859
01/29/2026,long_positions,GTM,9983
01/29/2026,long_positions,SAH,579
01/29/2026,long_positions,SLDB,5860
01/29/2026,long_positions,ARDX,121
01/29/2026,long_positions,ACMR,12
01/29/2026,long_positions,TFX,205
01/29/2026,long_positions,SANM,1497
01/29/2026,long_positions,C,2479
01/29/2026,long_positions,KDP,446
01/29/2026,long_positions,HUN,928
01/29/2026,long_positions,MATV,9139
01/29/2026,long_positions,RWT,2320
01/29/2026,long_positions,JNJ,1006
01/29/2026,long_positions,AMGN,430
01/29/2026,long_positions,ZBH,2025
01/29/2026,long_positions,MCW,5507
01/29/2026,long_positions,HL,5360
01/29/2026,long_positions,PAX,1252
01/29/2026,long_positions,CARS,34057
01/29/2026,long_positions,FWONK,2832
01/29/2026,long_positions,SCI,3225
01/29/2026,long_positions,ATI,829
01/29/2026,long_positions,RRC,9281
01/29/2026,long_positions,CMPR,179
01/29/2026,long_positions,AORT,61
01/29/2026,long_positions,GLPI,11733
01/29/2026,long_positions,FBP,12620
01/29/2026,long_positions,CMI,719
01/29/2026,long_positions,MKSI,476
01/29/2026,long_positions,TRST,1446
01/29/2026,long_positions,FTI,849
01/29/2026,long_positions,TGLS,11015
01/29/2026,long_positions,CTAS,2717
01/29/2026,long_positions,HZO,4260
01/29/2026,long_positions,SIBN,1519
01/29/2026,long_positions,MAA,1161
01/29/2026,long_positions,SAIC,58
01/29/2026,long_positions,RILY,13837
01/29/2026,long_positions,NVT,1624
01/29/2026,long_positions,CMS,816
01/29/2026,long_positions,CRI,1111
01/29/2026,long_positions,NAT,16973
01/29/2026,long_positions,HOG,6578
01/29/2026,long_positions,MORN,1518
01/29/2026,long_positions,IRWD,6456
01/29/2026,long_positions,APG,2392
01/29/2026,long_positions,ADEA,631
01/29/2026,long_positions,DGICA,85
01/29/2026,long_positions,DOCU,6697
01/29/2026,long_positions,NMRK,10304
01/29/2026,long_positions,OCFC,142
01/29/2026,long_positions,LECO,536
01/29/2026,long_positions,AVY,1020
01/29/2026,long_positions,FRSH,5494
01/29/2026,long_positions,JBLU,3091
01/29/2026,long_positions,DVN,3299
01/29/2026,long_positions,DORM,548
01/29/2026,long_positions,TPC,1761
01/29/2026,long_positions,FE,1572
01/29/2026,long_positions,BRKR,4219
01/29/2026,long_positions,CAAP,3744
01/29/2026,long_positions,CDE,5246
01/29/2026,long_positions,PPC,2926
01/29/2026,long_positions,ABBV,2749
01/29/2026,long_positions,AZO,58
01/29/2026,long_positions,NUE,2947
01/29/2026,long_positions,CNO,310
01/29/2026,long_positions,GPRE,2286
01/29/2026,long_positions,CFG,8463
01/29/2026,long_positions,EVTC,144
01/29/2026,long_positions,NUS,223
01/29/2026,long_positions,HPQ,29920
01/29/2026,long_positions,PCG,32695
01/29/2026,long_positions,WERN,2960
01/29/2026,long_positions,BEPC,2795
01/29/2026,long_positions,ESE,1433
01/29/2026,long_positions,FNF,5383
01/29/2026,long_positions,MMI,5773
01/29/2026,long_positions,UAL,394
01/29/2026,long_positions,ARMK,17064
01/29/2026,long_positions,VTRS,1721
01/29/2026,long_positions,NTRA,30
01/29/2026,long_positions,SRPT,6495
01/29/2026,long_positions,RVLV,2975
01/29/2026,long_positions,GATX,370
01/29/2026,long_positions,CLF,8271
01/29/2026,long_positions,EXE,1412
01/29/2026,long_positions,PLAY,9303
01/29/2026,long_positions,FBRX,9
01/29/2026,long_positions,GH,8
01/29/2026,long_positions,TK,780
01/29/2026,long_positions,RARE,1982
01/29/2026,long_positions,TYL,145
01/29/2026,long_positions,VOYA,4816
01/29/2026,long_positions,LXP,999
01/29/2026,long_positions,BHB,7279
01/29/2026,long_positions,GMRE,852
01/29/2026,long_positions,MSBI,324
01/29/2026,long_positions,PENN,607
01/29/2026,long_positions,IDXX,226
01/29/2026,long_positions,AXTI,7725
01/29/2026,long_positions,TRUP,1371
01/29/2026,long_positions,APPF,276
01/29/2026,long_positions,L,5744
01/29/2026,long_positions,WT,14372
01/29/2026,long_positions,NNI,152
01/29/2026,long_positions,CG,10164
01/29/2026,long_positions,SJM,3957
01/29/2026,long_positions,WFRD,454
01/29/2026,long_positions,AMT,251
01/29/2026,long_positions,ONTO,276
01/29/2026,long_positions,LLY,407
01/29/2026,long_positions,TTMI,416
01/29/2026,long_positions,ANIP,1885
01/29/2026,long_positions,STNE,2843
01/29/2026,long_positions,BBIO,887
01/29/2026,long_positions,EG,6
01/29/2026,long_positions,ESTC,1212
01/29/2026,long_positions,TTC,1898
01/29/2026,long_positions,ISRG,908
01/29/2026,long_positions,IFF,3512
01/29/2026,long_positions,AXGN,13
01/29/2026,long_positions,CNMD,239
01/29/2026,long_positions,OSBC,292
01/29/2026,long_positions,HAS,1373
01/29/2026,long_positions,NOW,3214
01/29/2026,long_positions,ADMA,186
01/29/2026,long_positions,CSL,1254
01/29/2026,long_positions,ENS,1077
01/29/2026,long_positions,UNM,4597
01/29/2026,long_positions,FOXF,8358
01/29/2026,long_positions,BW,2035
01/29/2026,long_positions,KLIC,44
01/29/2026,long_positions,LOVE,15915
01/29/2026,long_positions,AIR,1562
01/29/2026,long_positions,GIC,2427
01/29/2026,long_positions,ST,422
01/29/2026,long_positions,NKE,1208
01/29/2026,long_positions,WDC,710
01/29/2026,long_positions,EVR,145
01/29/2026,long_positions,DIOD,1007
01/29/2026,long_positions,TNDM,318
01/29/2026,long_positions,COUR,20511
01/29/2026,long_positions,PATH,4406
01/29/2026,long_positions,THO,1350
01/29/2026,long_positions,CHDN,1163
01/29/2026,long_positions,SR,129
01/29/2026,long_positions,EMN,1476
01/29/2026,long_positions,MSM,2103
01/29/2026,long_positions,ABG,649
01/29/2026,long_positions,OEC,22361
01/29/2026,long_positions,HMN,73
01/29/2026,long_positions,ITRN,263
01/29/2026,long_positions,EXPE,88
01/29/2026,long_positions,CXM,1966
01/29/2026,long_positions,EGBN,1555
01/29/2026,long_positions,GMED,3188
01/29/2026,long_positions,CAC,762
01/29/2026,long_positions,PLOW,1171
01/29/2026,long_positions,TGT,204
01/29/2026,long_positions,AIT,385
01/29/2026,long_positions,MRNA,7943
01/29/2026,long_positions,DLX,69
01/29/2026,long_positions,HSIC,6570
01/29/2026,long_positions,CRS,1205
01/29/2026,long_positions,KMB,5663
01/29/2026,long_positions,EXEL,6406
01/29/2026,long_positions,IBRX,24009
01/29/2026,long_positions,QLYS,360
01/29/2026,long_positions,GCO,560
01/29/2026,long_positions,DSGR,5934
01/29/2026,long_positions,EXPD,1622
01/29/2026,long_positions,FOXA,2673
01/29/2026,long_positions,VHC,729
01/29/2026,long_positions,PAYC,3118
01/29/2026,long_positions,SUI,1034
01/29/2026,long_positions,EEX,33550
01/29/2026,long_positions,CTRA,1783
01/29/2026,long_positions,NTRS,3707
01/29/2026,long_positions,ALKS,2952
01/29/2026,long_positions,LNT,2842
01/29/2026,long_positions,SLG,7293
01/29/2026,long_positions,IDT,449
01/29/2026,long_positions,RYI,2176
01/29/2026,long_positions,LADR,100
01/29/2026,long_positions,LITE,1082
01/29/2026,long_positions,MTH,255
01/29/2026,long_positions,SAFT,2385
01/29/2026,long_positions,ASC,239
01/29/2026,long_positions,DK,168
01/29/2026,long_positions,CNXC,78
01/29/2026,long_positions,BRSL,6278
01/29/2026,long_positions,XPO,1022
01/29/2026,long_positions,ZION,5090
01/29/2026,long_positions,LH,115
01/29/2026,long_positions,DBX,3913
01/29/2026,long_positions,VRTS,141
01/29/2026,long_positions,RBCAA,2065
01/29/2026,long_positions,RUSHB,3508
01/29/2026,long_positions,ALG,1740
