Date,Port,ticker,shares
01/29/2026,US_live_port,HLMN,13061
01/29/2026,US_live_port,LPLA,-862
01/29/2026,US_live_port,BG,-3991
01/29/2026,US_live_port,BXC,311
01/29/2026,US_live_port,PLTR,-3996
01/29/2026,US_live_port,LIND,9750
01/29/2026,US_live_port,GIII,-2673
01/29/2026,US_live_port,AWI,-490
01/29/2026,US_live_port,TECH,-174
01/29/2026,US_live_port,SOC,260
01/29/2026,US_live_port,CMRE,-6592
01/29/2026,US_live_port,VRT,419
01/29/2026,US_live_port,XEL,-5364
01/29/2026,US_live_port,RLI,-1724
01/29/2026,US_live_port,AAOI,2064
01/29/2026,US_live_port,PGEN,-15789
01/29/2026,US_live_port,BLX,23
01/29/2026,US_live_port,ASGN,-7661
01/29/2026,US_live_port,UHS,2554
01/29/2026,US_live_port,GFF,3633
01/29/2026,US_live_port,RNG,-1495
01/29/2026,US_live_port,EQIX,-167
01/29/2026,US_live_port,LYFT,-7175
01/29/2026,US_live_port,CNX,10143
01/29/2026,US_live_port,UGI,1438
01/29/2026,US_live_port,TRTX,-28169
01/29/2026,US_live_port,MRCY,545
01/29/2026,US_live_port,OSW,-8181
01/29/2026,US_live_port,MCB,604
01/29/2026,US_live_port,W,-3004
01/29/2026,US_live_port,NPO,-7
01/29/2026,US_live_port,NBIX,-817
01/29/2026,US_live_port,DHT,2592
01/29/2026,US_live_port,RIG,27166
01/29/2026,US_live_port,CBZ,4290
01/29/2026,US_live_port,V,1710
01/29/2026,US_live_port,PNC,255
01/29/2026,US_live_port,SMG,-5052
01/29/2026,US_live_port,TMDX,-3
01/29/2026,US_live_port,PRGO,-633
01/29/2026,US_live_port,IVZ,2958
01/29/2026,US_live_port,WIX,3133
01/29/2026,US_live_port,NXRT,2244
01/29/2026,US_live_port,AHH,2506
01/29/2026,US_live_port,HCA,438
01/29/2026,US_live_port,WMS,-1647
01/29/2026,US_live_port,HBAN,26419
01/29/2026,US_live_port,UAA,-2054
01/29/2026,US_live_port,JBGS,-2218
01/29/2026,US_live_port,BOOT,-8
01/29/2026,US_live_port,YUMC,3417
01/29/2026,US_live_port,WLK,-58
01/29/2026,US_live_port,HRMY,2627
01/29/2026,US_live_port,RXRX,-4269
01/29/2026,US_live_port,CDW,-2399
01/29/2026,US_live_port,LW,-474
01/29/2026,US_live_port,NWL,-632
01/29/2026,US_live_port,CSCO,6327
01/29/2026,US_live_port,MTRN,-152
01/29/2026,US_live_port,PHR,13736
01/29/2026,US_live_port,IONQ,-2991
01/29/2026,US_live_port,AI,-62
01/29/2026,US_live_port,VRNS,-5229
01/29/2026,US_live_port,CBRE,1447
01/29/2026,US_live_port,PAG,2835
01/29/2026,US_live_port,STRA,-448
01/29/2026,US_live_port,RH,-512
01/29/2026,US_live_port,VIRT,1117
01/29/2026,US_live_port,FIVE,712
01/29/2026,US_live_port,GGG,-34
01/29/2026,US_live_port,OKTA,-4636
01/29/2026,US_live_port,NRIM,2255
01/29/2026,US_live_port,IONS,5944
01/29/2026,US_live_port,PSTG,-3733
01/29/2026,US_live_port,PCTY,428
01/29/2026,US_live_port,DAL,2560
01/29/2026,US_live_port,RTX,1958
01/29/2026,US_live_port,VMI,-528
01/29/2026,US_live_port,IRM,8074
01/29/2026,US_live_port,PAHC,-4521
01/29/2026,US_live_port,SEIC,3004
01/29/2026,US_live_port,KSS,60
01/29/2026,US_live_port,CHEF,3071
01/29/2026,US_live_port,VRRM,-5621
01/29/2026,US_live_port,DIS,-835
01/29/2026,US_live_port,ROL,7431
01/29/2026,US_live_port,CELC,-435
01/29/2026,US_live_port,UBER,-1635
01/29/2026,US_live_port,KIDS,5030
01/29/2026,US_live_port,KURA,-6522
01/29/2026,US_live_port,ROKU,153
01/29/2026,US_live_port,BURL,-977
01/29/2026,US_live_port,ITW,1186
01/29/2026,US_live_port,HTO,-2592
01/29/2026,US_live_port,VFC,17568
01/29/2026,US_live_port,NTB,-2461
01/29/2026,US_live_port,HRI,-2353
01/29/2026,US_live_port,MSEX,3311
01/29/2026,US_live_port,VRE,638
01/29/2026,US_live_port,DXPE,315
01/29/2026,US_live_port,EYPT,-4938
01/29/2026,US_live_port,OWL,-11045
01/29/2026,US_live_port,SDRL,-6317
01/29/2026,US_live_port,MYE,5534
01/29/2026,US_live_port,PCVX,-1705
01/29/2026,US_live_port,AMCR,-1763
01/29/2026,US_live_port,M,66
01/29/2026,US_live_port,SBCF,1641
01/29/2026,US_live_port,BBSI,842
01/29/2026,US_live_port,IRDM,-4037
01/29/2026,US_live_port,HWKN,-9
01/29/2026,US_live_port,BBY,-2475
01/29/2026,US_live_port,ABR,34669
01/29/2026,US_live_port,OC,-898
01/29/2026,US_live_port,HSY,-1102
01/29/2026,US_live_port,EHC,1841
01/29/2026,US_live_port,IRTC,645
01/29/2026,US_live_port,FTAI,115
01/29/2026,US_live_port,SCL,799
01/29/2026,US_live_port,VNT,-1930
01/29/2026,US_live_port,CEG,-429
01/29/2026,US_live_port,JBSS,-216
01/29/2026,US_live_port,VMC,1733
01/29/2026,US_live_port,WTTR,-2787
01/29/2026,US_live_port,EFSC,-1815
01/29/2026,US_live_port,PPG,-1781
01/29/2026,US_live_port,TREE,-2045
01/29/2026,US_live_port,GSM,14109
01/29/2026,US_live_port,SPSC,-1859
01/29/2026,US_live_port,EXP,-1634
01/29/2026,US_live_port,CAL,7100
01/29/2026,US_live_port,OII,4038
01/29/2026,US_live_port,MDGL,281
01/29/2026,US_live_port,SBGI,582
01/29/2026,US_live_port,PH,-787
01/29/2026,US_live_port,MHO,841
01/29/2026,US_live_port,OLLI,-2853
01/29/2026,US_live_port,NOMD,210
01/29/2026,US_live_port,PAYO,15742
01/29/2026,US_live_port,WTS,1132
01/29/2026,US_live_port,APPN,3470
01/29/2026,US_live_port,CNA,-38
01/29/2026,US_live_port,APLS,3357
01/29/2026,US_live_port,KN,-5142
01/29/2026,US_live_port,AJG,696
01/29/2026,US_live_port,BLD,-7
01/29/2026,US_live_port,OSCR,973
01/29/2026,US_live_port,SEB,3
01/29/2026,US_live_port,LCID,-8644
01/29/2026,US_live_port,UHT,1582
01/29/2026,US_live_port,VST,-8
01/29/2026,US_live_port,STT,3558
01/29/2026,US_live_port,NEU,362
01/29/2026,US_live_port,LAUR,-7021
01/29/2026,US_live_port,ACHR,-97
01/29/2026,US_live_port,ARVN,3941
01/29/2026,US_live_port,IPAR,3080
01/29/2026,US_live_port,SLP,7358
01/29/2026,US_live_port,AAP,-1301
01/29/2026,US_live_port,RSG,-315
01/29/2026,US_live_port,SIGI,-722
01/29/2026,US_live_port,EMR,895
01/29/2026,US_live_port,ETN,-312
01/29/2026,US_live_port,CDNS,97
01/29/2026,US_live_port,TARS,-5108
01/29/2026,US_live_port,ORA,-1067
01/29/2026,US_live_port,GXO,3371
01/29/2026,US_live_port,RPRX,-14778
01/29/2026,US_live_port,FPI,-191
01/29/2026,US_live_port,CVCO,5
01/29/2026,US_live_port,CRDO,-2005
01/29/2026,US_live_port,STEP,1074
01/29/2026,US_live_port,OLN,4481
01/29/2026,US_live_port,FCBC,5029
01/29/2026,US_live_port,OMC,1019
01/29/2026,US_live_port,FR,2876
01/29/2026,US_live_port,RNST,-3915
01/29/2026,US_live_port,XYZ,5659
01/29/2026,US_live_port,FLEX,327
01/29/2026,US_live_port,ECL,-302
01/29/2026,US_live_port,ROAD,654
01/29/2026,US_live_port,AZTA,4773
01/29/2026,US_live_port,RCUS,29
01/29/2026,US_live_port,DRI,-2784
01/29/2026,US_live_port,COP,5265
01/29/2026,US_live_port,PZZA,-20
01/29/2026,US_live_port,BRSP,-7070
01/29/2026,US_live_port,ABM,3330
01/29/2026,US_live_port,DPZ,-446
01/29/2026,US_live_port,NCLH,-12922
01/29/2026,US_live_port,CSTM,-8650
01/29/2026,US_live_port,GEN,5271
01/29/2026,US_live_port,WHR,2841
01/29/2026,US_live_port,ARE,-3360
01/29/2026,US_live_port,HLI,-2651
01/29/2026,US_live_port,DOC,-12636
01/29/2026,US_live_port,VIAV,167
01/29/2026,US_live_port,EXLS,2239
01/29/2026,US_live_port,ALLE,343
01/29/2026,US_live_port,SUPN,-2666
01/29/2026,US_live_port,FSS,-509
01/29/2026,US_live_port,GTY,7549
01/29/2026,US_live_port,ZYME,19
01/29/2026,US_live_port,COF,-1188
01/29/2026,US_live_port,BEAM,-6673
01/29/2026,US_live_port,ESS,322
01/29/2026,US_live_port,IDA,-746
01/29/2026,US_live_port,WRBY,-1140
01/29/2026,US_live_port,D,8266
01/29/2026,US_live_port,SHBI,640
01/29/2026,US_live_port,F,-10773
01/29/2026,US_live_port,SKY,-1813
01/29/2026,US_live_port,UVE,23
01/29/2026,US_live_port,INTU,317
01/29/2026,US_live_port,BBW,-13
01/29/2026,US_live_port,CERT,-8944
01/29/2026,US_live_port,TDS,-3295
01/29/2026,US_live_port,WRB,-3587
01/29/2026,US_live_port,PUMP,9156
01/29/2026,US_live_port,HON,-2139
01/29/2026,US_live_port,HR,11176
01/29/2026,US_live_port,NUVL,-167
01/29/2026,US_live_port,LNTH,-120
01/29/2026,US_live_port,QURE,23
01/29/2026,US_live_port,HAYW,4523
01/29/2026,US_live_port,ESI,13985
01/29/2026,US_live_port,IMKTA,113
01/29/2026,US_live_port,GEO,-10408
01/29/2026,US_live_port,MCK,-318
01/29/2026,US_live_port,MNRO,-5983
01/29/2026,US_live_port,WH,1380
01/29/2026,US_live_port,RGR,-19
01/29/2026,US_live_port,LCII,2344
01/29/2026,US_live_port,OKE,1709
01/29/2026,US_live_port,SG,-1082
01/29/2026,US_live_port,LOPE,-772
01/29/2026,US_live_port,WAT,-645
01/29/2026,US_live_port,SAM,-236
01/29/2026,US_live_port,KE,4401
01/29/2026,US_live_port,ULTA,-670
01/29/2026,US_live_port,ASO,-577
01/29/2026,US_live_port,AMC,-1504
01/29/2026,US_live_port,BRC,14
01/29/2026,US_live_port,TNK,-4309
01/29/2026,US_live_port,HEI,-9
01/29/2026,US_live_port,NVR,-10
01/29/2026,US_live_port,CNR,-954
01/29/2026,US_live_port,MMSI,1015
01/29/2026,US_live_port,CL,-6219
01/29/2026,US_live_port,PFBC,-565
01/29/2026,US_live_port,UE,646
01/29/2026,US_live_port,CCI,4782
01/29/2026,US_live_port,MTG,4952
01/29/2026,US_live_port,AEO,536
01/29/2026,US_live_port,MLM,-784
01/29/2026,US_live_port,TMO,-895
01/29/2026,US_live_port,BAX,-9023
01/29/2026,US_live_port,CBSH,-3284
01/29/2026,US_live_port,SHO,-9412
01/29/2026,US_live_port,ACA,406
01/29/2026,US_live_port,EGP,-1811
01/29/2026,US_live_port,ORRF,-2224
01/29/2026,US_live_port,RKT,-14915
01/29/2026,US_live_port,SMMT,-1777
01/29/2026,US_live_port,HAL,-12654
01/29/2026,US_live_port,ALNY,1411
01/29/2026,US_live_port,DRH,391
01/29/2026,US_live_port,LYB,-1478
01/29/2026,US_live_port,CBT,2391
01/29/2026,US_live_port,TTI,50
01/29/2026,US_live_port,KODK,236
01/29/2026,US_live_port,RPD,1186
01/29/2026,US_live_port,RUM,-25160
01/29/2026,US_live_port,AIN,-462
01/29/2026,US_live_port,AFRM,-1711
01/29/2026,US_live_port,CVNA,16
01/29/2026,US_live_port,ACIC,568
01/29/2026,US_live_port,AMN,-2016
01/29/2026,US_live_port,KR,2749
01/29/2026,US_live_port,CHWY,4707
01/29/2026,US_live_port,USFD,-964
01/29/2026,US_live_port,ALKT,-91
01/29/2026,US_live_port,IIPR,-1825
01/29/2026,US_live_port,TT,-675
01/29/2026,US_live_port,CMCSA,-1284
01/29/2026,US_live_port,ORI,2975
01/29/2026,US_live_port,AIV,76449
01/29/2026,US_live_port,FCNCA,-60
01/29/2026,US_live_port,PRIM,82
01/29/2026,US_live_port,HRL,7841
01/29/2026,US_live_port,INVA,212
01/29/2026,US_live_port,MPW,1343
01/29/2026,US_live_port,VCTR,-1394
01/29/2026,US_live_port,MITK,341
01/29/2026,US_live_port,CB,1216
01/29/2026,US_live_port,CVX,165
01/29/2026,US_live_port,EIG,-1801
01/29/2026,US_live_port,LSCC,4918
01/29/2026,US_live_port,LPX,-49
01/29/2026,US_live_port,AWR,-928
01/29/2026,US_live_port,SSB,-3441
01/29/2026,US_live_port,GSBC,758
01/29/2026,US_live_port,GSHD,-1247
01/29/2026,US_live_port,MTDR,-2466
01/29/2026,US_live_port,JBL,-1103
01/29/2026,US_live_port,IBM,-1306
01/29/2026,US_live_port,NPKI,17531
01/29/2026,US_live_port,DFIN,-102
01/29/2026,US_live_port,AVGO,780
01/29/2026,US_live_port,KNX,-9
01/29/2026,US_live_port,INGR,-1427
01/29/2026,US_live_port,QBTS,-3147
01/29/2026,US_live_port,BWIN,-36
01/29/2026,US_live_port,HCI,6
01/29/2026,US_live_port,PKE,4098
01/29/2026,US_live_port,ITIC,89
01/29/2026,US_live_port,FLR,-7489
01/29/2026,US_live_port,BC,836
01/29/2026,US_live_port,LEA,391
01/29/2026,US_live_port,TDAY,-6831
01/29/2026,US_live_port,BFST,-6374
01/29/2026,US_live_port,SOUN,-10584
01/29/2026,US_live_port,OHI,3888
01/29/2026,US_live_port,KTOS,-3109
01/29/2026,US_live_port,MATX,-1239
01/29/2026,US_live_port,CLX,-3844
01/29/2026,US_live_port,PGNY,509
01/29/2026,US_live_port,ALDX,11591
01/29/2026,US_live_port,FCX,-2738
01/29/2026,US_live_port,IAC,82
01/29/2026,US_live_port,CRGY,6639
01/29/2026,US_live_port,CSR,30
01/29/2026,US_live_port,WAL,-1823
01/29/2026,US_live_port,PSA,343
01/29/2026,US_live_port,MGM,4835
01/29/2026,US_live_port,MPC,240
01/29/2026,US_live_port,CR,-2277
01/29/2026,US_live_port,MOV,11251
01/29/2026,US_live_port,HLF,336
01/29/2026,US_live_port,GBX,14
01/29/2026,US_live_port,RDNT,-233
01/29/2026,US_live_port,R,803
01/29/2026,US_live_port,WDAY,1060
01/29/2026,US_live_port,PRCT,10718
01/29/2026,US_live_port,OXY,-478
01/29/2026,US_live_port,CHTR,-1927
01/29/2026,US_live_port,ES,1905
01/29/2026,US_live_port,COCO,2109
01/29/2026,US_live_port,PAGS,31194
01/29/2026,US_live_port,SDGR,-106
01/29/2026,US_live_port,TVTX,47
01/29/2026,US_live_port,ATRO,-1209
01/29/2026,US_live_port,KRNY,730
01/29/2026,US_live_port,ENR,-140
01/29/2026,US_live_port,LUV,3271
01/29/2026,US_live_port,GL,977
01/29/2026,US_live_port,HCC,17
01/29/2026,US_live_port,KMT,1035
01/29/2026,US_live_port,TPR,521
01/29/2026,US_live_port,ATGE,604
01/29/2026,US_live_port,DASH,-212
01/29/2026,US_live_port,NI,-9511
01/29/2026,US_live_port,DVA,-2190
01/29/2026,US_live_port,EIX,-1388
01/29/2026,US_live_port,CTBI,-239
01/29/2026,US_live_port,BRK/B,147
01/29/2026,US_live_port,VSH,4235
01/29/2026,US_live_port,AVTR,-15294
01/29/2026,US_live_port,KAI,-8
01/29/2026,US_live_port,WING,-91
01/29/2026,US_live_port,AZZ,147
01/29/2026,US_live_port,AR,1808
01/29/2026,US_live_port,FNB,5722
01/29/2026,US_live_port,CDP,-6865
01/29/2026,US_live_port,POWL,-26
01/29/2026,US_live_port,NHC,695
01/29/2026,US_live_port,LMAT,1253
01/29/2026,US_live_port,FET,42
01/29/2026,US_live_port,JPM,36
01/29/2026,US_live_port,AIZ,-1001
01/29/2026,US_live_port,GNW,3850
01/29/2026,US_live_port,QS,-10846
01/29/2026,US_live_port,IQV,-2882
01/29/2026,US_live_port,VTR,3817
01/29/2026,US_live_port,MTCH,-5908
01/29/2026,US_live_port,DOCS,-2765
01/29/2026,US_live_port,DLTR,259
01/29/2026,US_live_port,ADAM,-15787
01/29/2026,US_live_port,WMG,641
01/29/2026,US_live_port,LOW,-567
01/29/2026,US_live_port,LRCX,1239
01/29/2026,US_live_port,FOR,-13436
01/29/2026,US_live_port,LIN,-209
01/29/2026,US_live_port,COHR,3
01/29/2026,US_live_port,FCN,-1557
01/29/2026,US_live_port,NVRI,-5993
01/29/2026,US_live_port,GEHC,-57
01/29/2026,US_live_port,GME,-9071
01/29/2026,US_live_port,ITRI,-148
01/29/2026,US_live_port,GRMN,1675
01/29/2026,US_live_port,PLAB,53
01/29/2026,US_live_port,PPL,14995
01/29/2026,US_live_port,PRTA,-233
01/29/2026,US_live_port,ZWS,9380
01/29/2026,US_live_port,SEDG,4792
01/29/2026,US_live_port,HALO,-1638
01/29/2026,US_live_port,WULF,-2581
01/29/2026,US_live_port,ODC,879
01/29/2026,US_live_port,RVMD,-2927
01/29/2026,US_live_port,CSX,-9009
01/29/2026,US_live_port,WSFS,-802
01/29/2026,US_live_port,WLDN,-1403
01/29/2026,US_live_port,GTES,4795
01/29/2026,US_live_port,CHRD,-918
01/29/2026,US_live_port,PYPL,-2345
01/29/2026,US_live_port,MTZ,1646
01/29/2026,US_live_port,BMRN,9743
01/29/2026,US_live_port,AA,4379
01/29/2026,US_live_port,J,-879
01/29/2026,US_live_port,VEEV,-313
01/29/2026,US_live_port,RVTY,-3290
01/29/2026,US_live_port,OIS,173
01/29/2026,US_live_port,ALGT,115
01/29/2026,US_live_port,KRYS,108
01/29/2026,US_live_port,TRN,1116
01/29/2026,US_live_port,DHR,-1310
01/29/2026,US_live_port,CHRW,-1108
01/29/2026,US_live_port,MHK,-10
01/29/2026,US_live_port,BXMT,1240
01/29/2026,US_live_port,EWBC,3001
01/29/2026,US_live_port,EFX,1857
01/29/2026,US_live_port,LAMR,3019
01/29/2026,US_live_port,TGTX,1774
01/29/2026,US_live_port,CHE,-189
01/29/2026,US_live_port,HURN,11
01/29/2026,US_live_port,CNNE,-4298
01/29/2026,US_live_port,TENB,-591
01/29/2026,US_live_port,DY,339
01/29/2026,US_live_port,CRSP,-2126
01/29/2026,US_live_port,HUM,-373
01/29/2026,US_live_port,DDS,-33
01/29/2026,US_live_port,HLIO,917
01/29/2026,US_live_port,STAG,-1065
01/29/2026,US_live_port,AMAL,1854
01/29/2026,US_live_port,HTB,-8412
01/29/2026,US_live_port,WY,7684
01/29/2026,US_live_port,KWR,787
01/29/2026,US_live_port,GHC,129
01/29/2026,US_live_port,ODFL,-247
01/29/2026,US_live_port,NGVT,-309
01/29/2026,US_live_port,STRT,-840
01/29/2026,US_live_port,ASAN,17428
01/29/2026,US_live_port,BCRX,3241
01/29/2026,US_live_port,PEGA,550
01/29/2026,US_live_port,MNST,2694
01/29/2026,US_live_port,TER,92
01/29/2026,US_live_port,ACVA,34849
01/29/2026,US_live_port,MET,1306
01/29/2026,US_live_port,LXU,3093
01/29/2026,US_live_port,RGA,1708
01/29/2026,US_live_port,TDC,-3172
01/29/2026,US_live_port,GWRE,-3306
01/29/2026,US_live_port,SGHC,205
01/29/2026,US_live_port,SPGI,-256
01/29/2026,US_live_port,FULT,6548
01/29/2026,US_live_port,WSO,-4
01/29/2026,US_live_port,NSP,-33
01/29/2026,US_live_port,ITT,3570
01/29/2026,US_live_port,QNST,5233
01/29/2026,US_live_port,SYK,-1295
01/29/2026,US_live_port,THFF,-1715
01/29/2026,US_live_port,ELF,-2263
01/29/2026,US_live_port,DEI,19880
01/29/2026,US_live_port,SGRY,17739
01/29/2026,US_live_port,CSGP,-751
01/29/2026,US_live_port,TR,14229
01/29/2026,US_live_port,HLIT,-310
01/29/2026,US_live_port,REG,9165
01/29/2026,US_live_port,BKE,3603
01/29/2026,US_live_port,PSMT,-3408
01/29/2026,US_live_port,ADI,1017
01/29/2026,US_live_port,AN,442
01/29/2026,US_live_port,WHD,-15
01/29/2026,US_live_port,OGS,25
01/29/2026,US_live_port,TEN,39
01/29/2026,US_live_port,INSP,-397
01/29/2026,US_live_port,GE,1956
01/29/2026,US_live_port,CPRT,-959
01/29/2026,US_live_port,MDU,-6754
01/29/2026,US_live_port,COO,-762
01/29/2026,US_live_port,ALX,291
01/29/2026,US_live_port,MYRG,26
01/29/2026,US_live_port,HELE,-2823
01/29/2026,US_live_port,PRK,-237
01/29/2026,US_live_port,CRC,-1289
01/29/2026,US_live_port,NEM,1696
01/29/2026,US_live_port,LBTYK,-23135
01/29/2026,US_live_port,RUN,802
01/29/2026,US_live_port,CWT,1852
01/29/2026,US_live_port,SFIX,12289
01/29/2026,US_live_port,NTLA,11556
01/29/2026,US_live_port,GTN,35389
01/29/2026,US_live_port,VRDN,24
01/29/2026,US_live_port,RBLX,-3637
01/29/2026,US_live_port,APD,-240
01/29/2026,US_live_port,IDCC,-122
01/29/2026,US_live_port,WEX,-169
01/29/2026,US_live_port,IBCP,-1383
01/29/2026,US_live_port,CWH,3197
01/29/2026,US_live_port,XP,16066
01/29/2026,US_live_port,PKG,-205
01/29/2026,US_live_port,BA,201
01/29/2026,US_live_port,CPNG,17407
01/29/2026,US_live_port,AFG,2011
01/29/2026,US_live_port,BLK,119
01/29/2026,US_live_port,OSK,792
01/29/2026,US_live_port,ROCK,-3452
01/29/2026,US_live_port,SXT,173
01/29/2026,US_live_port,CDNA,1744
01/29/2026,US_live_port,WRLD,826
01/29/2026,US_live_port,TOL,2545
01/29/2026,US_live_port,NEOG,-673
01/29/2026,US_live_port,NCNO,3539
01/29/2026,US_live_port,BALL,-7281
01/29/2026,US_live_port,COLD,-1779
01/29/2026,US_live_port,MCY,48
01/29/2026,US_live_port,OFG,-3133
01/29/2026,US_live_port,CALX,664
01/29/2026,US_live_port,SHAK,-103
01/29/2026,US_live_port,AFL,50
01/29/2026,US_live_port,ZD,-106
01/29/2026,US_live_port,NTGR,86
01/29/2026,US_live_port,CE,-51
01/29/2026,US_live_port,INTC,2548
01/29/2026,US_live_port,PRGS,719
01/29/2026,US_live_port,HST,-5267
01/29/2026,US_live_port,MGPI,808
01/29/2026,US_live_port,MUR,-4962
01/29/2026,US_live_port,AD,5605
01/29/2026,US_live_port,RYAN,-2724
01/29/2026,US_live_port,TSCO,-3700
01/29/2026,US_live_port,LAZ,-74
01/29/2026,US_live_port,ARES,-424
01/29/2026,US_live_port,HWM,11
01/29/2026,US_live_port,SCHL,29
01/29/2026,US_live_port,RYN,391
01/29/2026,US_live_port,FUL,-6586
01/29/2026,US_live_port,UMBF,-824
01/29/2026,US_live_port,AMG,307
01/29/2026,US_live_port,ARI,-45532
01/29/2026,US_live_port,EXR,-631
01/29/2026,US_live_port,RYTM,478
01/29/2026,US_live_port,TTD,1302
01/29/2026,US_live_port,NTCT,-8296
01/29/2026,US_live_port,CNOB,1078
01/29/2026,US_live_port,WM,1902
01/29/2026,US_live_port,T,2482
01/29/2026,US_live_port,BRX,2117
01/29/2026,US_live_port,SONO,-2363
01/29/2026,US_live_port,LHX,-597
01/29/2026,US_live_port,PM,3648
01/29/2026,US_live_port,CEVA,11976
01/29/2026,US_live_port,MLR,-124
01/29/2026,US_live_port,EQT,7071
01/29/2026,US_live_port,ARR,28176
01/29/2026,US_live_port,CRAI,6
01/29/2026,US_live_port,HLT,-2167
01/29/2026,US_live_port,NWN,21
01/29/2026,US_live_port,CNP,-4262
01/29/2026,US_live_port,MZTI,-284
01/29/2026,US_live_port,FAF,-387
01/29/2026,US_live_port,IDYA,-775
01/29/2026,US_live_port,SLVM,715
01/29/2026,US_live_port,CDZI,4992
01/29/2026,US_live_port,CAKE,-847
01/29/2026,US_live_port,VAL,-46
01/29/2026,US_live_port,CARG,1513
01/29/2026,US_live_port,UNFI,369
01/29/2026,US_live_port,FLS,8780
01/29/2026,US_live_port,OI,3067
01/29/2026,US_live_port,SMPL,8409
01/29/2026,US_live_port,QDEL,-6442
01/29/2026,US_live_port,CTS,-370
01/29/2026,US_live_port,FDP,-122
01/29/2026,US_live_port,AES,14718
01/29/2026,US_live_port,GO,-1422
01/29/2026,US_live_port,ESAB,-2093
01/29/2026,US_live_port,RYAM,15519
01/29/2026,US_live_port,UFPT,426
01/29/2026,US_live_port,ABT,4968
01/29/2026,US_live_port,KEX,-10
01/29/2026,US_live_port,SWK,866
01/29/2026,US_live_port,NBR,1298
01/29/2026,US_live_port,GHM,787
01/29/2026,US_live_port,IMVT,17246
01/29/2026,US_live_port,NTNX,-2910
01/29/2026,US_live_port,PBF,-3140
01/29/2026,US_live_port,HRB,4927
01/29/2026,US_live_port,XMTR,2151
01/29/2026,US_live_port,VTOL,430
01/29/2026,US_live_port,BAC,12492
01/29/2026,US_live_port,TDY,-264
01/29/2026,US_live_port,TFIN,-598
01/29/2026,US_live_port,NTAP,-4595
01/29/2026,US_live_port,KIM,-2260
01/29/2026,US_live_port,EXPO,-283
01/29/2026,US_live_port,XYL,694
01/29/2026,US_live_port,SBSI,-8041
01/29/2026,US_live_port,WST,1897
01/29/2026,US_live_port,MASI,-118
01/29/2026,US_live_port,MLI,-2328
01/29/2026,US_live_port,LNG,-1922
01/29/2026,US_live_port,BEN,15543
01/29/2026,US_live_port,AEE,3659
01/29/2026,US_live_port,ALL,1405
01/29/2026,US_live_port,ADTN,14759
01/29/2026,US_live_port,CRH,2115
01/29/2026,US_live_port,PGC,400
01/29/2026,US_live_port,WAB,-265
01/29/2026,US_live_port,NVCR,2580
01/29/2026,US_live_port,BFAM,1659
01/29/2026,US_live_port,UPST,-17
01/29/2026,US_live_port,MD,-4904
01/29/2026,US_live_port,CCL,598
01/29/2026,US_live_port,RIOT,-2272
01/29/2026,US_live_port,WNC,1564
01/29/2026,US_live_port,TDG,-417
01/29/2026,US_live_port,GFS,-4702
01/29/2026,US_live_port,PSKY,-10144
01/29/2026,US_live_port,HRTG,21
01/29/2026,US_live_port,LII,-679
01/29/2026,US_live_port,NVDA,26
01/29/2026,US_live_port,TOWN,59
01/29/2026,US_live_port,ANF,393
01/29/2026,US_live_port,DFH,-3969
01/29/2026,US_live_port,TKO,-2390
01/29/2026,US_live_port,NSSC,931
01/29/2026,US_live_port,NU,9338
01/29/2026,US_live_port,TECX,-2710
01/29/2026,US_live_port,LC,806
01/29/2026,US_live_port,ATO,2036
01/29/2026,US_live_port,CUBE,-6455
01/29/2026,US_live_port,GKOS,-982
01/29/2026,US_live_port,SKWD,8207
01/29/2026,US_live_port,UPWK,-4798
01/29/2026,US_live_port,LAD,841
01/29/2026,US_live_port,SAFE,6217
01/29/2026,US_live_port,BNL,-13868
01/29/2026,US_live_port,SFBS,-642
01/29/2026,US_live_port,BCSF,-20394
01/29/2026,US_live_port,BDX,-1269
01/29/2026,US_live_port,MCRI,48
01/29/2026,US_live_port,NFG,-2015
01/29/2026,US_live_port,CXW,12779
01/29/2026,US_live_port,THC,233
01/29/2026,US_live_port,BCC,2139
01/29/2026,US_live_port,LTH,1396
01/29/2026,US_live_port,FTV,-10116
01/29/2026,US_live_port,FLO,-518
01/29/2026,US_live_port,PLSE,-31
01/29/2026,US_live_port,LKFN,-78
01/29/2026,US_live_port,UHAL,3108
01/29/2026,US_live_port,BOH,3178
01/29/2026,US_live_port,JBHT,1451
01/29/2026,US_live_port,TNC,1454
01/29/2026,US_live_port,IIIN,1817
01/29/2026,US_live_port,NDAQ,1729
01/29/2026,US_live_port,MGNI,102
01/29/2026,US_live_port,IRT,5555
01/29/2026,US_live_port,DGX,-2219
01/29/2026,US_live_port,PTC,1314
01/29/2026,US_live_port,PCT,-590
01/29/2026,US_live_port,EPAC,2541
01/29/2026,US_live_port,MTX,-4022
01/29/2026,US_live_port,USB,10164
01/29/2026,US_live_port,DCOM,-227
01/29/2026,US_live_port,AMAT,863
01/29/2026,US_live_port,UCB,2176
01/29/2026,US_live_port,UFPI,808
01/29/2026,US_live_port,CASS,9709
01/29/2026,US_live_port,CROX,214
01/29/2026,US_live_port,AMPH,11596
01/29/2026,US_live_port,CFFN,-60097
01/29/2026,US_live_port,SITC,194
01/29/2026,US_live_port,EME,-306
01/29/2026,US_live_port,RGLD,-663
