Date,Port,ticker,shares
01/27/2026,short_positions,H,-1611
01/27/2026,short_positions,GNTX,-6500
01/27/2026,short_positions,STZ,-3134
01/27/2026,short_positions,KFRC,-639
01/27/2026,short_positions,TREX,-1485
01/27/2026,short_positions,CRUS,-2317
01/27/2026,short_positions,PRI,-1724
01/27/2026,short_positions,IR,-265
01/27/2026,short_positions,FCPT,-1153
01/27/2026,short_positions,SMBC,-529
01/27/2026,short_positions,AAPL,-879
01/27/2026,short_positions,GNL,-8614
01/27/2026,short_positions,HP,-7201
01/27/2026,short_positions,ROK,-597
01/27/2026,short_positions,TDOC,-769
01/27/2026,short_positions,VRTX,-1125
01/27/2026,short_positions,VPG,-1454
01/27/2026,short_positions,DGII,-2796
01/27/2026,short_positions,CAMT,-1001
01/27/2026,short_positions,CVLT,-220
01/27/2026,short_positions,HPP,-835
01/27/2026,short_positions,PLMR,-2584
01/27/2026,short_positions,VERX,-112
01/27/2026,short_positions,AMPL,-6741
01/27/2026,short_positions,PVLA,-912
01/27/2026,short_positions,PRG,-1237
01/27/2026,short_positions,BATRK,-3085
01/27/2026,short_positions,AMRX,-24470
01/27/2026,short_positions,AMZN,-677
01/27/2026,short_positions,FRME,-7394
01/27/2026,short_positions,SXI,-27
01/27/2026,short_positions,GILD,-3330
01/27/2026,short_positions,ABUS,-45163
01/27/2026,short_positions,MUX,-4566
01/27/2026,short_positions,MAC,-1229
01/27/2026,short_positions,DUK,-3597
01/27/2026,short_positions,ALRM,-2750
01/27/2026,short_positions,MGY,-181
01/27/2026,short_positions,TRNO,-1225
01/27/2026,short_positions,CARR,-2977
01/27/2026,short_positions,SMP,-1092
01/27/2026,short_positions,PDFS,-7517
01/27/2026,short_positions,NBTB,-1049
01/27/2026,short_positions,SPG,-2613
01/27/2026,short_positions,VKTX,-98
01/27/2026,short_positions,WTM,-141
01/27/2026,short_positions,TKR,-1985
01/27/2026,short_positions,TROW,-1391
01/27/2026,short_positions,TRIP,-275
01/27/2026,short_positions,PRSU,-446
01/27/2026,short_positions,NXPI,-1548
01/27/2026,short_positions,RUSHA,-1292
01/27/2026,short_positions,GLOB,-24
01/27/2026,short_positions,ESQ,-35
01/27/2026,short_positions,NOG,-702
01/27/2026,short_positions,SSNC,-6399
01/27/2026,short_positions,BL,-119
01/27/2026,short_positions,BBBY,-1956
01/27/2026,short_positions,TILE,-7950
01/27/2026,short_positions,TFSL,-1782
01/27/2026,short_positions,CAT,-727
01/27/2026,short_positions,KHC,-19980
01/27/2026,short_positions,EE,-397
01/27/2026,short_positions,EBAY,-1603
01/27/2026,short_positions,FIBK,-63
01/27/2026,short_positions,CASH,-4398
01/27/2026,short_positions,ACAD,-2465
01/27/2026,short_positions,ATEN,-1605
01/27/2026,short_positions,XRAY,-757
01/27/2026,short_positions,ASTS,-1756
01/27/2026,short_positions,DV,-16801
01/27/2026,short_positions,LIVN,-417
01/27/2026,short_positions,AMBP,-5880
01/27/2026,short_positions,AOSL,-68
01/27/2026,short_positions,NGVC,-132
01/27/2026,short_positions,PATK,-2034
01/27/2026,short_positions,GWW,-656
01/27/2026,short_positions,CIM,-25761
01/27/2026,short_positions,PEBO,-1211
01/27/2026,short_positions,NJR,-1468
01/27/2026,short_positions,SON,-967
01/27/2026,short_positions,GOOD,-478
01/27/2026,short_positions,YELP,-1941
01/27/2026,short_positions,SWX,-616
01/27/2026,short_positions,CASY,-514
01/27/2026,short_positions,IT,-62
01/27/2026,short_positions,SIRI,-2525
01/27/2026,short_positions,AVAV,-600
01/27/2026,short_positions,ETD,-54
01/27/2026,short_positions,URI,-266
01/27/2026,short_positions,KYMR,-2689
01/27/2026,short_positions,BAH,-208
01/27/2026,short_positions,FBNC,-1213
01/27/2026,short_positions,FOUR,-827
01/27/2026,short_positions,OBK,-2558
01/27/2026,short_positions,CMG,-1551
01/27/2026,short_positions,PK,-9974
01/27/2026,short_positions,CALM,-3726
01/27/2026,short_positions,GBCI,-4011
01/27/2026,short_positions,SNEX,-1992
01/27/2026,short_positions,SLB,-2909
01/27/2026,short_positions,WAFD,-3880
01/27/2026,short_positions,AMD,-29
01/27/2026,short_positions,ZBRA,-1855
01/27/2026,short_positions,UCTT,-3118
01/27/2026,short_positions,CPRX,-9322
01/27/2026,short_positions,WKC,-3865
01/27/2026,short_positions,MBUU,-886
01/27/2026,short_positions,CNH,-36695
01/27/2026,short_positions,LMB,-256
01/27/2026,short_positions,RKLB,-2059
01/27/2026,short_positions,NSA,-610
01/27/2026,short_positions,SMBK,-441
01/27/2026,short_positions,JNJ,-15
01/27/2026,short_positions,DAKT,-6114
01/27/2026,short_positions,RCL,-621
01/27/2026,short_positions,CRNX,-1551
01/27/2026,short_positions,POOL,-1602
01/27/2026,short_positions,DUOL,-12
01/27/2026,short_positions,REYN,-4465
01/27/2026,short_positions,CMPR,-946
01/27/2026,short_positions,CVLG,-859
01/27/2026,short_positions,FBP,-3707
01/27/2026,short_positions,SWBI,-6920
01/27/2026,short_positions,AGCO,-2440
01/27/2026,short_positions,FTI,-483
01/27/2026,short_positions,VSTM,-9776
01/27/2026,short_positions,NVT,-746
01/27/2026,short_positions,NAT,-10838
01/27/2026,short_positions,KD,-12575
01/27/2026,short_positions,HASI,-5881
01/27/2026,short_positions,DGICA,-9928
01/27/2026,short_positions,NABL,-6939
01/27/2026,short_positions,BIO,-43
01/27/2026,short_positions,MBIN,-2978
01/27/2026,short_positions,MDT,-1734
01/27/2026,short_positions,PRLB,-2190
01/27/2026,short_positions,AVY,-158
01/27/2026,short_positions,CSW,-267
01/27/2026,short_positions,FRSH,-2970
01/27/2026,short_positions,OLED,-2481
01/27/2026,short_positions,TRMK,-1392
01/27/2026,short_positions,CPK,-788
01/27/2026,short_positions,OPY,-873
01/27/2026,short_positions,MARA,-637
01/27/2026,short_positions,UEC,-3214
01/27/2026,short_positions,HXL,-850
01/27/2026,short_positions,CCRN,-167
01/27/2026,short_positions,CRL,-1756
01/27/2026,short_positions,CBRL,-534
01/27/2026,short_positions,ABNB,-5259
01/27/2026,short_positions,PENG,-103
01/27/2026,short_positions,MYGN,-1261
01/27/2026,short_positions,KELYA,-792
01/27/2026,short_positions,MRK,-2748
01/27/2026,short_positions,MTB,-500
01/27/2026,short_positions,G,-4015
01/27/2026,short_positions,NVAX,-252
01/27/2026,short_positions,PBH,-1617
01/27/2026,short_positions,APP,-480
01/27/2026,short_positions,KMPR,-2658
01/27/2026,short_positions,CSV,-2648
01/27/2026,short_positions,GABC,-6634
01/27/2026,short_positions,APA,-140
01/27/2026,short_positions,O,-2465
01/27/2026,short_positions,PHM,-3212
01/27/2026,short_positions,SBH,-4518
01/27/2026,short_positions,VAC,-3034
01/27/2026,short_positions,NTRA,-64
01/27/2026,short_positions,JOBY,-29234
01/27/2026,short_positions,S,-222
01/27/2026,short_positions,DRVN,-11447
01/27/2026,short_positions,UI,-415
01/27/2026,short_positions,GPN,-2697
01/27/2026,short_positions,EXE,-1583
01/27/2026,short_positions,PLAY,-71
01/27/2026,short_positions,NEE,-4082
01/27/2026,short_positions,FBRX,-2676
01/27/2026,short_positions,KRC,-5969
01/27/2026,short_positions,JLL,-383
01/27/2026,short_positions,CHH,-541
01/27/2026,short_positions,MTD,-212
01/27/2026,short_positions,GPOR,-352
01/27/2026,short_positions,SFM,-2546
01/27/2026,short_positions,ICUI,-1189
01/27/2026,short_positions,HE,-4457
01/27/2026,short_positions,VOYA,-497
01/27/2026,short_positions,OPCH,-10868
01/27/2026,short_positions,IVR,-778
01/27/2026,short_positions,ANGI,-2162
01/27/2026,short_positions,NFE,-222243
01/27/2026,short_positions,CDRE,-470
01/27/2026,short_positions,DOCN,-710
01/27/2026,short_positions,DOMO,-351
01/27/2026,short_positions,IDXX,-8
01/27/2026,short_positions,OCUL,-10197
01/27/2026,short_positions,TJX,-609
01/27/2026,short_positions,PTON,-24791
01/27/2026,short_positions,DRS,-2625
01/27/2026,short_positions,DOV,-1624
01/27/2026,short_positions,KREF,-10913
01/27/2026,short_positions,EBF,-1069
01/27/2026,short_positions,QGEN,-2285
01/27/2026,short_positions,SYNA,-415
01/27/2026,short_positions,FND,-1123
01/27/2026,short_positions,ACN,-657
01/27/2026,short_positions,PANW,-2380
01/27/2026,short_positions,LLY,-5
01/27/2026,short_positions,EG,-1243
01/27/2026,short_positions,AUB,-3311
01/27/2026,short_positions,CNXN,-617
01/27/2026,short_positions,IFF,-3615
01/27/2026,short_positions,EPC,-10116
01/27/2026,short_positions,OSBC,-19307
01/27/2026,short_positions,EOG,-462
01/27/2026,short_positions,AMKR,-9620
01/27/2026,short_positions,ENTA,-11405
01/27/2026,short_positions,NOW,-84
01/27/2026,short_positions,CSL,-187
01/27/2026,short_positions,DLR,-2829
01/27/2026,short_positions,APTV,-7187
01/27/2026,short_positions,UDR,-10047
01/27/2026,short_positions,EXPI,-843
01/27/2026,short_positions,EPAM,-587
01/27/2026,short_positions,DEA,-1017
01/27/2026,short_positions,PWR,-1131
01/27/2026,short_positions,ZUMZ,-7058
01/27/2026,short_positions,CINF,-1778
01/27/2026,short_positions,OSPN,-4837
01/27/2026,short_positions,AUR,-3320
01/27/2026,short_positions,OSG,-13311
01/27/2026,short_positions,BDC,-2395
01/27/2026,short_positions,APH,-1682
01/27/2026,short_positions,COUR,-4653
01/27/2026,short_positions,SCCO,-1208
01/27/2026,short_positions,PWP,-1359
01/27/2026,short_positions,NEXT,-924
01/27/2026,short_positions,CZR,-2300
01/27/2026,short_positions,KNF,-690
01/27/2026,short_positions,OEC,-10529
01/27/2026,short_positions,RELY,-708
01/27/2026,short_positions,SKT,-4539
01/27/2026,short_positions,HQY,-3087
01/27/2026,short_positions,UWMC,-335
01/27/2026,short_positions,AXL,-194
01/27/2026,short_positions,IBKR,-308
01/27/2026,short_positions,NWBI,-27373
01/27/2026,short_positions,ADSK,-2007
01/27/2026,short_positions,EOLS,-3878
01/27/2026,short_positions,AGNC,-29823
01/27/2026,short_positions,CAC,-1838
01/27/2026,short_positions,TGT,-1994
01/27/2026,short_positions,FORM,-1286
01/27/2026,short_positions,NAGE,-535
01/27/2026,short_positions,DNOW,-6962
01/27/2026,short_positions,RGP,-30407
01/27/2026,short_positions,ENOV,-5996
01/27/2026,short_positions,COST,-172
01/27/2026,short_positions,FWRD,-147
01/27/2026,short_positions,BROS,-4155
01/27/2026,short_positions,CXT,-46
01/27/2026,short_positions,MANH,-2253
01/27/2026,short_positions,FOXA,-1135
01/27/2026,short_positions,CBOE,-1401
01/27/2026,short_positions,MCHB,-132
01/27/2026,short_positions,SITM,-442
01/27/2026,short_positions,VHC,-85
01/27/2026,short_positions,NKTR,-2240
01/27/2026,short_positions,EEX,-214
01/27/2026,short_positions,MSI,-730
01/27/2026,short_positions,OGN,-5856
01/27/2026,short_positions,KRNT,-2524
01/27/2026,short_positions,ALKS,-449
01/27/2026,short_positions,SLG,-1238
01/27/2026,short_positions,FTNT,-897
01/27/2026,short_positions,GDDY,-928
01/27/2026,short_positions,GRPN,-126
01/27/2026,short_positions,GTX,-16177
01/27/2026,short_positions,HUBB,-197
01/27/2026,short_positions,ASC,-8926
01/27/2026,short_positions,PBI,-13805
01/27/2026,short_positions,LZ,-13594
01/27/2026,short_positions,TTEK,-2988
01/27/2026,short_positions,BPRN,-269
01/27/2026,short_positions,PRM,-11520
01/27/2026,short_positions,CI,-853
01/27/2026,short_positions,PIPR,-847
01/27/2026,short_positions,NIC,-33
01/27/2026,short_positions,CELH,-2740
01/27/2026,short_positions,SYRE,-700
01/27/2026,short_positions,PEB,-1723
01/27/2026,short_positions,ZION,-854
01/27/2026,short_positions,SWKS,-1274
01/27/2026,short_positions,LH,-2252
01/27/2026,short_positions,UTZ,-23528
01/27/2026,short_positions,VRTS,-321
01/27/2026,short_positions,TFC,-3547
01/27/2026,short_positions,BELFB,-357
01/27/2026,short_positions,LE,-29
01/27/2026,short_positions,IIIV,-132
01/27/2026,short_positions,MTN,-21
01/27/2026,short_positions,ALG,-18
