Date,Port,ticker,shares
01/30/2026,long_positions,BH,67
01/30/2026,long_positions,FDX,6
01/30/2026,long_positions,ROG,400
01/30/2026,long_positions,INVH,6787
01/30/2026,long_positions,LDOS,315
01/30/2026,long_positions,HII,404
01/30/2026,long_positions,BTU,200
01/30/2026,long_positions,VRSN,2941
01/30/2026,long_positions,FIX,3
01/30/2026,long_positions,KBH,71
01/30/2026,long_positions,ABEO,13033
01/30/2026,long_positions,ORN,589
01/30/2026,long_positions,FICO,388
01/30/2026,long_positions,TWLO,2389
01/30/2026,long_positions,SD,8662
01/30/2026,long_positions,BJRI,2147
01/30/2026,long_positions,BK,4264
01/30/2026,long_positions,CPS,6
01/30/2026,long_positions,LYTS,4932
01/30/2026,long_positions,PGR,506
01/30/2026,long_positions,UFCS,13
01/30/2026,long_positions,BKU,1558
01/30/2026,long_positions,LNC,31
01/30/2026,long_positions,AGM,81
01/30/2026,long_positions,TEL,1213
01/30/2026,long_positions,MIRM,4625
01/30/2026,long_positions,HBNC,6398
01/30/2026,long_positions,ARWR,1254
01/30/2026,long_positions,FITB,9467
01/30/2026,long_positions,PLNT,63
01/30/2026,long_positions,ASH,507
01/30/2026,long_positions,TAP,12
01/30/2026,long_positions,MMS,4
01/30/2026,long_positions,CCEP,4803
01/30/2026,long_positions,TRU,2369
01/30/2026,long_positions,VSCO,7
01/30/2026,long_positions,GM,3174
01/30/2026,long_positions,RDWR,2071
01/30/2026,long_positions,CWEN,12283
01/30/2026,long_positions,VCEL,1922
01/30/2026,long_positions,KMX,2596
01/30/2026,long_positions,DTM,509
01/30/2026,long_positions,UVSP,27
01/30/2026,long_positions,NMIH,11421
01/30/2026,long_positions,INSW,435
01/30/2026,long_positions,HNRG,6823
01/30/2026,long_positions,CRBG,3661
01/30/2026,long_positions,ALLY,9400
01/30/2026,long_positions,MOG/A,216
01/30/2026,long_positions,SLM,3295
01/30/2026,long_positions,OUT,19
01/30/2026,long_positions,ICHR,1237
01/30/2026,long_positions,WU,27241
01/30/2026,long_positions,EAT,1953
01/30/2026,long_positions,PAR,3891
01/30/2026,long_positions,STRL,410
01/30/2026,long_positions,PFE,14266
01/30/2026,long_positions,CNS,3499
01/30/2026,long_positions,GRBK,709
01/30/2026,long_positions,SNPS,140
01/30/2026,long_positions,KALU,8
01/30/2026,long_positions,IPI,478
01/30/2026,long_positions,WLY,7368
01/30/2026,long_positions,RF,8243
01/30/2026,long_positions,HLMN,1184
01/30/2026,long_positions,BXC,69
01/30/2026,long_positions,LIND,5395
01/30/2026,long_positions,SOC,1540
01/30/2026,long_positions,CMRE,17
01/30/2026,long_positions,VRT,937
01/30/2026,long_positions,AAOI,2193
01/30/2026,long_positions,UHS,2877
01/30/2026,long_positions,GFF,1937
01/30/2026,long_positions,CNX,13491
01/30/2026,long_positions,UGI,15
01/30/2026,long_positions,MCB,839
01/30/2026,long_positions,NBIX,804
01/30/2026,long_positions,DHT,2968
01/30/2026,long_positions,RIG,16482
01/30/2026,long_positions,CBZ,3445
01/30/2026,long_positions,PNC,109
01/30/2026,long_positions,IVZ,7807
01/30/2026,long_positions,NXRT,387
01/30/2026,long_positions,AHH,1816
01/30/2026,long_positions,HCA,390
01/30/2026,long_positions,HBAN,20873
01/30/2026,long_positions,WLK,1919
01/30/2026,long_positions,HRMY,658
01/30/2026,long_positions,LW,7107
01/30/2026,long_positions,MTRN,7
01/30/2026,long_positions,PHR,7969
01/30/2026,long_positions,CBRE,1757
01/30/2026,long_positions,PAG,2950
01/30/2026,long_positions,VIRT,6122
01/30/2026,long_positions,FIVE,1351
01/30/2026,long_positions,GGG,1824
01/30/2026,long_positions,IONS,6221
01/30/2026,long_positions,PCTY,884
01/30/2026,long_positions,RTX,2508
01/30/2026,long_positions,IRM,7864
01/30/2026,long_positions,SEIC,5828
01/30/2026,long_positions,KSS,12
01/30/2026,long_positions,CHEF,1606
01/30/2026,long_positions,DIS,959
01/30/2026,long_positions,ROL,6593
01/30/2026,long_positions,CELC,430
01/30/2026,long_positions,KIDS,7443
01/30/2026,long_positions,ROKU,39
01/30/2026,long_positions,ITW,802
01/30/2026,long_positions,VFC,16775
01/30/2026,long_positions,VRE,6383
01/30/2026,long_positions,DXPE,278
01/30/2026,long_positions,MYE,10547
01/30/2026,long_positions,M,371
01/30/2026,long_positions,BBSI,429
01/30/2026,long_positions,EHC,1789
01/30/2026,long_positions,IRTC,265
01/30/2026,long_positions,FTAI,275
01/30/2026,long_positions,SCL,1135
01/30/2026,long_positions,VMC,568
01/30/2026,long_positions,CAL,4866
01/30/2026,long_positions,OII,7245
01/30/2026,long_positions,MDGL,1
01/30/2026,long_positions,SBGI,7916
01/30/2026,long_positions,MHO,1502
01/30/2026,long_positions,NOMD,417
01/30/2026,long_positions,WTS,299
01/30/2026,long_positions,APPN,5030
01/30/2026,long_positions,APLS,5453
01/30/2026,long_positions,KN,58
01/30/2026,long_positions,AJG,801
01/30/2026,long_positions,OSCR,58
01/30/2026,long_positions,SEB,6
01/30/2026,long_positions,UHT,52
01/30/2026,long_positions,STT,5327
01/30/2026,long_positions,LAUR,9
01/30/2026,long_positions,ARVN,9402
01/30/2026,long_positions,IPAR,3376
01/30/2026,long_positions,SLP,5564
01/30/2026,long_positions,GXO,2131
01/30/2026,long_positions,RPRX,712
01/30/2026,long_positions,CVCO,3
01/30/2026,long_positions,OLN,9642
01/30/2026,long_positions,FCBC,7170
01/30/2026,long_positions,OMC,1654
01/30/2026,long_positions,FR,3784
01/30/2026,long_positions,XYZ,3509
01/30/2026,long_positions,FLEX,2031
01/30/2026,long_positions,ROAD,1819
01/30/2026,long_positions,AZTA,5679
01/30/2026,long_positions,RCUS,13
01/30/2026,long_positions,COP,5756
01/30/2026,long_positions,BRSP,37408
01/30/2026,long_positions,ABM,4435
01/30/2026,long_positions,GEN,12248
01/30/2026,long_positions,WHR,945
01/30/2026,long_positions,EXLS,2335
01/30/2026,long_positions,ALLE,1232
01/30/2026,long_positions,GTY,923
01/30/2026,long_positions,ZYME,6
01/30/2026,long_positions,D,7820
01/30/2026,long_positions,SHBI,153
01/30/2026,long_positions,UVE,39
01/30/2026,long_positions,INTU,412
01/30/2026,long_positions,TDS,602
01/30/2026,long_positions,PUMP,17407
01/30/2026,long_positions,HR,16027
01/30/2026,long_positions,QURE,21
01/30/2026,long_positions,HAYW,4448
01/30/2026,long_positions,ESI,13572
01/30/2026,long_positions,IMKTA,1351
01/30/2026,long_positions,MCK,9
01/30/2026,long_positions,WH,720
01/30/2026,long_positions,RGR,4179
01/30/2026,long_positions,SAM,543
01/30/2026,long_positions,KE,2826
01/30/2026,long_positions,HEI,539
01/30/2026,long_positions,NVR,24
01/30/2026,long_positions,MMSI,947
01/30/2026,long_positions,UE,102
01/30/2026,long_positions,MTG,5419
01/30/2026,long_positions,AEO,1216
01/30/2026,long_positions,ACA,306
01/30/2026,long_positions,ALNY,216
01/30/2026,long_positions,DRH,81
01/30/2026,long_positions,LYB,2547
01/30/2026,long_positions,CBT,4078
01/30/2026,long_positions,TTI,16
01/30/2026,long_positions,KODK,103
01/30/2026,long_positions,RPD,294
01/30/2026,long_positions,AFRM,235
01/30/2026,long_positions,CVNA,1
01/30/2026,long_positions,ACIC,707
01/30/2026,long_positions,KR,3408
01/30/2026,long_positions,CHWY,8283
01/30/2026,long_positions,USFD,1292
01/30/2026,long_positions,ORI,3720
01/30/2026,long_positions,AIV,90075
01/30/2026,long_positions,PRIM,514
01/30/2026,long_positions,HRL,12269
01/30/2026,long_positions,MITK,124
01/30/2026,long_positions,CB,1099
01/30/2026,long_positions,LSCC,3706
01/30/2026,long_positions,GSBC,1707
01/30/2026,long_positions,NPKI,21018
01/30/2026,long_positions,HCI,4
01/30/2026,long_positions,PKE,2995
01/30/2026,long_positions,BC,340
01/30/2026,long_positions,LEA,443
01/30/2026,long_positions,OHI,4986
01/30/2026,long_positions,PGNY,265
01/30/2026,long_positions,ALDX,15002
01/30/2026,long_positions,IAC,38
01/30/2026,long_positions,CRGY,6944
01/30/2026,long_positions,PSA,513
01/30/2026,long_positions,MGM,6368
01/30/2026,long_positions,MPC,262
01/30/2026,long_positions,MOV,3745
01/30/2026,long_positions,HLF,1366
01/30/2026,long_positions,GBX,10
01/30/2026,long_positions,R,966
01/30/2026,long_positions,WDAY,2246
01/30/2026,long_positions,PRCT,14833
01/30/2026,long_positions,OXY,2617
01/30/2026,long_positions,ES,2617
01/30/2026,long_positions,PAGS,27003
01/30/2026,long_positions,TVTX,316
01/30/2026,long_positions,ATRO,196
01/30/2026,long_positions,KRNY,99
01/30/2026,long_positions,LUV,2588
01/30/2026,long_positions,GL,1705
01/30/2026,long_positions,HCC,9
01/30/2026,long_positions,KMT,32
01/30/2026,long_positions,TPR,1748
01/30/2026,long_positions,ATGE,274
01/30/2026,long_positions,DVA,574
01/30/2026,long_positions,EIX,37
01/30/2026,long_positions,BRK/B,513
01/30/2026,long_positions,VSH,4164
01/30/2026,long_positions,FNB,4057
01/30/2026,long_positions,NHC,1289
01/30/2026,long_positions,LMAT,1442
01/30/2026,long_positions,JPM,131
01/30/2026,long_positions,GNW,2569
01/30/2026,long_positions,VTR,3133
01/30/2026,long_positions,DLTR,83
01/30/2026,long_positions,WMG,982
01/30/2026,long_positions,LRCX,2367
01/30/2026,long_positions,COHR,1
01/30/2026,long_positions,NVRI,66
01/30/2026,long_positions,GRMN,2656
01/30/2026,long_positions,PLAB,9
01/30/2026,long_positions,PPL,13137
01/30/2026,long_positions,SEDG,4990
01/30/2026,long_positions,ODC,1312
01/30/2026,long_positions,GTES,8992
01/30/2026,long_positions,MTZ,1040
01/30/2026,long_positions,BMRN,9868
01/30/2026,long_positions,AA,5869
01/30/2026,long_positions,J,1145
01/30/2026,long_positions,OIS,78
01/30/2026,long_positions,ALGT,234
01/30/2026,long_positions,TRN,1484
01/30/2026,long_positions,BXMT,2226
01/30/2026,long_positions,EWBC,2680
01/30/2026,long_positions,EFX,3099
01/30/2026,long_positions,LAMR,2883
01/30/2026,long_positions,HURN,2
01/30/2026,long_positions,DY,931
01/30/2026,long_positions,HUM,990
01/30/2026,long_positions,HLIO,484
01/30/2026,long_positions,AMAL,4615
01/30/2026,long_positions,WY,7634
01/30/2026,long_positions,KWR,828
01/30/2026,long_positions,GHC,194
01/30/2026,long_positions,NGVT,613
01/30/2026,long_positions,ASAN,18692
01/30/2026,long_positions,BCRX,1956
01/30/2026,long_positions,PEGA,97
01/30/2026,long_positions,MNST,844
01/30/2026,long_positions,TER,1198
01/30/2026,long_positions,ACVA,23224
01/30/2026,long_positions,MET,71
01/30/2026,long_positions,LXU,310
01/30/2026,long_positions,RGA,725
01/30/2026,long_positions,SGHC,1577
01/30/2026,long_positions,FULT,8936
01/30/2026,long_positions,WSO,856
01/30/2026,long_positions,ITT,3933
01/30/2026,long_positions,QNST,3144
01/30/2026,long_positions,SGRY,6164
01/30/2026,long_positions,CSGP,750
01/30/2026,long_positions,TR,14670
01/30/2026,long_positions,HLIT,20379
01/30/2026,long_positions,REG,2442
01/30/2026,long_positions,BKE,1364
01/30/2026,long_positions,ADI,826
01/30/2026,long_positions,AN,507
01/30/2026,long_positions,OGS,8
01/30/2026,long_positions,TEN,20
01/30/2026,long_positions,GE,1501
01/30/2026,long_positions,COO,3478
01/30/2026,long_positions,ALX,255
01/30/2026,long_positions,MYRG,9
01/30/2026,long_positions,NEM,2415
01/30/2026,long_positions,RUN,3388
01/30/2026,long_positions,SFIX,6393
01/30/2026,long_positions,NTLA,13301
01/30/2026,long_positions,CWH,5869
01/30/2026,long_positions,BA,327
01/30/2026,long_positions,CPNG,13482
01/30/2026,long_positions,AFG,1028
01/30/2026,long_positions,OSK,73
01/30/2026,long_positions,SXT,303
01/30/2026,long_positions,CDNA,1804
01/30/2026,long_positions,WRLD,1055
01/30/2026,long_positions,TOL,3326
01/30/2026,long_positions,NCNO,10219
01/30/2026,long_positions,MCY,238
01/30/2026,long_positions,AFL,715
01/30/2026,long_positions,NTGR,93
01/30/2026,long_positions,CE,4066
01/30/2026,long_positions,INTC,1108
01/30/2026,long_positions,HST,564
01/30/2026,long_positions,MGPI,3289
01/30/2026,long_positions,AD,1321
01/30/2026,long_positions,HWM,80
01/30/2026,long_positions,SCHL,260
01/30/2026,long_positions,AMG,316
01/30/2026,long_positions,EXR,349
01/30/2026,long_positions,RYTM,24
01/30/2026,long_positions,TTD,1291
01/30/2026,long_positions,CNOB,97
01/30/2026,long_positions,WM,795
01/30/2026,long_positions,T,10921
01/30/2026,long_positions,PM,3435
01/30/2026,long_positions,EQT,7248
01/30/2026,long_positions,ARR,27666
01/30/2026,long_positions,CRAI,2
01/30/2026,long_positions,NWN,6
01/30/2026,long_positions,FAF,5563
01/30/2026,long_positions,SLVM,2488
01/30/2026,long_positions,VAL,5885
01/30/2026,long_positions,CARG,795
01/30/2026,long_positions,UNFI,1157
01/30/2026,long_positions,FLS,8691
01/30/2026,long_positions,OI,8263
01/30/2026,long_positions,SMPL,6597
01/30/2026,long_positions,GO,6598
01/30/2026,long_positions,RYAM,16886
01/30/2026,long_positions,UFPT,518
01/30/2026,long_positions,ABT,5663
01/30/2026,long_positions,SWK,1601
01/30/2026,long_positions,NBR,174
01/30/2026,long_positions,GHM,662
01/30/2026,long_positions,HRB,8246
01/30/2026,long_positions,XMTR,1480
01/30/2026,long_positions,VTOL,204
01/30/2026,long_positions,BAC,9898
01/30/2026,long_positions,EXPO,1477
01/30/2026,long_positions,XYL,1875
01/30/2026,long_positions,WST,1014
01/30/2026,long_positions,AEE,3663
01/30/2026,long_positions,ALL,1179
01/30/2026,long_positions,ADTN,24472
01/30/2026,long_positions,CRH,4647
01/30/2026,long_positions,PGC,728
01/30/2026,long_positions,BFAM,1389
01/30/2026,long_positions,CCL,1462
01/30/2026,long_positions,WNC,68
01/30/2026,long_positions,HRTG,2010
01/30/2026,long_positions,ANF,36
01/30/2026,long_positions,NSSC,3422
01/30/2026,long_positions,NU,10382
01/30/2026,long_positions,TECX,4206
01/30/2026,long_positions,LC,35
01/30/2026,long_positions,ATO,2286
01/30/2026,long_positions,SKWD,4492
01/30/2026,long_positions,LAD,1407
01/30/2026,long_positions,SAFE,8270
01/30/2026,long_positions,SFBS,1324
01/30/2026,long_positions,MCRI,21
01/30/2026,long_positions,CXW,12690
01/30/2026,long_positions,THC,4
01/30/2026,long_positions,BCC,619
01/30/2026,long_positions,LTH,619
01/30/2026,long_positions,BOH,4715
01/30/2026,long_positions,JBHT,1732
01/30/2026,long_positions,TNC,837
01/30/2026,long_positions,IIIN,30
01/30/2026,long_positions,NDAQ,715
01/30/2026,long_positions,IRT,6349
01/30/2026,long_positions,PTC,886
01/30/2026,long_positions,EPAC,2806
01/30/2026,long_positions,USB,10466
01/30/2026,long_positions,AMAT,134
01/30/2026,long_positions,UCB,9796
01/30/2026,long_positions,AMPH,10737
01/30/2026,long_positions,CFFN,290
01/30/2026,long_positions,SITC,52
01/30/2026,long_positions,MELI,204
01/30/2026,long_positions,CTVA,142
01/30/2026,long_positions,VREX,2162
01/30/2026,long_positions,IBOC,531
01/30/2026,long_positions,STX,407
01/30/2026,long_positions,TRMB,5882
01/30/2026,long_positions,RNR,321
01/30/2026,long_positions,Z,15
01/30/2026,long_positions,ARQT,8
01/30/2026,long_positions,MMM,2861
01/30/2026,long_positions,DD,2145
01/30/2026,long_positions,SKYW,1483
01/30/2026,long_positions,CCS,38
01/30/2026,long_positions,CNC,1885
01/30/2026,long_positions,SFL,19882
01/30/2026,long_positions,SPXC,2311
01/30/2026,long_positions,FIVN,5410
01/30/2026,long_positions,IR,3726
01/30/2026,long_positions,UNH,305
01/30/2026,long_positions,BKD,3853
01/30/2026,long_positions,OTIS,762
01/30/2026,long_positions,TW,5419
01/30/2026,long_positions,CHCT,274
01/30/2026,long_positions,AAPL,296
01/30/2026,long_positions,EAF,5032
01/30/2026,long_positions,DINO,5165
01/30/2026,long_positions,XERS,68
01/30/2026,long_positions,AVXL,53276
01/30/2026,long_positions,CWST,4430
01/30/2026,long_positions,BYD,3151
01/30/2026,long_positions,VZ,9
01/30/2026,long_positions,CVLT,3385
01/30/2026,long_positions,HPP,20375
01/30/2026,long_positions,EWTX,3619
01/30/2026,long_positions,VERX,16862
01/30/2026,long_positions,MANU,21702
01/30/2026,long_positions,PRG,543
01/30/2026,long_positions,BATRK,152
01/30/2026,long_positions,FRME,1250
01/30/2026,long_positions,ABUS,5634
01/30/2026,long_positions,DG,891
01/30/2026,long_positions,MAC,18142
01/30/2026,long_positions,AMH,5641
01/30/2026,long_positions,MAT,9406
01/30/2026,long_positions,LMND,665
01/30/2026,long_positions,DT,6653
01/30/2026,long_positions,MRSH,933
01/30/2026,long_positions,PG,2695
01/30/2026,long_positions,ACM,1267
01/30/2026,long_positions,MS,1696
01/30/2026,long_positions,PECO,12233
01/30/2026,long_positions,TTWO,1092
01/30/2026,long_positions,ADP,762
01/30/2026,long_positions,GLOB,4340
01/30/2026,long_positions,HUBG,658
01/30/2026,long_positions,ZETA,6413
01/30/2026,long_positions,ZS,582
01/30/2026,long_positions,BL,1647
01/30/2026,long_positions,BILL,245
01/30/2026,long_positions,PD,320
01/30/2026,long_positions,ALHC,1319
