Date,Port,ticker,shares
01/28/2026,US_live_port,MIR,-2384
01/28/2026,US_live_port,IPI,46
01/28/2026,US_live_port,TCBK,-309
01/28/2026,US_live_port,WLY,1663
01/28/2026,US_live_port,RF,7748
01/28/2026,US_live_port,HLMN,4251
01/28/2026,US_live_port,LPLA,-822
01/28/2026,US_live_port,BG,-3709
01/28/2026,US_live_port,BXC,319
01/28/2026,US_live_port,PLTR,-3831
01/28/2026,US_live_port,LIND,7456
01/28/2026,US_live_port,GIII,-3452
01/28/2026,US_live_port,AWI,-819
01/28/2026,US_live_port,TECH,-277
01/28/2026,US_live_port,SOC,105
01/28/2026,US_live_port,CMRE,142
01/28/2026,US_live_port,VRT,135
01/28/2026,US_live_port,XEL,-5832
01/28/2026,US_live_port,RLI,-3160
01/28/2026,US_live_port,AAOI,1655
01/28/2026,US_live_port,PGEN,-8916
01/28/2026,US_live_port,BLX,43
01/28/2026,US_live_port,ASGN,-7061
01/28/2026,US_live_port,UHS,2544
01/28/2026,US_live_port,GFF,1941
01/28/2026,US_live_port,RNG,-2210
01/28/2026,US_live_port,EQIX,142
01/28/2026,US_live_port,LYFT,-7565
01/28/2026,US_live_port,CNX,13229
01/28/2026,US_live_port,UGI,1482
01/28/2026,US_live_port,TRTX,-30399
01/28/2026,US_live_port,MRCY,895
01/28/2026,US_live_port,OSW,-16480
01/28/2026,US_live_port,MCB,583
01/28/2026,US_live_port,W,-3483
01/28/2026,US_live_port,NPO,1873
01/28/2026,US_live_port,NBIX,-413
01/28/2026,US_live_port,DHT,1307
01/28/2026,US_live_port,RIG,6650
01/28/2026,US_live_port,CBZ,8245
01/28/2026,US_live_port,V,1802
01/28/2026,US_live_port,PNC,1403
01/28/2026,US_live_port,SMG,-3241
01/28/2026,US_live_port,TMDX,-8
01/28/2026,US_live_port,PRGO,-365
01/28/2026,US_live_port,IVZ,893
01/28/2026,US_live_port,WIX,-11
01/28/2026,US_live_port,NXRT,921
01/28/2026,US_live_port,AHH,-3106
01/28/2026,US_live_port,HCA,475
01/28/2026,US_live_port,WMS,-963
01/28/2026,US_live_port,HBAN,18182
01/28/2026,US_live_port,UAA,-2476
01/28/2026,US_live_port,JBGS,-936
01/28/2026,US_live_port,BOOT,378
01/28/2026,US_live_port,YUMC,4996
01/28/2026,US_live_port,WLK,3209
01/28/2026,US_live_port,HRMY,5164
01/28/2026,US_live_port,RXRX,-1114
01/28/2026,US_live_port,CDW,-1814
01/28/2026,US_live_port,LW,-2240
01/28/2026,US_live_port,NWL,-886
01/28/2026,US_live_port,CSCO,4009
01/28/2026,US_live_port,MTRN,333
01/28/2026,US_live_port,PHR,1106
01/28/2026,US_live_port,IONQ,-1500
01/28/2026,US_live_port,AI,-154
01/28/2026,US_live_port,VRNS,-2258
01/28/2026,US_live_port,CBRE,1001
01/28/2026,US_live_port,PAG,-132
01/28/2026,US_live_port,STRA,-405
01/28/2026,US_live_port,RH,-729
01/28/2026,US_live_port,VIRT,2324
01/28/2026,US_live_port,FIVE,970
01/28/2026,US_live_port,GGG,-2802
01/28/2026,US_live_port,OKTA,-1541
01/28/2026,US_live_port,NRIM,-3785
01/28/2026,US_live_port,IONS,7236
01/28/2026,US_live_port,PSTG,-2743
01/28/2026,US_live_port,PCTY,1039
01/28/2026,US_live_port,DAL,-866
01/28/2026,US_live_port,RTX,1323
01/28/2026,US_live_port,VMI,-447
01/28/2026,US_live_port,IRM,8064
01/28/2026,US_live_port,PAHC,-3183
01/28/2026,US_live_port,SEIC,1246
01/28/2026,US_live_port,KSS,139
01/28/2026,US_live_port,CHEF,3194
01/28/2026,US_live_port,VRRM,-5571
01/28/2026,US_live_port,DIS,-1989
01/28/2026,US_live_port,ROL,4721
01/28/2026,US_live_port,CELC,-320
01/28/2026,US_live_port,UBER,-2414
01/28/2026,US_live_port,KIDS,-2725
01/28/2026,US_live_port,KURA,-5355
01/28/2026,US_live_port,ROKU,256
01/28/2026,US_live_port,BURL,-989
01/28/2026,US_live_port,ITW,1984
01/28/2026,US_live_port,HTO,-1030
01/28/2026,US_live_port,VFC,13307
01/28/2026,US_live_port,NTB,-5491
01/28/2026,US_live_port,HRI,-2564
01/28/2026,US_live_port,MSEX,2351
01/28/2026,US_live_port,VRE,8803
01/28/2026,US_live_port,DXPE,292
01/28/2026,US_live_port,EYPT,-6663
01/28/2026,US_live_port,OWL,-15131
01/28/2026,US_live_port,SDRL,-9238
01/28/2026,US_live_port,MYE,9110
01/28/2026,US_live_port,PCVX,-2052
01/28/2026,US_live_port,AMCR,-1080
01/28/2026,US_live_port,M,1153
01/28/2026,US_live_port,SBCF,-383
01/28/2026,US_live_port,BBSI,847
01/28/2026,US_live_port,IRDM,-326
01/28/2026,US_live_port,HWKN,-66
01/28/2026,US_live_port,BBY,-796
01/28/2026,US_live_port,ABR,26301
01/28/2026,US_live_port,OC,-1433
01/28/2026,US_live_port,HSY,-671
01/28/2026,US_live_port,EHC,1737
01/28/2026,US_live_port,IRTC,1011
01/28/2026,US_live_port,FTAI,-611
01/28/2026,US_live_port,SCL,825
01/28/2026,US_live_port,VNT,-1971
01/28/2026,US_live_port,CEG,45
01/28/2026,US_live_port,JBSS,1719
01/28/2026,US_live_port,VMC,1063
01/28/2026,US_live_port,WTTR,-5109
01/28/2026,US_live_port,EFSC,-2266
01/28/2026,US_live_port,PPG,-769
01/28/2026,US_live_port,TREE,-2914
01/28/2026,US_live_port,GSM,13895
01/28/2026,US_live_port,SPSC,-2266
01/28/2026,US_live_port,EXP,-2089
01/28/2026,US_live_port,CAL,7608
01/28/2026,US_live_port,OII,5237
01/28/2026,US_live_port,MDGL,219
01/28/2026,US_live_port,SBGI,1315
01/28/2026,US_live_port,PH,-772
01/28/2026,US_live_port,MHO,1052
01/28/2026,US_live_port,OLLI,-1859
01/28/2026,US_live_port,NOMD,185
01/28/2026,US_live_port,PAYO,9403
01/28/2026,US_live_port,WTS,242
01/28/2026,US_live_port,APPN,5767
01/28/2026,US_live_port,CNA,9816
01/28/2026,US_live_port,APLS,3192
01/28/2026,US_live_port,KN,355
01/28/2026,US_live_port,AJG,699
01/28/2026,US_live_port,BLD,-16
01/28/2026,US_live_port,OSCR,2130
01/28/2026,US_live_port,SEB,5
01/28/2026,US_live_port,LCID,-2881
01/28/2026,US_live_port,UHT,100
01/28/2026,US_live_port,VST,855
01/28/2026,US_live_port,STT,4836
01/28/2026,US_live_port,NEU,377
01/28/2026,US_live_port,LAUR,-8615
01/28/2026,US_live_port,ACHR,-371
01/28/2026,US_live_port,ARVN,5212
01/28/2026,US_live_port,IPAR,2991
01/28/2026,US_live_port,SLP,5801
01/28/2026,US_live_port,AAP,-1670
01/28/2026,US_live_port,RSG,-1101
01/28/2026,US_live_port,SIGI,5007
01/28/2026,US_live_port,EMR,201
01/28/2026,US_live_port,ETN,-440
01/28/2026,US_live_port,CDNS,94
01/28/2026,US_live_port,TARS,-5400
01/28/2026,US_live_port,ORA,-1146
01/28/2026,US_live_port,GXO,3142
01/28/2026,US_live_port,RPRX,-13325
01/28/2026,US_live_port,FPI,-378
01/28/2026,US_live_port,CVCO,57
01/28/2026,US_live_port,CRDO,11
01/28/2026,US_live_port,STEP,3605
01/28/2026,US_live_port,OLN,4649
01/28/2026,US_live_port,FCBC,-165
01/28/2026,US_live_port,OMC,1068
01/28/2026,US_live_port,FR,3025
01/28/2026,US_live_port,RNST,-4999
01/28/2026,US_live_port,XYZ,5326
01/28/2026,US_live_port,FLEX,73
01/28/2026,US_live_port,ECL,-193
01/28/2026,US_live_port,ROAD,552
01/28/2026,US_live_port,AZTA,3149
01/28/2026,US_live_port,RCUS,48
01/28/2026,US_live_port,DRI,-2282
01/28/2026,US_live_port,COP,5362
01/28/2026,US_live_port,PZZA,-40
01/28/2026,US_live_port,BRSP,2664
01/28/2026,US_live_port,ABM,3719
01/28/2026,US_live_port,DPZ,-587
01/28/2026,US_live_port,NCLH,-9681
01/28/2026,US_live_port,CSTM,-12214
01/28/2026,US_live_port,GEN,-1639
01/28/2026,US_live_port,WHR,-32
01/28/2026,US_live_port,ARE,-3455
01/28/2026,US_live_port,HLI,-1599
01/28/2026,US_live_port,DOC,-18235
01/28/2026,US_live_port,VIAV,-15314
01/28/2026,US_live_port,EXLS,847
01/28/2026,US_live_port,ALLE,642
01/28/2026,US_live_port,SUPN,-2058
01/28/2026,US_live_port,FSS,-380
01/28/2026,US_live_port,GTY,923
01/28/2026,US_live_port,ZYME,34
01/28/2026,US_live_port,COF,-1614
01/28/2026,US_live_port,BEAM,-5426
01/28/2026,US_live_port,ESS,94
01/28/2026,US_live_port,IDA,-1598
01/28/2026,US_live_port,WRBY,-711
01/28/2026,US_live_port,D,2743
01/28/2026,US_live_port,SHBI,729
01/28/2026,US_live_port,F,-9470
01/28/2026,US_live_port,SKY,-1756
01/28/2026,US_live_port,UVE,166
01/28/2026,US_live_port,INTU,493
01/28/2026,US_live_port,BBW,-26
01/28/2026,US_live_port,CERT,-3920
01/28/2026,US_live_port,TDS,2399
01/28/2026,US_live_port,WRB,-118
01/28/2026,US_live_port,PUMP,10455
01/28/2026,US_live_port,HON,-1166
01/28/2026,US_live_port,HR,6839
01/28/2026,US_live_port,NUVL,-82
01/28/2026,US_live_port,LNTH,946
01/28/2026,US_live_port,QURE,140
01/28/2026,US_live_port,HAYW,11445
01/28/2026,US_live_port,ESI,-64
01/28/2026,US_live_port,IMKTA,334
01/28/2026,US_live_port,GEO,-7513
01/28/2026,US_live_port,MCK,-435
01/28/2026,US_live_port,MNRO,-3299
01/28/2026,US_live_port,WH,2982
01/28/2026,US_live_port,RGR,-57
01/28/2026,US_live_port,LCII,1619
01/28/2026,US_live_port,OKE,3582
01/28/2026,US_live_port,SG,31182
01/28/2026,US_live_port,LOPE,-1371
01/28/2026,US_live_port,WAT,-422
01/28/2026,US_live_port,SAM,-364
01/28/2026,US_live_port,KE,4444
01/28/2026,US_live_port,ULTA,-721
01/28/2026,US_live_port,ASO,-489
01/28/2026,US_live_port,AMC,-3732
01/28/2026,US_live_port,BRC,-1481
01/28/2026,US_live_port,TNK,-1303
01/28/2026,US_live_port,HEI,-297
01/28/2026,US_live_port,NVR,-25
01/28/2026,US_live_port,CNR,-1844
01/28/2026,US_live_port,MMSI,857
01/28/2026,US_live_port,CL,-7692
01/28/2026,US_live_port,PFBC,-724
01/28/2026,US_live_port,UE,2075
01/28/2026,US_live_port,CCI,5423
01/28/2026,US_live_port,MTG,6499
01/28/2026,US_live_port,AEO,1862
01/28/2026,US_live_port,MLM,-501
01/28/2026,US_live_port,TMO,-782
01/28/2026,US_live_port,BAX,-7685
01/28/2026,US_live_port,CBSH,-3439
01/28/2026,US_live_port,SHO,-7607
01/28/2026,US_live_port,ACA,489
01/28/2026,US_live_port,EGP,-1824
01/28/2026,US_live_port,ORRF,-3164
01/28/2026,US_live_port,RKT,-15367
01/28/2026,US_live_port,SMMT,-4577
01/28/2026,US_live_port,HAL,-16365
01/28/2026,US_live_port,ALNY,1534
01/28/2026,US_live_port,DRH,705
01/28/2026,US_live_port,LYB,-1875
01/28/2026,US_live_port,CBT,880
01/28/2026,US_live_port,TTI,146
01/28/2026,US_live_port,KODK,228
01/28/2026,US_live_port,RPD,-3153
01/28/2026,US_live_port,RUM,-24253
01/28/2026,US_live_port,AIN,-1034
01/28/2026,US_live_port,AFRM,-1010
01/28/2026,US_live_port,CVNA,-331
01/28/2026,US_live_port,ACIC,132
01/28/2026,US_live_port,AMN,-315
01/28/2026,US_live_port,KR,2912
01/28/2026,US_live_port,CHWY,7591
01/28/2026,US_live_port,USFD,-1238
01/28/2026,US_live_port,ALKT,-166
01/28/2026,US_live_port,IIPR,-408
01/28/2026,US_live_port,TT,-1206
01/28/2026,US_live_port,CMCSA,44
01/28/2026,US_live_port,ORI,5885
01/28/2026,US_live_port,AIV,68960
01/28/2026,US_live_port,FCNCA,-128
01/28/2026,US_live_port,PRIM,483
01/28/2026,US_live_port,HRL,4894
01/28/2026,US_live_port,INVA,1090
01/28/2026,US_live_port,MPW,1969
01/28/2026,US_live_port,VCTR,-3458
01/28/2026,US_live_port,MITK,-13776
01/28/2026,US_live_port,CB,1277
01/28/2026,US_live_port,CVX,82
01/28/2026,US_live_port,EIG,-1818
01/28/2026,US_live_port,LSCC,4177
01/28/2026,US_live_port,LPX,-101
01/28/2026,US_live_port,AWR,-1645
01/28/2026,US_live_port,SSB,-3215
01/28/2026,US_live_port,GSBC,1260
01/28/2026,US_live_port,GSHD,-920
01/28/2026,US_live_port,MTDR,-4800
01/28/2026,US_live_port,JBL,-978
01/28/2026,US_live_port,IBM,246
01/28/2026,US_live_port,NPKI,12460
01/28/2026,US_live_port,DFIN,-193
01/28/2026,US_live_port,AVGO,1228
01/28/2026,US_live_port,KNX,-604
01/28/2026,US_live_port,INGR,-3065
01/28/2026,US_live_port,QBTS,-3829
01/28/2026,US_live_port,BWIN,-75
01/28/2026,US_live_port,HCI,33
01/28/2026,US_live_port,PKE,-595
01/28/2026,US_live_port,ITIC,221
01/28/2026,US_live_port,FLR,-7387
01/28/2026,US_live_port,BC,471
01/28/2026,US_live_port,LEA,326
01/28/2026,US_live_port,TDAY,-6045
01/28/2026,US_live_port,BFST,486
01/28/2026,US_live_port,SOUN,-6756
01/28/2026,US_live_port,OHI,866
01/28/2026,US_live_port,KTOS,-3155
01/28/2026,US_live_port,MATX,-1060
01/28/2026,US_live_port,CLX,-2783
01/28/2026,US_live_port,PGNY,73
01/28/2026,US_live_port,ALDX,-4400
01/28/2026,US_live_port,FCX,-776
01/28/2026,US_live_port,IAC,-6759
01/28/2026,US_live_port,CRGY,7853
01/28/2026,US_live_port,CSR,75
01/28/2026,US_live_port,WAL,-2336
01/28/2026,US_live_port,PSA,592
01/28/2026,US_live_port,MGM,7816
01/28/2026,US_live_port,MPC,820
01/28/2026,US_live_port,CR,-1807
01/28/2026,US_live_port,MOV,7091
01/28/2026,US_live_port,HLF,1651
01/28/2026,US_live_port,GBX,65
01/28/2026,US_live_port,RDNT,-1676
01/28/2026,US_live_port,R,843
01/28/2026,US_live_port,WDAY,773
01/28/2026,US_live_port,PRCT,9633
01/28/2026,US_live_port,OXY,-3373
01/28/2026,US_live_port,CHTR,-834
01/28/2026,US_live_port,ES,761
01/28/2026,US_live_port,COCO,-1787
01/28/2026,US_live_port,PAGS,27467
01/28/2026,US_live_port,SDGR,5702
01/28/2026,US_live_port,TVTX,633
01/28/2026,US_live_port,ATRO,-927
01/28/2026,US_live_port,KRNY,1478
01/28/2026,US_live_port,ENR,-336
01/28/2026,US_live_port,LUV,6135
01/28/2026,US_live_port,GL,33
01/28/2026,US_live_port,HCC,9
01/28/2026,US_live_port,KMT,988
01/28/2026,US_live_port,TPR,895
01/28/2026,US_live_port,ATGE,90
01/28/2026,US_live_port,DASH,-669
01/28/2026,US_live_port,NI,-8463
01/28/2026,US_live_port,DVA,-842
01/28/2026,US_live_port,EIX,366
01/28/2026,US_live_port,CTBI,-570
01/28/2026,US_live_port,BRK/B,-632
01/28/2026,US_live_port,VSH,3662
01/28/2026,US_live_port,AVTR,-11302
01/28/2026,US_live_port,KAI,-29
01/28/2026,US_live_port,WING,-67
01/28/2026,US_live_port,AZZ,155
01/28/2026,US_live_port,AR,-4927
01/28/2026,US_live_port,FNB,10227
01/28/2026,US_live_port,CDP,-7598
01/28/2026,US_live_port,POWL,-14
01/28/2026,US_live_port,NHC,589
01/28/2026,US_live_port,LMAT,1108
01/28/2026,US_live_port,FET,49
01/28/2026,US_live_port,JPM,-535
01/28/2026,US_live_port,AIZ,-1323
01/28/2026,US_live_port,GNW,545
01/28/2026,US_live_port,QS,-11610
01/28/2026,US_live_port,IQV,-2837
01/28/2026,US_live_port,VTR,2942
01/28/2026,US_live_port,MTCH,-12157
01/28/2026,US_live_port,DOCS,-1205
01/28/2026,US_live_port,DLTR,-1148
01/28/2026,US_live_port,ADAM,-12371
01/28/2026,US_live_port,WMG,10641
01/28/2026,US_live_port,LOW,-848
01/28/2026,US_live_port,LRCX,393
01/28/2026,US_live_port,FOR,-14751
01/28/2026,US_live_port,LIN,-233
01/28/2026,US_live_port,COHR,3
01/28/2026,US_live_port,FCN,-2459
01/28/2026,US_live_port,NVRI,-12067
01/28/2026,US_live_port,GEHC,-61
01/28/2026,US_live_port,GME,-5861
01/28/2026,US_live_port,ITRI,-584
01/28/2026,US_live_port,GRMN,1694
01/28/2026,US_live_port,PLAB,36
01/28/2026,US_live_port,PPL,15213
01/28/2026,US_live_port,PRTA,-740
01/28/2026,US_live_port,ZWS,10606
01/28/2026,US_live_port,SEDG,3882
01/28/2026,US_live_port,HALO,327
01/28/2026,US_live_port,WULF,-3840
01/28/2026,US_live_port,ODC,836
01/28/2026,US_live_port,RVMD,-1977
01/28/2026,US_live_port,CSX,-9401
01/28/2026,US_live_port,WSFS,-1671
01/28/2026,US_live_port,WLDN,-1109
01/28/2026,US_live_port,GTES,12764
01/28/2026,US_live_port,CHRD,-392
01/28/2026,US_live_port,PYPL,-613
01/28/2026,US_live_port,MTZ,1788
01/28/2026,US_live_port,BMRN,9070
01/28/2026,US_live_port,AA,4157
01/28/2026,US_live_port,J,-1031
01/28/2026,US_live_port,VEEV,-1581
01/28/2026,US_live_port,RVTY,-3642
01/28/2026,US_live_port,OIS,528
01/28/2026,US_live_port,ALGT,136
01/28/2026,US_live_port,KRYS,269
01/28/2026,US_live_port,TRN,1110
01/28/2026,US_live_port,DHR,-2135
01/28/2026,US_live_port,CHRW,-482
01/28/2026,US_live_port,MHK,-10
01/28/2026,US_live_port,BXMT,3500
01/28/2026,US_live_port,EWBC,3889
01/28/2026,US_live_port,EFX,3012
01/28/2026,US_live_port,LAMR,3565
01/28/2026,US_live_port,TGTX,2215
01/28/2026,US_live_port,CHE,-139
01/28/2026,US_live_port,HURN,-1236
01/28/2026,US_live_port,CNNE,-183
01/28/2026,US_live_port,TENB,-833
01/28/2026,US_live_port,DY,10
01/28/2026,US_live_port,CRSP,-2302
01/28/2026,US_live_port,HUM,-1239
01/28/2026,US_live_port,DDS,-204
01/28/2026,US_live_port,HLIO,933
01/28/2026,US_live_port,STAG,1212
01/28/2026,US_live_port,AMAL,7231
01/28/2026,US_live_port,HTB,-7714
01/28/2026,US_live_port,WY,8162
01/28/2026,US_live_port,KWR,931
01/28/2026,US_live_port,GHC,100
01/28/2026,US_live_port,ODFL,-44
01/28/2026,US_live_port,NGVT,-657
01/28/2026,US_live_port,STRT,-751
01/28/2026,US_live_port,ASAN,13855
01/28/2026,US_live_port,BCRX,4754
01/28/2026,US_live_port,PEGA,607
01/28/2026,US_live_port,MNST,2231
01/28/2026,US_live_port,TER,34
01/28/2026,US_live_port,ACVA,31108
01/28/2026,US_live_port,MET,2567
01/28/2026,US_live_port,LXU,1239
01/28/2026,US_live_port,RGA,2205
01/28/2026,US_live_port,TDC,-3932
01/28/2026,US_live_port,GWRE,-2902
01/28/2026,US_live_port,SGHC,1664
01/28/2026,US_live_port,SPGI,-486
01/28/2026,US_live_port,FULT,5657
01/28/2026,US_live_port,WSO,-46
01/28/2026,US_live_port,NSP,-48
01/28/2026,US_live_port,ITT,2558
01/28/2026,US_live_port,QNST,3452
01/28/2026,US_live_port,SYK,-996
01/28/2026,US_live_port,THFF,-2205
01/28/2026,US_live_port,ELF,1584
01/28/2026,US_live_port,DEI,16055
01/28/2026,US_live_port,SGRY,-111
01/28/2026,US_live_port,CSGP,730
01/28/2026,US_live_port,TR,12988
01/28/2026,US_live_port,HLIT,-102
01/28/2026,US_live_port,REG,10582
01/28/2026,US_live_port,BKE,1892
01/28/2026,US_live_port,PSMT,-2718
01/28/2026,US_live_port,ADI,148
01/28/2026,US_live_port,AN,240
01/28/2026,US_live_port,WHD,-40
01/28/2026,US_live_port,OGS,231
01/28/2026,US_live_port,TEN,-4813
01/28/2026,US_live_port,INSP,-187
01/28/2026,US_live_port,GE,1316
01/28/2026,US_live_port,CPRT,-235
01/28/2026,US_live_port,MDU,-6722
01/28/2026,US_live_port,COO,-173
01/28/2026,US_live_port,ALX,192
01/28/2026,US_live_port,MYRG,52
01/28/2026,US_live_port,HELE,-2041
01/28/2026,US_live_port,PRK,-410
01/28/2026,US_live_port,CRC,-962
01/28/2026,US_live_port,NEM,1893
01/28/2026,US_live_port,LBTYK,-12767
01/28/2026,US_live_port,RUN,1233
01/28/2026,US_live_port,CWT,1626
01/28/2026,US_live_port,SFIX,10213
01/28/2026,US_live_port,NTLA,-300
01/28/2026,US_live_port,GTN,25357
01/28/2026,US_live_port,VRDN,-3304
01/28/2026,US_live_port,RBLX,-2259
01/28/2026,US_live_port,APD,-555
01/28/2026,US_live_port,IDCC,-273
01/28/2026,US_live_port,WEX,-24
01/28/2026,US_live_port,IBCP,-417
01/28/2026,US_live_port,CWH,1635
01/28/2026,US_live_port,XP,23229
01/28/2026,US_live_port,PKG,1299
01/28/2026,US_live_port,BA,1244
01/28/2026,US_live_port,CPNG,690
01/28/2026,US_live_port,AFG,2241
01/28/2026,US_live_port,BLK,52
01/28/2026,US_live_port,OSK,-398
01/28/2026,US_live_port,ROCK,-4469
01/28/2026,US_live_port,SXT,-536
01/28/2026,US_live_port,CDNA,2018
01/28/2026,US_live_port,WRLD,517
01/28/2026,US_live_port,TOL,2086
01/28/2026,US_live_port,NEOG,-568
01/28/2026,US_live_port,NCNO,13259
01/28/2026,US_live_port,BALL,-6708
01/28/2026,US_live_port,COLD,-3242
01/28/2026,US_live_port,MCY,149
01/28/2026,US_live_port,OFG,-2941
01/28/2026,US_live_port,CALX,2295
01/28/2026,US_live_port,SHAK,-402
01/28/2026,US_live_port,AFL,39
01/28/2026,US_live_port,ZD,-587
01/28/2026,US_live_port,NTGR,1499
01/28/2026,US_live_port,CE,-24
01/28/2026,US_live_port,INTC,1403
01/28/2026,US_live_port,PRGS,570
01/28/2026,US_live_port,HST,-15295
01/28/2026,US_live_port,MGPI,1445
01/28/2026,US_live_port,MUR,2655
01/28/2026,US_live_port,AD,-1251
01/28/2026,US_live_port,RYAN,-3835
01/28/2026,US_live_port,TSCO,-5276
01/28/2026,US_live_port,LAZ,7517
01/28/2026,US_live_port,ARES,-996
01/28/2026,US_live_port,HWM,-1243
01/28/2026,US_live_port,SCHL,113
01/28/2026,US_live_port,RYN,1255
01/28/2026,US_live_port,FUL,-4225
01/28/2026,US_live_port,UMBF,-1606
01/28/2026,US_live_port,AMG,182
01/28/2026,US_live_port,ARI,-45628
01/28/2026,US_live_port,EXR,391
01/28/2026,US_live_port,RYTM,832
01/28/2026,US_live_port,TTD,4956
01/28/2026,US_live_port,NTCT,-7153
01/28/2026,US_live_port,CNOB,552
01/28/2026,US_live_port,WM,2028
01/28/2026,US_live_port,T,-15789
01/28/2026,US_live_port,BRX,1948
01/28/2026,US_live_port,SONO,-3818
01/28/2026,US_live_port,LHX,343
01/28/2026,US_live_port,PM,3415
01/28/2026,US_live_port,CEVA,11220
01/28/2026,US_live_port,MLR,-57
01/28/2026,US_live_port,EQT,7500
01/28/2026,US_live_port,ARR,22471
01/28/2026,US_live_port,CRAI,39
01/28/2026,US_live_port,HLT,-2127
01/28/2026,US_live_port,NWN,64
01/28/2026,US_live_port,CNP,2282
01/28/2026,US_live_port,MZTI,-369
01/28/2026,US_live_port,FAF,-2711
01/28/2026,US_live_port,IDYA,-1032
01/28/2026,US_live_port,SLVM,1304
01/28/2026,US_live_port,CDZI,8608
01/28/2026,US_live_port,CAKE,-444
01/28/2026,US_live_port,VAL,3363
01/28/2026,US_live_port,CARG,244
01/28/2026,US_live_port,UNFI,40
01/28/2026,US_live_port,FLS,7567
01/28/2026,US_live_port,OI,11033
01/28/2026,US_live_port,SMPL,10000
01/28/2026,US_live_port,QDEL,-4411
01/28/2026,US_live_port,CTS,-697
01/28/2026,US_live_port,FDP,-1063
01/28/2026,US_live_port,AES,-3778
01/28/2026,US_live_port,GO,-3678
01/28/2026,US_live_port,ESAB,-914
01/28/2026,US_live_port,RYAM,-95
01/28/2026,US_live_port,UFPT,457
01/28/2026,US_live_port,ABT,2857
01/28/2026,US_live_port,KEX,-487
01/28/2026,US_live_port,SWK,744
01/28/2026,US_live_port,NBR,213
01/28/2026,US_live_port,GHM,654
01/28/2026,US_live_port,IMVT,-31
01/28/2026,US_live_port,NTNX,-4877
01/28/2026,US_live_port,PBF,-4861
01/28/2026,US_live_port,HRB,4647
01/28/2026,US_live_port,XMTR,2807
01/28/2026,US_live_port,VTOL,336
01/28/2026,US_live_port,BAC,11485
01/28/2026,US_live_port,TDY,-575
01/28/2026,US_live_port,TFIN,-131
01/28/2026,US_live_port,NTAP,-3843
01/28/2026,US_live_port,KIM,-897
01/28/2026,US_live_port,EXPO,-729
01/28/2026,US_live_port,XYL,-608
01/28/2026,US_live_port,SBSI,-2998
01/28/2026,US_live_port,WST,2099
01/28/2026,US_live_port,MASI,-138
01/28/2026,US_live_port,MLI,-677
01/28/2026,US_live_port,LNG,-955
01/28/2026,US_live_port,BEN,-3230
01/28/2026,US_live_port,AEE,3816
01/28/2026,US_live_port,ALL,-286
01/28/2026,US_live_port,ADTN,21943
01/28/2026,US_live_port,CRH,3760
01/28/2026,US_live_port,PGC,1970
01/28/2026,US_live_port,WAB,-710
01/28/2026,US_live_port,NVCR,-2997
01/28/2026,US_live_port,BFAM,1212
01/28/2026,US_live_port,UPST,-26
01/28/2026,US_live_port,MD,-4711
01/28/2026,US_live_port,CCL,1791
01/28/2026,US_live_port,RIOT,1819
01/28/2026,US_live_port,WNC,4856
01/28/2026,US_live_port,TDG,-304
01/28/2026,US_live_port,GFS,-3900
01/28/2026,US_live_port,PSKY,-7416
01/28/2026,US_live_port,HRTG,72
01/28/2026,US_live_port,LII,-393
01/28/2026,US_live_port,NVDA,347
01/28/2026,US_live_port,TOWN,121
01/28/2026,US_live_port,ANF,564
01/28/2026,US_live_port,DFH,-1448
01/28/2026,US_live_port,TKO,-2133
01/28/2026,US_live_port,NSSC,1410
01/28/2026,US_live_port,NU,7813
01/28/2026,US_live_port,TECX,-3694
01/28/2026,US_live_port,LC,5864
01/28/2026,US_live_port,ATO,1853
01/28/2026,US_live_port,CUBE,-7473
01/28/2026,US_live_port,GKOS,-1996
01/28/2026,US_live_port,SKWD,-662
01/28/2026,US_live_port,UPWK,-2457
01/28/2026,US_live_port,LAD,1278
01/28/2026,US_live_port,SAFE,5823
01/28/2026,US_live_port,BNL,1812
01/28/2026,US_live_port,SFBS,903
01/28/2026,US_live_port,BCSF,-5949
01/28/2026,US_live_port,BDX,-1217
01/28/2026,US_live_port,MCRI,-1966
01/28/2026,US_live_port,NFG,-3741
01/28/2026,US_live_port,CXW,5585
01/28/2026,US_live_port,THC,237
01/28/2026,US_live_port,BCC,2492
01/28/2026,US_live_port,LTH,1917
01/28/2026,US_live_port,FTV,-5809
01/28/2026,US_live_port,FLO,-1424
01/28/2026,US_live_port,PLSE,-56
01/28/2026,US_live_port,LKFN,-100
01/28/2026,US_live_port,UHAL,2249
01/28/2026,US_live_port,BOH,3556
01/28/2026,US_live_port,JBHT,1202
01/28/2026,US_live_port,TNC,474
01/28/2026,US_live_port,IIIN,3976
01/28/2026,US_live_port,NDAQ,1164
01/28/2026,US_live_port,MGNI,-2677
01/28/2026,US_live_port,IRT,5106
01/28/2026,US_live_port,DGX,-2998
01/28/2026,US_live_port,PTC,1612
01/28/2026,US_live_port,PCT,-2918
01/28/2026,US_live_port,EPAC,2467
01/28/2026,US_live_port,MTX,-3229
01/28/2026,US_live_port,USB,6711
01/28/2026,US_live_port,DCOM,-238
01/28/2026,US_live_port,AMAT,1163
01/28/2026,US_live_port,UCB,-623
01/28/2026,US_live_port,UFPI,1768
01/28/2026,US_live_port,CASS,5842
01/28/2026,US_live_port,CROX,110
