Date,Port,ticker,shares
01/29/2026,short_positions,GNTX,-6860
01/29/2026,short_positions,BBT,-1753
01/29/2026,short_positions,STZ,-2130
01/29/2026,short_positions,SKYW,-13
01/29/2026,short_positions,KFRC,-431
01/29/2026,short_positions,TREX,-1194
01/29/2026,short_positions,CCS,-4893
01/29/2026,short_positions,CRUS,-1958
01/29/2026,short_positions,PRI,-889
01/29/2026,short_positions,IR,-398
01/29/2026,short_positions,FCPT,-1454
01/29/2026,short_positions,SMBC,-432
01/29/2026,short_positions,AAPL,-242
01/29/2026,short_positions,EAF,-631
01/29/2026,short_positions,GNL,-6491
01/29/2026,short_positions,HP,-4703
01/29/2026,short_positions,ROK,-416
01/29/2026,short_positions,TDOC,-12629
01/29/2026,short_positions,VRTX,-565
01/29/2026,short_positions,VPG,-520
01/29/2026,short_positions,DGII,-3061
01/29/2026,short_positions,CAMT,-1836
01/29/2026,short_positions,PNW,-2407
01/29/2026,short_positions,PLMR,-2152
01/29/2026,short_positions,VERX,-28
01/29/2026,short_positions,AMPL,-30666
01/29/2026,short_positions,PVLA,-1053
01/29/2026,short_positions,CHCO,-117
01/29/2026,short_positions,CUBI,-826
01/29/2026,short_positions,BATRK,-793
01/29/2026,short_positions,AMRX,-24174
01/29/2026,short_positions,AMZN,-887
01/29/2026,short_positions,SXI,-156
01/29/2026,short_positions,GILD,-3265
01/29/2026,short_positions,WWW,-17208
01/29/2026,short_positions,MUX,-5564
01/29/2026,short_positions,DUK,-3582
01/29/2026,short_positions,ALRM,-2096
01/29/2026,short_positions,MGY,-132
01/29/2026,short_positions,TRNO,-2229
01/29/2026,short_positions,CARR,-4877
01/29/2026,short_positions,SMP,-3445
01/29/2026,short_positions,PDFS,-5326
01/29/2026,short_positions,OZK,-1355
01/29/2026,short_positions,NBTB,-2584
01/29/2026,short_positions,SPG,-2785
01/29/2026,short_positions,VKTX,-1013
01/29/2026,short_positions,TKR,-1954
01/29/2026,short_positions,TROW,-1777
01/29/2026,short_positions,TRIP,-90
01/29/2026,short_positions,PRSU,-450
01/29/2026,short_positions,NXPI,-2581
01/29/2026,short_positions,RUSHA,-487
01/29/2026,short_positions,ESQ,-11
01/29/2026,short_positions,NOG,-1441
01/29/2026,short_positions,SSNC,-3231
01/29/2026,short_positions,BIIB,-925
01/29/2026,short_positions,BBBY,-329
01/29/2026,short_positions,TILE,-4988
01/29/2026,short_positions,TFSL,-1020
01/29/2026,short_positions,CAT,-991
01/29/2026,short_positions,KHC,-23843
01/29/2026,short_positions,EE,-751
01/29/2026,short_positions,FIBK,-40
01/29/2026,short_positions,GRND,-116
01/29/2026,short_positions,CASH,-517
01/29/2026,short_positions,XRAY,-321
01/29/2026,short_positions,DV,-10731
01/29/2026,short_positions,KKR,-4649
01/29/2026,short_positions,LIVN,-395
01/29/2026,short_positions,AMBP,-46980
01/29/2026,short_positions,AOSL,-93
01/29/2026,short_positions,PATK,-68
01/29/2026,short_positions,INCY,-437
01/29/2026,short_positions,LFUS,-263
01/29/2026,short_positions,GWW,-620
01/29/2026,short_positions,PRDO,-817
01/29/2026,short_positions,CIM,-24141
01/29/2026,short_positions,AAL,-16345
01/29/2026,short_positions,PEBO,-188
01/29/2026,short_positions,DOX,-40
01/29/2026,short_positions,SON,-3341
01/29/2026,short_positions,GOOD,-410
01/29/2026,short_positions,YELP,-853
01/29/2026,short_positions,SWX,-2720
01/29/2026,short_positions,GRC,-1121
01/29/2026,short_positions,NET,-936
01/29/2026,short_positions,PSX,-1183
01/29/2026,short_positions,CASY,-540
01/29/2026,short_positions,SIRI,-16304
01/29/2026,short_positions,CCBG,-1778
01/29/2026,short_positions,AVAV,-445
01/29/2026,short_positions,ETD,-60
01/29/2026,short_positions,DLB,-2463
01/29/2026,short_positions,URI,-153
01/29/2026,short_positions,KYMR,-3040
01/29/2026,short_positions,BAH,-1597
01/29/2026,short_positions,FBNC,-3023
01/29/2026,short_positions,FOUR,-3955
01/29/2026,short_positions,OBK,-2425
01/29/2026,short_positions,CMG,-77
01/29/2026,short_positions,COLL,-3623
01/29/2026,short_positions,PK,-19121
01/29/2026,short_positions,CALM,-2207
01/29/2026,short_positions,GBCI,-2185
01/29/2026,short_positions,SNEX,-4158
01/29/2026,short_positions,SLB,-1739
01/29/2026,short_positions,WAFD,-3146
01/29/2026,short_positions,AMD,-228
01/29/2026,short_positions,NAVI,-27146
01/29/2026,short_positions,AVNT,-215
01/29/2026,short_positions,ZBRA,-817
01/29/2026,short_positions,UCTT,-2682
01/29/2026,short_positions,CPRX,-6995
01/29/2026,short_positions,WKC,-3419
01/29/2026,short_positions,MBUU,-130
01/29/2026,short_positions,CNH,-39434
01/29/2026,short_positions,LMB,-236
01/29/2026,short_positions,AVT,-2485
01/29/2026,short_positions,RKLB,-464
01/29/2026,short_positions,NSA,-3123
01/29/2026,short_positions,SMBK,-278
01/29/2026,short_positions,DAKT,-7077
01/29/2026,short_positions,RCL,-913
01/29/2026,short_positions,CRNX,-3391
01/29/2026,short_positions,POOL,-1565
01/29/2026,short_positions,DUOL,-38
01/29/2026,short_positions,REYN,-7700
01/29/2026,short_positions,CVLG,-5569
01/29/2026,short_positions,SCVL,-38
01/29/2026,short_positions,SWBI,-2074
01/29/2026,short_positions,AGCO,-1791
01/29/2026,short_positions,VSTM,-9484
01/29/2026,short_positions,PDM,-32112
01/29/2026,short_positions,AMP,-77
01/29/2026,short_positions,MSCI,-563
01/29/2026,short_positions,KD,-6830
01/29/2026,short_positions,HASI,-4511
01/29/2026,short_positions,NABL,-5828
01/29/2026,short_positions,BIO,-4
01/29/2026,short_positions,MBIN,-545
01/29/2026,short_positions,MDT,-5378
01/29/2026,short_positions,PRLB,-840
01/29/2026,short_positions,CSW,-278
01/29/2026,short_positions,OLED,-1394
01/29/2026,short_positions,TRMK,-1082
01/29/2026,short_positions,CPK,-811
01/29/2026,short_positions,SYY,-1367
01/29/2026,short_positions,OPY,-833
01/29/2026,short_positions,MARA,-229
01/29/2026,short_positions,UEC,-6558
01/29/2026,short_positions,HXL,-1694
01/29/2026,short_positions,ASTH,-2300
01/29/2026,short_positions,CCRN,-73
01/29/2026,short_positions,CRL,-1428
01/29/2026,short_positions,ACT,-1753
01/29/2026,short_positions,UTI,-386
01/29/2026,short_positions,CBRL,-103
01/29/2026,short_positions,ABNB,-4759
01/29/2026,short_positions,PENG,-21
01/29/2026,short_positions,MYGN,-959
01/29/2026,short_positions,KELYA,-2547
01/29/2026,short_positions,MRK,-1280
01/29/2026,short_positions,MTB,-143
01/29/2026,short_positions,G,-3083
01/29/2026,short_positions,NVAX,-968
01/29/2026,short_positions,PBH,-2140
01/29/2026,short_positions,APP,-567
01/29/2026,short_positions,KMPR,-1827
01/29/2026,short_positions,CSV,-1532
01/29/2026,short_positions,GABC,-8673
01/29/2026,short_positions,APA,-149
01/29/2026,short_positions,O,-3567
01/29/2026,short_positions,PHM,-3098
01/29/2026,short_positions,SBH,-3772
01/29/2026,short_positions,VAC,-1025
01/29/2026,short_positions,QCRH,-1260
01/29/2026,short_positions,AGO,-1105
01/29/2026,short_positions,JOBY,-17485
01/29/2026,short_positions,S,-1234
01/29/2026,short_positions,DRVN,-13709
01/29/2026,short_positions,UI,-578
01/29/2026,short_positions,GPN,-726
01/29/2026,short_positions,NEE,-3437
01/29/2026,short_positions,KRC,-3421
01/29/2026,short_positions,JLL,-267
01/29/2026,short_positions,CHH,-350
01/29/2026,short_positions,MTD,-164
01/29/2026,short_positions,GPOR,-691
01/29/2026,short_positions,SFM,-370
01/29/2026,short_positions,ICUI,-322
01/29/2026,short_positions,HE,-2659
01/29/2026,short_positions,FMC,-8216
01/29/2026,short_positions,OPCH,-6221
01/29/2026,short_positions,IVR,-658
01/29/2026,short_positions,ANGI,-450
01/29/2026,short_positions,NFE,-53474
01/29/2026,short_positions,CDRE,-47
01/29/2026,short_positions,DOCN,-265
01/29/2026,short_positions,DOMO,-68
01/29/2026,short_positions,OCUL,-12838
01/29/2026,short_positions,ALLO,-1176
01/29/2026,short_positions,TJX,-951
01/29/2026,short_positions,STWD,-4167
01/29/2026,short_positions,DHI,-1094
01/29/2026,short_positions,PTON,-17153
01/29/2026,short_positions,HAIN,-1510
01/29/2026,short_positions,ALGM,-7412
01/29/2026,short_positions,DRS,-1122
01/29/2026,short_positions,DOV,-1879
01/29/2026,short_positions,LILAK,-13237
01/29/2026,short_positions,KREF,-7144
01/29/2026,short_positions,SRI,-106
01/29/2026,short_positions,EBF,-816
01/29/2026,short_positions,QGEN,-3121
01/29/2026,short_positions,SYNA,-466
01/29/2026,short_positions,FND,-1015
01/29/2026,short_positions,ACN,-805
01/29/2026,short_positions,PANW,-2894
01/29/2026,short_positions,BR,-2382
01/29/2026,short_positions,AUB,-3367
01/29/2026,short_positions,CNXN,-303
01/29/2026,short_positions,PTN,-112
01/29/2026,short_positions,EPC,-3066
01/29/2026,short_positions,EOG,-258
01/29/2026,short_positions,PAY,-77
01/29/2026,short_positions,AMKR,-9007
01/29/2026,short_positions,ENTA,-11863
01/29/2026,short_positions,MLAB,-5
01/29/2026,short_positions,DLR,-1769
01/29/2026,short_positions,APTV,-1741
01/29/2026,short_positions,ELV,-395
01/29/2026,short_positions,UDR,-6271
01/29/2026,short_positions,EXPI,-119
01/29/2026,short_positions,EPAM,-90
01/29/2026,short_positions,DEA,-1851
01/29/2026,short_positions,PWR,-868
01/29/2026,short_positions,ZUMZ,-4928
01/29/2026,short_positions,GVA,-1299
01/29/2026,short_positions,CINF,-1429
01/29/2026,short_positions,OSPN,-3654
01/29/2026,short_positions,AUR,-615
01/29/2026,short_positions,OSG,-11051
01/29/2026,short_positions,BDC,-697
01/29/2026,short_positions,APH,-1453
01/29/2026,short_positions,SSTI,-889
01/29/2026,short_positions,SCCO,-449
01/29/2026,short_positions,PWP,-62
01/29/2026,short_positions,NEXT,-81
01/29/2026,short_positions,CZR,-2586
01/29/2026,short_positions,KNF,-461
01/29/2026,short_positions,RELY,-688
01/29/2026,short_positions,SKT,-2572
01/29/2026,short_positions,IOSP,-24
01/29/2026,short_positions,HQY,-1860
01/29/2026,short_positions,UWMC,-454
01/29/2026,short_positions,AXL,-2461
01/29/2026,short_positions,IBKR,-855
01/29/2026,short_positions,ETR,-699
01/29/2026,short_positions,NWBI,-9081
01/29/2026,short_positions,ADSK,-2673
01/29/2026,short_positions,EOLS,-115
01/29/2026,short_positions,AGNC,-40671
01/29/2026,short_positions,DDOG,-458
01/29/2026,short_positions,TSLA,-813
01/29/2026,short_positions,FORM,-1128
01/29/2026,short_positions,NAGE,-74
01/29/2026,short_positions,TMUS,-1166
01/29/2026,short_positions,DNOW,-6052
01/29/2026,short_positions,RGP,-3132
01/29/2026,short_positions,ENOV,-9535
01/29/2026,short_positions,COST,-251
01/29/2026,short_positions,FWRD,-34
01/29/2026,short_positions,BROS,-774
01/29/2026,short_positions,CXT,-15
01/29/2026,short_positions,HCKT,-49
01/29/2026,short_positions,MANH,-2180
01/29/2026,short_positions,BF/B,-479
01/29/2026,short_positions,NINE,-62564
01/29/2026,short_positions,CBOE,-1067
01/29/2026,short_positions,FN,-78
01/29/2026,short_positions,MCHB,-86
01/29/2026,short_positions,SITM,-94
01/29/2026,short_positions,NKTR,-2780
01/29/2026,short_positions,LEVI,-12817
01/29/2026,short_positions,MSI,-1057
01/29/2026,short_positions,OGN,-9232
01/29/2026,short_positions,KRNT,-5882
01/29/2026,short_positions,BUSE,-3247
01/29/2026,short_positions,FTNT,-2722
01/29/2026,short_positions,GDDY,-1952
01/29/2026,short_positions,GRPN,-3269
01/29/2026,short_positions,GTX,-11513
01/29/2026,short_positions,HUBB,-59
01/29/2026,short_positions,PBI,-21747
01/29/2026,short_positions,PRKS,-61
01/29/2026,short_positions,LZ,-10773
01/29/2026,short_positions,UTL,-873
01/29/2026,short_positions,TTEK,-11403
01/29/2026,short_positions,BPRN,-1678
01/29/2026,short_positions,PRM,-8695
01/29/2026,short_positions,CI,-1150
01/29/2026,short_positions,PIPR,-235
01/29/2026,short_positions,NIC,-189
01/29/2026,short_positions,CELH,-2297
01/29/2026,short_positions,SYRE,-2071
01/29/2026,short_positions,PEB,-3172
01/29/2026,short_positions,SWKS,-72
01/29/2026,short_positions,UTZ,-25847
01/29/2026,short_positions,PAYX,-871
01/29/2026,short_positions,TFC,-10121
01/29/2026,short_positions,BELFB,-176
01/29/2026,short_positions,LE,-584
01/29/2026,short_positions,ERII,-199
01/29/2026,short_positions,IIIV,-80
01/29/2026,short_positions,ASUR,-791
01/29/2026,short_positions,MTN,-151
