Date,Port,ticker,shares
02/02/2026,short_positions,IIIN,-1571
02/02/2026,short_positions,NDAQ,-113
02/02/2026,short_positions,MGNI,-1338
02/02/2026,short_positions,DGX,-2431
02/02/2026,short_positions,PCT,-10435
02/02/2026,short_positions,DCOM,-148
02/02/2026,short_positions,CASS,-12
02/02/2026,short_positions,CROX,-2909
02/02/2026,short_positions,AMPH,-12
02/02/2026,short_positions,SITC,-32187
02/02/2026,short_positions,EME,-164
02/02/2026,short_positions,RGLD,-1244
02/02/2026,short_positions,FRPT,-92
02/02/2026,short_positions,COHU,-1607
02/02/2026,short_positions,FTK,-147
02/02/2026,short_positions,INN,-22165
02/02/2026,short_positions,CHD,-413
02/02/2026,short_positions,RJF,-932
02/02/2026,short_positions,GLW,-2085
02/02/2026,short_positions,IBOC,-100
02/02/2026,short_positions,CATY,-934
02/02/2026,short_positions,MRTN,-44
02/02/2026,short_positions,H,-728
02/02/2026,short_positions,BBT,-2194
02/02/2026,short_positions,STZ,-3835
02/02/2026,short_positions,Z,-1916
02/02/2026,short_positions,HTLD,-49
02/02/2026,short_positions,KFRC,-1070
02/02/2026,short_positions,TREX,-66
02/02/2026,short_positions,CRUS,-717
02/02/2026,short_positions,CNC,-1996
02/02/2026,short_positions,SFL,-612
02/02/2026,short_positions,PRI,-828
02/02/2026,short_positions,ENTG,-1415
02/02/2026,short_positions,BLBD,-24
02/02/2026,short_positions,SMBC,-39
02/02/2026,short_positions,LXRX,-3607
02/02/2026,short_positions,EAF,-24
02/02/2026,short_positions,GNL,-10409
02/02/2026,short_positions,HP,-2822
02/02/2026,short_positions,ROK,-286
02/02/2026,short_positions,TDOC,-7927
02/02/2026,short_positions,VRTX,-957
02/02/2026,short_positions,VPG,-587
02/02/2026,short_positions,AVXL,-58
02/02/2026,short_positions,CAMT,-2179
02/02/2026,short_positions,PNW,-2334
02/02/2026,short_positions,DAR,-591
02/02/2026,short_positions,PLMR,-1267
02/02/2026,short_positions,AMPL,-17371
02/02/2026,short_positions,PRG,-1589
02/02/2026,short_positions,CHCO,-75
02/02/2026,short_positions,CUBI,-645
02/02/2026,short_positions,BATRK,-7151
02/02/2026,short_positions,AMRX,-4010
02/02/2026,short_positions,CTSH,-968
02/02/2026,short_positions,AMZN,-200
02/02/2026,short_positions,SXI,-109
02/02/2026,short_positions,GILD,-3515
02/02/2026,short_positions,WWW,-14556
02/02/2026,short_positions,MUX,-154
02/02/2026,short_positions,DUK,-4061
02/02/2026,short_positions,ALRM,-857
02/02/2026,short_positions,MGY,-38
02/02/2026,short_positions,TRNO,-334
02/02/2026,short_positions,CARR,-3180
02/02/2026,short_positions,SMP,-3198
02/02/2026,short_positions,PDFS,-2851
02/02/2026,short_positions,OZK,-2186
02/02/2026,short_positions,NBTB,-2047
02/02/2026,short_positions,SPG,-3913
02/02/2026,short_positions,VKTX,-255
02/02/2026,short_positions,WTM,-207
02/02/2026,short_positions,TKR,-1117
02/02/2026,short_positions,MRSH,-22
02/02/2026,short_positions,TROW,-1128
02/02/2026,short_positions,TRIP,-190
02/02/2026,short_positions,CORT,-6
02/02/2026,short_positions,PRSU,-217
02/02/2026,short_positions,NXPI,-1190
02/02/2026,short_positions,RUSHA,-925
02/02/2026,short_positions,GLOB,-6
02/02/2026,short_positions,ESQ,-9
02/02/2026,short_positions,NOG,-1216
02/02/2026,short_positions,POST,-110
02/02/2026,short_positions,BIIB,-534
02/02/2026,short_positions,BBBY,-404
02/02/2026,short_positions,TILE,-6218
02/02/2026,short_positions,TFSL,-401
02/02/2026,short_positions,CAT,-515
02/02/2026,short_positions,KHC,-26609
02/02/2026,short_positions,EE,-7733
02/02/2026,short_positions,EBAY,-3721
02/02/2026,short_positions,FIBK,-28
02/02/2026,short_positions,GRND,-3916
02/02/2026,short_positions,BILL,-1693
02/02/2026,short_positions,CASH,-40
02/02/2026,short_positions,ALHC,-5100
02/02/2026,short_positions,BHE,-779
02/02/2026,short_positions,ATEN,-465
02/02/2026,short_positions,XRAY,-2659
02/02/2026,short_positions,ASTS,-1498
02/02/2026,short_positions,DV,-11606
02/02/2026,short_positions,KKR,-3146
02/02/2026,short_positions,LIVN,-565
02/02/2026,short_positions,SRE,-510
02/02/2026,short_positions,AMBP,-68663
02/02/2026,short_positions,AOSL,-282
02/02/2026,short_positions,NGVC,-64
02/02/2026,short_positions,PATK,-32
02/02/2026,short_positions,INCY,-1324
02/02/2026,short_positions,LFUS,-168
02/02/2026,short_positions,GWW,-674
02/02/2026,short_positions,THRM,-663
02/02/2026,short_positions,PEBO,-522
02/02/2026,short_positions,NJR,-2982
02/02/2026,short_positions,SON,-2471
02/02/2026,short_positions,GOOD,-654
02/02/2026,short_positions,KTB,-181
02/02/2026,short_positions,IRON,-846
02/02/2026,short_positions,YELP,-820
02/02/2026,short_positions,SWX,-664
02/02/2026,short_positions,GRC,-29
02/02/2026,short_positions,NET,-1577
02/02/2026,short_positions,PSX,-1749
02/02/2026,short_positions,CASY,-710
02/02/2026,short_positions,SIRI,-17197
02/02/2026,short_positions,BAND,-31
02/02/2026,short_positions,CCBG,-347
02/02/2026,short_positions,AVAV,-461
02/02/2026,short_positions,ETD,-1490
02/02/2026,short_positions,URI,-150
02/02/2026,short_positions,KYMR,-3434
02/02/2026,short_positions,BAH,-4724
02/02/2026,short_positions,FBNC,-4563
02/02/2026,short_positions,FOUR,-683
02/02/2026,short_positions,OBK,-888
02/02/2026,short_positions,CMG,-70
02/02/2026,short_positions,COLL,-4920
02/02/2026,short_positions,PK,-37274
02/02/2026,short_positions,CALM,-3515
02/02/2026,short_positions,GBCI,-154
02/02/2026,short_positions,SNEX,-1019
02/02/2026,short_positions,SLB,-2865
02/02/2026,short_positions,WAFD,-2352
02/02/2026,short_positions,AMD,-19
02/02/2026,short_positions,NAVI,-26826
02/02/2026,short_positions,SRCE,-120
02/02/2026,short_positions,ZBRA,-1985
02/02/2026,short_positions,UCTT,-3484
02/02/2026,short_positions,CPRX,-4123
02/02/2026,short_positions,CVBF,-1499
02/02/2026,short_positions,MBUU,-71
02/02/2026,short_positions,LMB,-122
02/02/2026,short_positions,AVT,-3822
02/02/2026,short_positions,RKLB,-244
02/02/2026,short_positions,NSA,-6286
02/02/2026,short_positions,SMBK,-577
02/02/2026,short_positions,DAKT,-3685
02/02/2026,short_positions,RCL,-1030
02/02/2026,short_positions,CRNX,-1557
02/02/2026,short_positions,POOL,-2347
02/02/2026,short_positions,DUOL,-404
02/02/2026,short_positions,REYN,-6135
02/02/2026,short_positions,CMPR,-1494
02/02/2026,short_positions,SCVL,-86
02/02/2026,short_positions,AGCO,-1875
02/02/2026,short_positions,FTI,-7009
02/02/2026,short_positions,RILY,-623
02/02/2026,short_positions,NVT,-27
02/02/2026,short_positions,MSCI,-641
02/02/2026,short_positions,NAT,-370
02/02/2026,short_positions,APG,-10623
02/02/2026,short_positions,HASI,-6218
02/02/2026,short_positions,NABL,-8848
02/02/2026,short_positions,PRLB,-513
02/02/2026,short_positions,CSW,-114
02/02/2026,short_positions,OLED,-272
02/02/2026,short_positions,DORM,-43
02/02/2026,short_positions,FE,-13913
02/02/2026,short_positions,MARA,-1328
02/02/2026,short_positions,UEC,-10911
02/02/2026,short_positions,HXL,-319
02/02/2026,short_positions,CRL,-2037
02/02/2026,short_positions,ACT,-1838
02/02/2026,short_positions,UTI,-438
02/02/2026,short_positions,CBRL,-94
02/02/2026,short_positions,ABNB,-3516
02/02/2026,short_positions,EVTC,-1381
02/02/2026,short_positions,MYGN,-3138
02/02/2026,short_positions,BEPC,-7247
02/02/2026,short_positions,KELYA,-3672
02/02/2026,short_positions,MRK,-2137
02/02/2026,short_positions,ESE,-247
02/02/2026,short_positions,MTB,-413
02/02/2026,short_positions,FNF,-757
02/02/2026,short_positions,NVAX,-54
02/02/2026,short_positions,PBH,-2908
02/02/2026,short_positions,APP,-406
02/02/2026,short_positions,CSV,-2123
02/02/2026,short_positions,GABC,-9038
02/02/2026,short_positions,APA,-2297
02/02/2026,short_positions,SBH,-2091
02/02/2026,short_positions,QCRH,-89
02/02/2026,short_positions,VTRS,-12240
02/02/2026,short_positions,AGO,-1797
02/02/2026,short_positions,JOBY,-20321
02/02/2026,short_positions,S,-79
02/02/2026,short_positions,DRVN,-17612
02/02/2026,short_positions,GPN,-1249
02/02/2026,short_positions,EXE,-4057
02/02/2026,short_positions,PLAY,-30
02/02/2026,short_positions,NEE,-4341
02/02/2026,short_positions,FBRX,-2958
02/02/2026,short_positions,KRC,-10538
02/02/2026,short_positions,GH,-2288
02/02/2026,short_positions,CHH,-185
02/02/2026,short_positions,MTD,-129
02/02/2026,short_positions,GPOR,-1194
02/02/2026,short_positions,SFM,-69
02/02/2026,short_positions,ICUI,-628
02/02/2026,short_positions,HE,-586
02/02/2026,short_positions,FMC,-15004
02/02/2026,short_positions,OPCH,-6803
02/02/2026,short_positions,ANGI,-2052
02/02/2026,short_positions,NFE,-36715
02/02/2026,short_positions,BHB,-26
02/02/2026,short_positions,CDRE,-300
02/02/2026,short_positions,DOCN,-628
02/02/2026,short_positions,DOMO,-66
02/02/2026,short_positions,IDXX,-98
02/02/2026,short_positions,OCUL,-6666
02/02/2026,short_positions,DHI,-1866
02/02/2026,short_positions,PTON,-29747
02/02/2026,short_positions,APPF,-708
02/02/2026,short_positions,ALGM,-2903
02/02/2026,short_positions,DRS,-2652
02/02/2026,short_positions,DOV,-2665
02/02/2026,short_positions,LILAK,-13886
02/02/2026,short_positions,NNI,-3224
02/02/2026,short_positions,QGEN,-4846
02/02/2026,short_positions,SYNA,-461
02/02/2026,short_positions,ONTO,-493
02/02/2026,short_positions,FND,-154
02/02/2026,short_positions,ACN,-660
02/02/2026,short_positions,PANW,-2459
02/02/2026,short_positions,BR,-2237
02/02/2026,short_positions,AUB,-993
02/02/2026,short_positions,CNXN,-391
02/02/2026,short_positions,EPC,-11019
02/02/2026,short_positions,CNMD,-4125
02/02/2026,short_positions,OSBC,-1851
02/02/2026,short_positions,PAY,-72
02/02/2026,short_positions,HAS,-3633
02/02/2026,short_positions,DLR,-1646
02/02/2026,short_positions,ELV,-438
02/02/2026,short_positions,UDR,-2539
02/02/2026,short_positions,EXPI,-469
02/02/2026,short_positions,EPAM,-376
02/02/2026,short_positions,DEA,-6376
02/02/2026,short_positions,PWR,-1339
02/02/2026,short_positions,KLIC,-5865
02/02/2026,short_positions,ZUMZ,-1408
02/02/2026,short_positions,CINF,-1438
02/02/2026,short_positions,OSPN,-4099
02/02/2026,short_positions,AUR,-152
02/02/2026,short_positions,OSG,-9545
02/02/2026,short_positions,BDC,-895
02/02/2026,short_positions,APH,-248
02/02/2026,short_positions,SCCO,-676
02/02/2026,short_positions,PWP,-49
02/02/2026,short_positions,NEXT,-40
02/02/2026,short_positions,MSM,-39
02/02/2026,short_positions,CZR,-2954
02/02/2026,short_positions,OEC,-2166
02/02/2026,short_positions,RELY,-78
02/02/2026,short_positions,SKT,-1921
02/02/2026,short_positions,IOSP,-15
02/02/2026,short_positions,HQY,-1931
02/02/2026,short_positions,AXL,-1705
02/02/2026,short_positions,IBKR,-1595
02/02/2026,short_positions,NWBI,-16588
02/02/2026,short_positions,ADSK,-2939
02/02/2026,short_positions,EOLS,-59
02/02/2026,short_positions,AGNC,-34505
02/02/2026,short_positions,DDOG,-1715
02/02/2026,short_positions,CAC,-3592
02/02/2026,short_positions,TSLA,-579
02/02/2026,short_positions,TGT,-1129
02/02/2026,short_positions,FORM,-2107
02/02/2026,short_positions,AIT,-731
02/02/2026,short_positions,NAGE,-69
02/02/2026,short_positions,DNOW,-4034
02/02/2026,short_positions,COST,-184
02/02/2026,short_positions,KMB,-297
02/02/2026,short_positions,FWRD,-20
02/02/2026,short_positions,BROS,-84
02/02/2026,short_positions,QLYS,-352
02/02/2026,short_positions,CXT,-11
02/02/2026,short_positions,GCO,-1819
02/02/2026,short_positions,MANH,-1269
02/02/2026,short_positions,NINE,-135657
02/02/2026,short_positions,CBOE,-2257
02/02/2026,short_positions,MCHB,-8790
02/02/2026,short_positions,SITM,-668
02/02/2026,short_positions,LEVI,-8456
02/02/2026,short_positions,SUI,-2079
02/02/2026,short_positions,MSI,-616
02/02/2026,short_positions,OGN,-13123
02/02/2026,short_positions,KRNT,-4282
02/02/2026,short_positions,BUSE,-1587
02/02/2026,short_positions,LADR,-40772
02/02/2026,short_positions,GDDY,-1191
02/02/2026,short_positions,GRPN,-1963
02/02/2026,short_positions,GTX,-8789
02/02/2026,short_positions,HUBB,-109
02/02/2026,short_positions,MTH,-5414
02/02/2026,short_positions,PBI,-11050
02/02/2026,short_positions,LZ,-8359
02/02/2026,short_positions,TTEK,-3505
02/02/2026,short_positions,BPRN,-232
02/02/2026,short_positions,PRM,-6670
02/02/2026,short_positions,CI,-1211
02/02/2026,short_positions,PIPR,-106
02/02/2026,short_positions,NIC,-6
02/02/2026,short_positions,XPO,-350
02/02/2026,short_positions,CELH,-1922
02/02/2026,short_positions,PEB,-2822
02/02/2026,short_positions,ZION,-1055
02/02/2026,short_positions,LH,-791
02/02/2026,short_positions,UTZ,-20127
02/02/2026,short_positions,RUSHB,-186
02/02/2026,short_positions,TFC,-11509
02/02/2026,short_positions,BELFB,-331
02/02/2026,short_positions,LE,-18
02/02/2026,short_positions,ERII,-126
02/02/2026,short_positions,IIIV,-40
02/02/2026,short_positions,ASUR,-248
02/02/2026,short_positions,MTN,-116
